4.2503092100000003e+03	7.2535000000000005e-01
4.2537986419999997e+03	7.2430000000000005e-01
4.2572938089999998e+03	7.2355000000000003e-01
4.2607947230000000e+03	7.2321999999999997e-01
4.2643014009999997e+03	7.2326999999999997e-01
4.2677956409999997e+03	7.2355999999999998e-01
4.2713138559999998e+03	7.2391000000000005e-01
4.2748378769999999e+03	7.2418000000000005e-01
4.2783677170000001e+03	7.2426999999999997e-01
4.2819033920000002e+03	7.2414000000000001e-01
4.2854449150000000e+03	7.2382999999999997e-01
4.2889923010000002e+03	7.2338999999999998e-01
4.2925271400000001e+03	7.2284000000000004e-01
4.2960862649999999e+03	7.2219999999999995e-01
4.2996512979999998e+03	7.2150000000000003e-01
4.3032222529999999e+03	7.2074000000000005e-01
4.3067991439999996e+03	7.1996000000000004e-01
4.3103819860000003e+03	7.1916999999999998e-01
4.3139707939999998e+03	7.1838999999999997e-01
4.3175469430000003e+03	7.1763999999999994e-01
4.3211476970000003e+03	7.1692000000000000e-01
4.3247544619999999e+03	7.1625000000000005e-01
4.3283672530000003e+03	7.1562000000000003e-01
4.3319860859999999e+03	7.1503000000000005e-01
4.3356109740000002e+03	7.1447000000000005e-01
4.3392231050000000e+03	7.1394000000000002e-01
4.3428601209999997e+03	7.1342000000000005e-01
4.3465032380000002e+03	7.1292999999999995e-01
4.3501524730000001e+03	7.1245000000000003e-01
4.3538078400000004e+03	7.1199999999999997e-01
4.3574693559999996e+03	7.1155999999999997e-01
4.3611180160000004e+03	7.1113999999999999e-01
4.3647918430000000e+03	7.1072000000000002e-01
4.3684718650000004e+03	7.1030000000000004e-01
4.3721580970000005e+03	7.0989999999999998e-01
4.3758505560000003e+03	7.0950000000000002e-01
4.3795492569999997e+03	7.0911999999999997e-01
4.3832542160000003e+03	7.0874999999999999e-01
4.3869462030000004e+03	7.0840999999999998e-01
4.3906636930000004e+03	7.0809000000000000e-01
4.3943874880000003e+03	7.0775999999999994e-01
4.3981176059999998e+03	7.0743999999999996e-01
4.4018540610000000e+03	7.0709999999999995e-01
4.4055968700000003e+03	7.0677000000000001e-01
4.4093460500000001e+03	7.0643000000000000e-01
4.4130821409999999e+03	7.0609000000000000e-01
4.4168440769999997e+03	7.0574999999999999e-01
4.4206124319999999e+03	7.0540999999999998e-01
4.4243872220000003e+03	7.0504000000000000e-01
4.4281684649999997e+03	7.0465999999999995e-01
4.4319561770000000e+03	7.0426000000000000e-01
4.4357306980000003e+03	7.0384999999999998e-01
4.4395313630000001e+03	7.0343000000000000e-01
4.4433385470000003e+03	7.0299999999999996e-01
4.4471522660000001e+03	7.0257999999999998e-01
4.4509725369999996e+03	7.0215000000000005e-01
4.4547993779999997e+03	7.0172999999999996e-01
4.4586328050000002e+03	7.0132000000000005e-01
4.4624529210000001e+03	7.0091999999999999e-01
4.4662995369999999e+03	7.0052999999999999e-01
4.4701527900000001e+03	7.0013999999999998e-01
4.4740126970000001e+03	6.9974999999999998e-01
4.4778792759999997e+03	6.9935999999999998e-01
4.4817525450000003e+03	6.9896999999999998e-01
4.4856325189999998e+03	6.9857000000000002e-01
4.4894990619999999e+03	6.9816999999999996e-01
4.4933924660000002e+03	6.9777000000000000e-01
4.4972926299999999e+03	6.9735999999999998e-01
4.5011995699999998e+03	6.9694000000000000e-01
4.5051133040000004e+03	6.9652000000000003e-01
4.5090338490000004e+03	6.9608999999999999e-01
4.5129612250000000e+03	6.9565999999999995e-01
4.5168750449999998e+03	6.9523000000000001e-01
4.5208160980000002e+03	6.9479999999999997e-01
4.5247640339999998e+03	6.9437000000000004e-01
4.5287188710000000e+03	6.9393000000000005e-01
4.5326806269999997e+03	6.9350000000000001e-01
4.5366493220000002e+03	6.9306999999999996e-01
4.5406249719999996e+03	6.9262000000000001e-01
4.5445869419999999e+03	6.9218000000000002e-01
4.5485765229999997e+03	6.9174000000000002e-01
4.5525731139999998e+03	6.9130999999999998e-01
4.5565767349999996e+03	6.9086999999999998e-01
4.5605874039999999e+03	6.9044000000000005e-01
4.5646051390000002e+03	6.9001000000000001e-01
4.5686090869999998e+03	6.8957999999999997e-01
4.5726409750000003e+03	6.8913999999999997e-01
4.5766799849999998e+03	6.8871000000000004e-01
4.5807261369999997e+03	6.8825999999999998e-01
4.5847794489999997e+03	6.8781999999999999e-01
4.5888399410000002e+03	6.8735999999999997e-01
4.5929076320000004e+03	6.8689999999999996e-01
4.5969614089999995e+03	6.8644000000000005e-01
4.6010435170000001e+03	6.8598000000000003e-01
4.6051328810000005e+03	6.8552000000000002e-01
4.6092295210000002e+03	6.8506999999999996e-01
4.6133334560000003e+03	6.8462000000000001e-01
4.6174447060000002e+03	6.8416999999999994e-01
4.6215632900000001e+03	6.8372999999999995e-01
4.6256678309999998e+03	6.8328000000000000e-01
4.6298011040000001e+03	6.8283000000000005e-01
4.6339417700000004e+03	6.8237999999999999e-01
4.6380898490000000e+03	6.8193000000000004e-01
4.6422453610000002e+03	6.8147999999999997e-01
4.6464083259999998e+03	6.8101999999999996e-01
4.6505571369999998e+03	6.8056000000000005e-01
4.6547350290000004e+03	6.8010999999999999e-01
4.6589204350000000e+03	6.7967999999999995e-01
4.6631133739999996e+03	6.7925000000000002e-01
4.6673138680000002e+03	6.7883000000000004e-01
4.6715219349999998e+03	6.7842000000000002e-01
4.6757157349999998e+03	6.7800000000000005e-01
4.6799389739999997e+03	6.7757000000000001e-01
4.6841698479999995e+03	6.7712000000000006e-01
4.6884083790000004e+03	6.7664999999999997e-01
4.6926545880000003e+03	6.7613999999999996e-01
4.6969084949999997e+03	6.7561000000000004e-01
4.7011701210000001e+03	6.7503999999999997e-01
4.7054173469999996e+03	6.7442000000000002e-01
4.7096944350000003e+03	6.7374000000000001e-01
4.7139793060000002e+03	6.7303999999999997e-01
4.7182719800000004e+03	6.7227000000000003e-01
4.7225724799999998e+03	6.7144999999999999e-01
4.7268808259999996e+03	6.7054999999999998e-01
4.7311970400000000e+03	6.6956000000000004e-01
4.7354987190000002e+03	6.6842999999999997e-01
4.7398306929999999e+03	6.6717000000000004e-01
4.7441706000000004e+03	6.6576999999999997e-01
4.7485184620000000e+03	6.6425000000000001e-01
4.7528743009999998e+03	6.6263000000000005e-01
4.7572381379999997e+03	6.6095000000000004e-01
4.7615873229999997e+03	6.5922000000000003e-01
4.7659671820000003e+03	6.5747000000000000e-01
4.7703551049999996e+03	6.5569999999999995e-01
4.7747511160000004e+03	6.5390999999999999e-01
4.7791552369999999e+03	6.5207000000000004e-01
4.7835674890000000e+03	6.5017999999999998e-01
4.7879878959999996e+03	6.4824000000000004e-01
4.7923935130000000e+03	6.4620000000000000e-01
4.7968302549999999e+03	6.4405999999999997e-01
4.8012752190000001e+03	6.4180000000000004e-01
4.8057284280000003e+03	6.3939000000000001e-01
4.8101899059999996e+03	6.3680000000000003e-01
4.8146596760000002e+03	6.3402999999999998e-01
4.8191377599999996e+03	6.3109999999999999e-01
4.8236009150000000e+03	6.2802000000000002e-01
4.8280956539999997e+03	6.2487000000000004e-01
4.8325987779999996e+03	6.2166999999999994e-01
4.8371103100000000e+03	6.1848999999999998e-01
4.8416302740000001e+03	6.1534999999999995e-01
4.8461586920000000e+03	6.1221999999999999e-01
4.8506955900000003e+03	6.0907999999999995e-01
4.8552174169999998e+03	6.0587000000000002e-01
4.8597712990000000e+03	6.0258000000000000e-01
4.8643337320000001e+03	5.9919000000000000e-01
4.8689047399999999e+03	5.9574000000000005e-01
4.8734843460000002e+03	5.9228000000000003e-01
4.8780725759999996e+03	5.8884000000000003e-01
4.8826694530000004e+03	5.8543999999999996e-01
4.8872511169999998e+03	5.8203000000000005e-01
4.8918653169999998e+03	5.7859000000000005e-01
4.8964882390000002e+03	5.7509999999999994e-01
4.9011199059999999e+03	5.7155000000000000e-01
4.9057603440000003e+03	5.6798000000000004e-01
4.9104095770000004e+03	5.6447000000000003e-01
4.9150434740000001e+03	5.6105000000000005e-01
4.9197103269999998e+03	5.5776999999999999e-01
4.9243860519999998e+03	5.5461000000000005e-01
4.9290706730000002e+03	5.5154999999999998e-01
4.9337642150000001e+03	5.4854999999999998e-01
4.9384667049999998e+03	5.4561000000000004e-01
4.9431781670000000e+03	5.4268000000000005e-01
4.9478741460000001e+03	5.3974999999999995e-01
4.9526035840000004e+03	5.3681999999999996e-01
4.9573420710000000e+03	5.3393000000000002e-01
4.9620896350000003e+03	5.3105999999999998e-01
4.9668463009999996e+03	5.2827999999999997e-01
4.9716120950000004e+03	5.2561999999999998e-01
4.9763870429999997e+03	5.2307999999999999e-01
4.9811463610000001e+03	5.2063999999999999e-01
4.9859396500000003e+03	5.1824999999999999e-01
4.9907421729999996e+03	5.1587000000000005e-01
4.9955539570000001e+03	5.1348000000000005e-01
5.0003750280000004e+03	5.1110000000000000e-01
5.0052054140000000e+03	5.0875999999999999e-01
5.0100200400000003e+03	5.0648000000000004e-01
5.0148690870000000e+03	5.0429999999999997e-01
5.0197275289999998e+03	5.0219999999999998e-01
5.0245953939999999e+03	5.0012000000000001e-01
5.0294727100000000e+03	4.9804999999999999e-01
5.0343595040000000e+03	4.9597000000000002e-01
5.0392304089999998e+03	4.9389000000000000e-01
5.0441361919999999e+03	4.9182999999999999e-01
5.0490515359999999e+03	4.8981999999999998e-01
5.0539764690000002e+03	4.8787999999999998e-01
5.0589110190000001e+03	4.8602000000000001e-01
5.0638552140000002e+03	4.8425000000000001e-01
5.0688090830000001e+03	4.8257000000000000e-01
5.0737469110000002e+03	4.8093000000000002e-01
5.0787201630000000e+03	4.7930000000000000e-01
5.0837031729999999e+03	4.7764000000000001e-01
5.0886959710000001e+03	4.7592000000000001e-01
5.0936985850000001e+03	4.7415000000000002e-01
5.0987110460000004e+03	4.7238000000000002e-01
5.1037333810000000e+03	4.7065000000000001e-01
5.1087395210000004e+03	4.6894999999999998e-01
5.1137816419999999e+03	4.6728999999999998e-01
5.1188337250000004e+03	4.6566000000000002e-01
5.1238958000000002e+03	4.6405000000000002e-01
5.1289678979999999e+03	4.6249000000000001e-01
5.1340500469999997e+03	4.6096999999999999e-01
5.1391422769999999e+03	4.5945000000000003e-01
5.1442181559999999e+03	4.5791999999999999e-01
5.1493305870000004e+03	4.5634000000000002e-01
5.1544531900000002e+03	4.5462999999999998e-01
5.1595859950000004e+03	4.5285999999999998e-01
5.1647290320000002e+03	4.5113999999999999e-01
5.1698823329999996e+03	4.4950000000000001e-01
5.1750459289999999e+03	4.4801000000000002e-01
5.1801930140000004e+03	4.4677000000000000e-01
5.1853772360000003e+03	4.4577000000000000e-01
5.1905718450000004e+03	4.4496999999999998e-01
5.1957768729999998e+03	4.4436999999999999e-01
5.2009923490000001e+03	4.4385999999999998e-01
5.2061912030000003e+03	4.4327000000000000e-01
5.2114276179999997e+03	4.4261000000000000e-01
5.2166745790000004e+03	4.4185999999999998e-01
5.2219321149999996e+03	4.4097999999999998e-01
5.2272002590000002e+03	4.4008000000000003e-01
5.2324790439999997e+03	4.3930999999999998e-01
5.2377685009999996e+03	4.3864999999999998e-01
5.2430411740000000e+03	4.3806000000000000e-01
5.2483520170000002e+03	4.3756000000000000e-01
5.2536736309999997e+03	4.3712000000000001e-01
5.2590060480000002e+03	4.3674000000000002e-01
5.2643492999999999e+03	4.3637999999999999e-01
5.2697034210000002e+03	4.3614999999999998e-01
5.2750684440000005e+03	4.3606000000000000e-01
5.2804165190000003e+03	4.3598999999999999e-01
5.2858033889999997e+03	4.3591000000000002e-01
5.2912012610000002e+03	4.3584000000000001e-01
5.2966101689999996e+03	4.3565999999999999e-01
5.3020301470000004e+03	4.3536999999999998e-01
5.3074612289999995e+03	4.3507000000000001e-01
5.3129034490000004e+03	4.3479000000000001e-01
5.3183285560000004e+03	4.3453000000000003e-01
5.3237930960000003e+03	4.3441999999999997e-01
5.3292688779999999e+03	4.3454999999999999e-01
5.3347559350000001e+03	4.3487999999999999e-01
5.3402543029999997e+03	4.3530000000000002e-01
5.3457640170000004e+03	4.3575000000000003e-01
5.3512851110000001e+03	4.3608999999999998e-01
5.3567889260000002e+03	4.3611000000000000e-01
5.3623328289999999e+03	4.3583000000000000e-01
5.3678882190000004e+03	4.3542999999999998e-01
5.3734551320000000e+03	4.3498999999999999e-01
5.3790336029999999e+03	4.3457000000000001e-01
5.3846236689999996e+03	4.3430999999999997e-01
5.3901963109999997e+03	4.3424000000000001e-01
5.3958096139999998e+03	4.3440000000000001e-01
5.4014346210000003e+03	4.3489000000000000e-01
5.4070713679999999e+03	4.3554999999999999e-01
5.4127198920000001e+03	4.3620999999999999e-01
5.4183802290000003e+03	4.3678000000000000e-01
5.4240229980000004e+03	4.3702000000000002e-01
5.4297070130000002e+03	4.3664999999999998e-01
5.4354029540000001e+03	4.3600000000000000e-01
5.4411108569999997e+03	4.3548999999999999e-01
5.4468307619999996e+03	4.3515999999999999e-01
5.4525627039999999e+03	4.3502000000000002e-01
5.4583067240000000e+03	4.3526999999999999e-01
5.4640330029999996e+03	4.3558999999999998e-01
5.4698012269999999e+03	4.3558000000000002e-01
5.4755816439999999e+03	4.3525999999999998e-01
5.4813742899999997e+03	4.3476999999999999e-01
5.4871792059999998e+03	4.3402000000000002e-01
5.4929964300000001e+03	4.3321999999999999e-01
5.4988260010000004e+03	4.3264000000000002e-01
5.5046376570000002e+03	4.3225999999999998e-01
5.5104919769999997e+03	4.3193999999999999e-01
5.5163587619999998e+03	4.3173000000000000e-01
5.5222380530000000e+03	4.3158999999999997e-01
5.5281298889999998e+03	4.3145000000000000e-01
5.5340343110000003e+03	4.3131999999999998e-01
5.5399513589999997e+03	4.3125000000000002e-01
5.5458503170000004e+03	4.3121999999999999e-01
5.5517926740000003e+03	4.3132999999999999e-01
5.5577477779999999e+03	4.3154999999999999e-01
5.5637156720000003e+03	4.3174000000000001e-01
5.5696963960000003e+03	4.3182999999999999e-01
5.5756899919999996e+03	4.3186999999999998e-01
5.5816965010000004e+03	4.3163000000000001e-01
5.5876847429999998e+03	4.3095000000000000e-01
5.5937171369999996e+03	4.3014999999999998e-01
5.5997625699999999e+03	4.2942999999999998e-01
5.6058210849999996e+03	4.2869000000000002e-01
5.6118927229999999e+03	4.2814000000000002e-01
5.6179775280000003e+03	4.2824000000000001e-01
5.6240439130000004e+03	4.2867000000000000e-01
5.6301551110000000e+03	4.2925999999999997e-01
5.6362796049999997e+03	4.2999999999999999e-01
5.6424174370000001e+03	4.3047999999999997e-01
5.6485686530000003e+03	4.3029000000000001e-01
5.6547332950000000e+03	4.2969000000000002e-01
5.6608793610000002e+03	4.2877999999999999e-01
5.6670709180000003e+03	4.2770999999999998e-01
5.6732760330000001e+03	4.2687000000000003e-01
5.6794947519999996e+03	4.2631000000000002e-01
5.6857271190000001e+03	4.2607000000000000e-01
5.6919731789999996e+03	4.2620000000000002e-01
5.6982329780000000e+03	4.2642999999999998e-01
5.7044740190000002e+03	4.2658000000000001e-01
5.7107613590000001e+03	4.2668000000000000e-01
5.7170625730000002e+03	4.2631999999999998e-01
5.7233777090000003e+03	4.2552000000000001e-01
5.7297068110000000e+03	4.2449999999999999e-01
5.7360499270000000e+03	4.2363000000000001e-01
5.7424071020000001e+03	4.2340000000000000e-01
5.7487453360000000e+03	4.2370999999999998e-01
5.7551306990000003e+03	4.2399999999999999e-01
5.7615302620000002e+03	4.2423000000000000e-01
5.7679440740000000e+03	4.2381999999999997e-01
5.7743721809999997e+03	4.2191000000000001e-01
5.7808146319999996e+03	4.1916999999999999e-01
5.7872379830000000e+03	4.1646000000000000e-01
5.7937091909999999e+03	4.1437000000000002e-01
5.8001948869999997e+03	4.1338999999999998e-01
5.8066951190000000e+03	4.1360999999999998e-01
5.8132099380000000e+03	4.1442000000000001e-01
5.8197393920000004e+03	4.1515999999999997e-01
5.8262835299999997e+03	4.1482999999999998e-01
5.8328083809999998e+03	4.1309000000000001e-01
5.8393819599999997e+03	4.1071999999999997e-01
5.8459703730000001e+03	4.0823999999999999e-01
5.8525736690000003e+03	4.0655000000000002e-01
5.8591918999999998e+03	4.0616000000000002e-01
5.8658251160000000e+03	4.0688000000000002e-01
5.8724733679999999e+03	4.0825000000000000e-01
5.8791021440000004e+03	4.0953000000000001e-01
5.8857805429999999e+03	4.0925000000000000e-01
5.8924741320000003e+03	4.0728999999999999e-01
5.8991829630000002e+03	4.0427000000000002e-01
5.9059070879999999e+03	4.0064000000000000e-01
5.9126465600000001e+03	3.9773999999999998e-01
5.9194014299999999e+03	3.9610000000000001e-01
5.9261366330000001e+03	3.9545000000000002e-01
5.9329223800000000e+03	3.9529999999999998e-01
5.9397236839999996e+03	3.9495000000000002e-01
5.9465406000000003e+03	3.9329999999999998e-01
5.9533731809999999e+03	3.9094000000000001e-01
5.9602214819999999e+03	3.8865000000000000e-01
5.9670855560000000e+03	3.8663999999999998e-01
5.9739297699999997e+03	3.8464999999999999e-01
5.9808254740000002e+03	3.8290999999999997e-01
5.9877371139999996e+03	3.8138000000000000e-01
5.9946647480000001e+03	3.7933000000000000e-01
6.0016084309999997e+03	3.7658000000000003e-01
6.0085682180000003e+03	3.7400000000000000e-01
6.0155079800000003e+03	3.7241999999999997e-01
6.0225000600000003e+03	3.7213000000000002e-01
6.0295084139999999e+03	3.7286000000000002e-01
6.0365330979999999e+03	3.7430000000000002e-01
6.0435741699999999e+03	3.7633000000000000e-01
6.0506316859999997e+03	3.7747000000000003e-01
6.0576690090000002e+03	3.7587999999999999e-01
6.0647595019999999e+03	3.7265999999999999e-01
6.0718666130000001e+03	3.6886999999999998e-01
6.0789904010000000e+03	3.6425999999999997e-01
6.0861309250000004e+03	3.5998999999999998e-01
6.0932882430000000e+03	3.5735000000000000e-01
6.1004624150000000e+03	3.5550999999999999e-01
6.1076161970000003e+03	3.5383999999999999e-01
6.1148241680000001e+03	3.5214000000000001e-01
6.1220491720000000e+03	3.4958000000000000e-01
6.1292912699999997e+03	3.4654000000000001e-01
6.1365505219999995e+03	3.4375000000000000e-01
6.1438269899999996e+03	3.4104000000000001e-01
6.1511207340000001e+03	3.3882000000000001e-01
6.1583938909999997e+03	3.3779999999999999e-01
6.1657222840000004e+03	3.3693000000000001e-01
6.1730681379999996e+03	3.3554000000000000e-01
6.1804315180000003e+03	3.3396999999999999e-01
6.1878124850000004e+03	3.3179999999999998e-01
6.1952111020000002e+03	3.2841999999999999e-01
6.2026274329999997e+03	3.2482000000000000e-01
6.2100229769999996e+03	3.2157000000000002e-01
6.2174748350000000e+03	3.1841999999999998e-01
6.2249445980000000e+03	3.1557000000000002e-01
6.2324323310000000e+03	3.1336999999999998e-01
6.2399381000000003e+03	3.1141000000000002e-01
6.2474619690000000e+03	3.0939000000000000e-01
6.2550040030000000e+03	3.0734000000000000e-01
6.2625250500000002e+03	3.0535000000000001e-01
6.2701035190000002e+03	3.0337999999999998e-01
6.2777003530000002e+03	3.0137000000000003e-01
6.2853156170000002e+03	2.9941000000000001e-01
6.2929493800000000e+03	2.9754000000000003e-01
6.3006017069999998e+03	2.9580000000000001e-01
6.3082328749999997e+03	2.9471000000000003e-01
6.3159224400000003e+03	2.9464000000000001e-01
6.3236307760000000e+03	2.9505999999999999e-01
6.3313579499999996e+03	2.9571999999999998e-01
6.3391040309999998e+03	2.9680000000000001e-01
6.3468690889999998e+03	2.9731999999999997e-01
6.3546128129999997e+03	2.9631999999999997e-01
6.3624159369999998e+03	2.9482000000000003e-01
6.3702382470000002e+03	2.9342000000000001e-01
6.3780798150000001e+03	2.9250999999999999e-01
6.3859407130000000e+03	2.9310999999999998e-01
6.3938210110000000e+03	2.9525000000000001e-01
6.4017207829999998e+03	2.9799999999999999e-01
6.4095990149999998e+03	3.0058000000000001e-01
6.4175378469999996e+03	3.0130000000000001e-01
6.4254963699999998e+03	2.9918000000000000e-01
6.4334746550000000e+03	2.9548999999999997e-01
6.4414727780000003e+03	2.9132000000000002e-01
6.4494908130000003e+03	2.8756999999999999e-01
6.4575288330000003e+03	2.8594000000000003e-01
6.4655451100000000e+03	2.8702000000000000e-01
6.4736232220000002e+03	2.8930000000000000e-01
6.4817215450000003e+03	2.9146000000000000e-01
6.4898401549999999e+03	2.9287000000000002e-01
6.4979791279999999e+03	2.9216999999999999e-01
6.5061385419999997e+03	2.8902000000000000e-01
6.5143184719999999e+03	2.8509000000000001e-01
6.5224764539999996e+03	2.8155000000000002e-01
6.5306975439999997e+03	2.7837000000000001e-01
6.5389393840000002e+03	2.7694000000000002e-01
6.5472020530000000e+03	2.7744000000000002e-01
6.5554856300000001e+03	2.7844999999999998e-01
6.5637901949999996e+03	2.7925000000000000e-01
6.5721158269999996e+03	2.7966000000000002e-01
6.5804193040000000e+03	2.7861999999999998e-01
6.5887872020000004e+03	2.7640999999999999e-01
6.5971764080000003e+03	2.7446999999999999e-01
6.6055870050000003e+03	2.7350999999999998e-01
6.6140190750000002e+03	2.7335999999999999e-01
6.6224726989999999e+03	2.7378000000000002e-01
6.6309039910000001e+03	2.7442000000000000e-01
6.6394008599999997e+03	2.7400999999999998e-01
6.6479195339999997e+03	2.7178999999999998e-01
6.6564600950000004e+03	2.6867000000000002e-01
6.6650226279999997e+03	2.6568000000000003e-01
6.6736072180000001e+03	2.6312999999999998e-01
6.6821692990000001e+03	2.6123000000000002e-01
6.6907981449999997e+03	2.5982000000000000e-01
6.6994493050000001e+03	2.5852000000000003e-01
6.7081228659999997e+03	2.5713000000000003e-01
6.7168189149999998e+03	2.5524999999999998e-01
6.7255375389999999e+03	2.5283000000000000e-01
6.7342788259999998e+03	2.5058000000000002e-01
6.7429973970000001e+03	2.4887999999999999e-01
6.7517841589999998e+03	2.4801999999999999e-01
6.7605938509999996e+03	2.4815999999999999e-01
6.7694265619999996e+03	2.4901000000000001e-01
6.7782823829999998e+03	2.4998999999999999e-01
6.7871614049999998e+03	2.5063000000000002e-01
6.7960637200000001e+03	2.5019000000000002e-01
6.8049431109999996e+03	2.4843999999999999e-01
6.8138921630000004e+03	2.4643999999999999e-01
6.8228647840000003e+03	2.4537000000000000e-01
6.8318610669999998e+03	2.4526999999999999e-01
6.8408811050000004e+03	2.4560000000000001e-01
6.8499249929999996e+03	2.4651000000000001e-01
6.8589928250000003e+03	2.4720000000000000e-01
6.8680375270000004e+03	2.4614000000000000e-01
6.8771534089999996e+03	2.4306000000000000e-01
6.8862935209999996e+03	2.3945000000000000e-01
6.8954579620000004e+03	2.3569999999999999e-01
6.9046468269999996e+03	2.3205000000000001e-01
6.9138602160000000e+03	2.2922000000000001e-01
6.9230982249999997e+03	2.2799000000000000e-01
6.9323128969999998e+03	2.2761000000000001e-01
6.9416003170000004e+03	2.2747000000000001e-01
6.9509126550000001e+03	2.2753999999999999e-01
6.9602500120000004e+03	2.2758000000000000e-01
6.9696124900000004e+03	2.2649000000000000e-01
6.9790001880000000e+03	2.2461999999999999e-01
6.9883643730000003e+03	2.2270000000000001e-01
6.9978026900000004e+03	2.2080000000000000e-01
7.0072665349999997e+03	2.1947000000000000e-01
7.0167560130000002e+03	2.1925000000000000e-01
7.0262712279999996e+03	2.1948000000000001e-01
7.0358122850000000e+03	2.1953000000000000e-01
7.0453296510000000e+03	2.1918000000000001e-01
7.0549225720000004e+03	2.1765000000000001e-01
7.0645416530000002e+03	2.1504999999999999e-01
7.0741869989999996e+03	2.1229999999999999e-01
7.0838587200000002e+03	2.0974000000000001e-01
7.0935569219999998e+03	2.0738000000000001e-01
7.1032817160000004e+03	2.0574999999999999e-01
7.1129826160000002e+03	2.0488999999999999e-01
7.1227607820000003e+03	2.0426000000000000e-01
7.1325658690000000e+03	2.0372999999999999e-01
7.1423979890000001e+03	2.0330999999999999e-01
7.1522572520000003e+03	2.0263000000000000e-01
7.1621437729999998e+03	2.0160000000000000e-01
7.1720576629999996e+03	2.0044999999999999e-01
7.1819474570000002e+03	1.9886999999999999e-01
7.1919162859999997e+03	1.9711000000000001e-01
7.2019128280000004e+03	1.9553999999999999e-01
7.2119371979999996e+03	1.9395000000000001e-01
7.2219895139999999e+03	1.9203000000000001e-01
7.2320698910000001e+03	1.9034000000000001e-01
7.2421259989999999e+03	1.8887000000000001e-01
7.2522627060000004e+03	1.8740000000000001e-01
7.2624278299999996e+03	1.8607000000000001e-01
7.2726214890000001e+03	1.8498999999999999e-01
7.2828438050000004e+03	1.8376000000000001e-01
7.2930948980000003e+03	1.8239000000000000e-01
7.3033748900000001e+03	1.8118000000000001e-01
7.3136304129999999e+03	1.8007999999999999e-01
7.3239684189999998e+03	1.7899000000000001e-01
7.3343356930000000e+03	1.7806000000000000e-01
7.3447323580000002e+03	1.7696999999999999e-01
7.3551585400000004e+03	1.7541000000000001e-01
7.3656143659999998e+03	1.7362000000000000e-01
7.3760999609999999e+03	1.7182000000000000e-01
7.3865608910000001e+03	1.6997999999999999e-01
7.3971062519999996e+03	1.6828000000000001e-01
7.4076817659999997e+03	1.6685000000000000e-01
7.4182875620000004e+03	1.6572000000000001e-01
7.4289237720000001e+03	1.6483999999999999e-01
7.4395905249999996e+03	1.6413000000000000e-01
7.4502879540000004e+03	1.6347000000000000e-01
7.4609605240000001e+03	1.6275000000000001e-01
7.4717195419999998e+03	1.6164999999999999e-01
7.4825096340000000e+03	1.6006999999999999e-01
7.4933309350000000e+03	1.5820000000000001e-01
7.5041835819999997e+03	1.5626999999999999e-01
7.5150677109999997e+03	1.5440999999999999e-01
7.5259834579999997e+03	1.5279999999999999e-01
7.5368741570000002e+03	1.5150000000000000e-01
7.5478533900000002e+03	1.5040000000000001e-01
7.5588646589999998e+03	1.4937000000000000e-01
7.5699081010000000e+03	1.4834000000000000e-01
7.5809838600000003e+03	1.4724999999999999e-01
7.5920920770000002e+03	1.4596999999999999e-01
7.6031750860000002e+03	1.4452000000000001e-01
7.6143484779999999e+03	1.4298000000000000e-01
7.6255547589999996e+03	1.4130999999999999e-01
7.6367940740000004e+03	1.3958999999999999e-01
7.6480665689999996e+03	1.3794999999999999e-01
7.6593723909999999e+03	1.3639000000000001e-01
7.6706528490000001e+03	1.3485000000000000e-01
7.6820255969999998e+03	1.3336999999999999e-01
7.6934321170000003e+03	1.3195999999999999e-01
7.7048725610000001e+03	1.3062000000000001e-01
7.7163470809999999e+03	1.2936000000000000e-01
7.7278558290000001e+03	1.2814000000000000e-01
7.7393989579999998e+03	1.2695999999999999e-01
7.7509165460000004e+03	1.2575000000000000e-01
7.7625287209999997e+03	1.2447999999999999e-01
7.7741757429999998e+03	1.2307999999999999e-01
7.7858577679999999e+03	1.2157000000000000e-01
7.7975749539999997e+03	1.1996000000000000e-01
7.8093274609999999e+03	1.1821000000000000e-01
7.8211154470000001e+03	1.1635000000000000e-01
7.8328777209999998e+03	1.1441999999999999e-01
7.8447369660000004e+03	1.1246000000000000e-01
7.8566321760000001e+03	1.1057000000000000e-01
7.8685635149999998e+03	1.0888000000000000e-01
7.8805311480000000e+03	1.0745000000000000e-01
7.8925352400000002e+03	1.0627000000000000e-01
7.9045759589999998e+03	1.0523000000000000e-01
7.9165907989999996e+03	1.0417000000000000e-01
7.9287050840000002e+03	1.0288000000000000e-01
7.9408565010000002e+03	1.0124000000000000e-01
7.9530452210000003e+03	9.9250000000000005e-02
7.9652714169999999e+03	9.7040000000000001e-02
7.9775352610000000e+03	9.4750000000000001e-02
7.9897730899999997e+03	9.2549999999999993e-02
8.0021125579999998e+03	9.0600000000000000e-02
8.0144901980000004e+03	8.8940000000000005e-02
8.0269061899999997e+03	8.7520000000000001e-02
8.0393607099999999e+03	8.6330000000000004e-02
8.0518539389999996e+03	8.5309999999999997e-02
8.0643210239999999e+03	8.4379999999999997e-02
8.0768920120000002e+03	8.3489999999999995e-02
8.0895022529999997e+03	8.2610000000000003e-02
8.1021519319999998e+03	8.1720000000000001e-02
8.1148412330000001e+03	8.0820000000000003e-02
8.1275703439999997e+03	7.9880000000000007e-02
