13.0274,0.00533
13.0602,0.00498
13.0932,0.00487
13.1264,0.00473
13.1597,0.00441
13.1932,0.00418
13.2268,0.00408
13.2606,0.00396
13.2946,0.00386
13.3288,0.00376
13.3632,0.00370
13.3977,0.00376
13.4324,0.00379
13.4673,0.00355
13.5024,0.00311
13.5376,0.00275
13.5731,0.00261
13.6087,0.00258
13.6445,0.00248
13.6805,0.00223
13.7167,0.00207
13.7531,0.00209
13.7897,0.00220
13.8264,0.00221
13.8634,0.00202
13.9006,0.00183
13.9379,0.00183
13.9755,0.00197
14.0133,0.00219
14.0512,0.00228
14.0894,0.00218
14.1278,0.00208
14.1664,0.00208
14.2052,0.00187
14.2443,0.00144
14.2835,0.00120
14.3230,0.00132
14.3626,0.00149
14.4025,0.00147
14.4426,0.00141
14.4830,0.00139
14.5236,0.00135
14.5644,0.00137
14.6054,0.00154
14.6466,0.00164
14.6881,0.00150
14.7299,0.00129
14.7718,0.00123
14.8140,0.00116
14.8565,0.00119
14.8992,0.00170
14.9421,0.00239
14.9853,0.00285
15.0287,0.00290
15.0724,0.00272
15.1164,0.00267
15.1606,0.00318
15.2050,0.00395
15.2497,0.00439
15.2947,0.00463
15.3400,0.00506
15.3855,0.00559
15.4313,0.00609
15.4773,0.00644
15.5237,0.00668
15.5703,0.00689
15.6172,0.00703
15.6644,0.00716
15.7118,0.00763
15.7596,0.00855
15.8077,0.00945
15.8560,0.00979
15.9046,0.00968
15.9536,0.00949
16.0028,0.00958
16.0524,0.00993
16.1022,0.01007
16.1524,0.00999
16.2028,0.00993
16.2536,0.00997
16.3047,0.01016
16.3562,0.01024
16.4079,0.01005
16.4600,0.00999
16.5125,0.01024
16.5652,0.01057
16.6183,0.01077
16.6717,0.01050
16.7255,0.01010
16.7796,0.01020
16.8341,0.01014
16.8890,0.00968
16.9441,0.00946
16.9997,0.00929
17.0556,0.00898
17.1119,0.00895
17.1686,0.00948
17.2256,0.01018
17.2830,0.01063
17.3408,0.01036
17.3990,0.00985
17.4576,0.01047
17.5166,0.01186
17.5760,0.01198
17.6357,0.01112
17.6959,0.01113
17.7565,0.01171
17.8176,0.01159
17.8790,0.01131
17.9409,0.01120
18.0032,0.01106
18.0659,0.01134
18.1291,0.01173
18.1927,0.01147
18.2567,0.01080
18.3212,0.01057
18.3862,0.01209
18.4516,0.01411
18.5175,0.01426
18.5839,0.01313
18.6508,0.01391
18.7181,0.01600
18.7859,0.01619
18.8542,0.01519
18.9230,0.01451
18.9923,0.01429
19.0622,0.01425
19.1325,0.01321
19.2034,0.01320
19.2748,0.01398
19.3467,0.01344
19.4191,0.01621
19.4921,0.02425
19.5657,0.03050
19.6398,0.02703
19.7145,0.02423
19.7897,0.03167
19.8656,0.03305
19.9420,0.02684
20.0190,0.02431
