#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
14489   9.16416002        9.16301478           0.0022907537       2.82415e+08     5.49487e+09     9.29716e-05             
14490   9.16645106        9.16530554           0.00229132638      2.82192e+08     8.11015e+09     0.00013733              
14491   9.16874267        9.16759686           0.00229189922      2.81968e+08     5.63929e+09     9.55666e-05             
14492   9.17103485        9.16988876           0.00229247219      2.81744e+08     9.17762e+09     0.000155653             
14493   9.17332761        9.17218123           0.00229304531      2.8152e+08      9.49584e+09     0.000161178             
14494   9.17562094        9.17447428           0.00229361857      2.81296e+08     8.22732e+09     0.000139758             
14495   9.17791485        9.1767679            0.00229419197      2.81072e+08     9.95964e+09     0.000169319             
14496   9.18020933        9.17906209           0.00229476552      2.80793e+08     7.58583e+09     0.000129091             
14497   9.18250438        9.18135685           0.00229533921      2.8045e+08      8.09957e+09     0.000138002             
14498   9.18480001        9.18365219           0.00229591305      2.80107e+08     9.10858e+09     0.000155384             
14499   9.18709621        9.18594811           0.00229648703      2.79764e+08     1.08008e+10     0.000184478             
14500   9.18939298        9.18824459           0.00229706115      2.79421e+08     1.00514e+10     0.00017189              
14501   9.19169033        9.19054166           0.00229763541      2.79077e+08     5.70605e+09     9.76994e-05             
14502   9.19398825        9.19283929           0.00229820982      2.78734e+08     9.97811e+09     0.000171056             
14503   9.19628675        9.1951375            0.00229878438      2.7839e+08      1.09072e+10     0.000187215             
14504   9.19858582        9.19743628           0.00229935907      2.78047e+08     8.09221e+09     0.000139069             
14505   9.20088547        9.19973564           0.00229993391      2.77703e+08     6.96473e+09     0.000119841             
14506   9.20318569        9.20203558           0.00230050889      2.77359e+08     9.40302e+09     0.000161997             
14507   9.20548648        9.20433609           0.00230108402      2.77015e+08     1.03106e+10     0.000177852             
14508   9.20778786        9.20663717           0.00230165929      2.76671e+08     1.06713e+10     0.000184304             
14509   9.2100898         9.20893883           0.00230223471      2.76327e+08     5.04661e+09     8.72684e-05             
14510   9.21239233        9.21124106           0.00230281027      2.75983e+08     8.53963e+09     0.000147856             
14511   9.21469542        9.21354387           0.00230338597      2.75638e+08     8.07686e+09     0.000140018             
14512   9.2169991         9.21584726           0.00230396182      2.75291e+08     9.7617e+09      0.000169439             
14513   9.21930335        9.21815122           0.00230453781      2.74941e+08     7.9779e+09      0.000138653             
14514   9.22160817        9.22045576           0.00230511394      2.74591e+08     9.51055e+09     0.000165501             
14515   9.22391358        9.22276087           0.00230569022      2.74241e+08     8.46039e+09     0.000147414             
14516   9.22621955        9.22506656           0.00230626664      2.7389e+08      6.11534e+09     0.00010669              
14517   9.22852611        9.22737283           0.00230684321      2.7354e+08      9.71289e+09     0.000169671             
14518   9.23083324        9.22967967           0.00230741992      2.73189e+08     8.43238e+09     0.000147492             
14519   9.23314095        9.23198709           0.00230799677      2.72838e+08     7.34206e+09     0.000128586             
14520   9.23544923        9.23429509           0.00230857377      2.72488e+08     9.93222e+09     0.000174173             
14521   9.2377581         9.23660367           0.00230915092      2.72137e+08     6.87226e+09     0.000120668             
14522   9.24006754        9.23891282           0.0023097282       2.71786e+08     8.9369e+09      0.000157123             
14523   9.24237755        9.24122254           0.00231030564      2.71435e+08     1.07885e+10     0.000189922             
14524   9.24468815        9.24353285           0.00231088321      2.71084e+08     7.88656e+09     0.000139016             
14525   9.24699932        9.24584373           0.00231146093      2.70732e+08     5.98526e+09     0.000105639             
14526   9.24931107        9.24815519           0.0023120388       2.70381e+08     9.04959e+09     0.000159931             
14527   9.2516234         9.25046723           0.00231261681      2.7003e+08      8.59039e+09     0.000152013             
14528   9.2539363         9.25277985           0.00231319496      2.69813e+08     7.81067e+09     0.000138327             
14529   9.25624979        9.25509304           0.00231377326      2.69723e+08     9.13846e+09     0.000161896             
14530   9.25856385        9.25740682           0.0023143517       2.69633e+08     6.92157e+09     0.000122663             
14531   9.26087849        9.25972117           0.00231493029      2.69543e+08     7.98752e+09     0.000141601             
14532   9.26319371        9.2620361            0.00231550902      2.69452e+08     6.75204e+09     0.000119738             
14533   9.26550951        9.26435161           0.0023160879       2.69362e+08     9.54784e+09     0.000169375             
14534   9.26782589        9.2666677            0.00231666692      2.69272e+08     7.37957e+09     0.000130955             
14535   9.27014284        9.26898436           0.00231724609      2.69181e+08     8.03474e+09     0.000142629             
14536   9.27246038        9.27130161           0.0023178254       2.69091e+08     7.65327e+09     0.000135903             
14537   9.27477849        9.27361944           0.00231840486      2.69001e+08     9.26851e+09     0.000164641             
14538   9.27709719        9.27593784           0.00231898446      2.6891e+08      1.02474e+10     0.000182091             
14539   9.27941646        9.27825682           0.00231956421      2.6882e+08      7.80202e+09     0.000138684             
14540   9.28173632        9.28057639           0.0023201441       2.68729e+08     8.78965e+09     0.000156292             
14541   9.28405675        9.28289653           0.00232072413      2.68639e+08     9.01436e+09     0.000160342             
14542   9.28637776        9.28521726           0.00232130431      2.68548e+08     4.8207e+09      8.57765e-05             
14543   9.28869936        9.28753856           0.00232188464      2.68458e+08     8.53611e+09     0.000151938             
14544   9.29102153        9.28986045           0.00232246511      2.68208e+08     9.20197e+09     0.000163942             
14545   9.29334429        9.29218291           0.00232304573      2.67826e+08     8.3525e+09      0.00014902              
14546   9.29566762        9.29450596           0.00232362649      2.67444e+08     8.29407e+09     0.000148189             
14547   9.29799154        9.29682958           0.0023242074       2.67062e+08     1.08071e+10     0.000193365             
14548   9.30031604        9.29915379           0.00232478845      2.6668e+08      1.03132e+10     0.000184791             
14549   9.30264112        9.30147858           0.00232536964      2.66298e+08     7.97305e+09     0.000143066             
14550   9.30496678        9.30380395           0.00232595099      2.65915e+08     8.05707e+09     0.000144782             
14551   9.30729302        9.3061299            0.00232653247      2.65533e+08     5.17296e+09     9.30897e-05             
14552   9.30961984        9.30845643           0.00232711411      2.6515e+08      4.96517e+09     8.94793e-05             
14553   9.31194725        9.31078355           0.00232769589      2.64768e+08     8.22868e+09     0.000148507             
14554   9.31427524        9.31311124           0.00232827781      2.64385e+08     8.21723e+09     0.000148515             
14555   9.3166038         9.31543952           0.00232885988      2.64002e+08     7.51318e+09     0.000135987             
14556   9.31893296        9.31776838           0.00232944209      2.63619e+08     8.09371e+09     0.000146707             
14557   9.32126269        9.32009782           0.00233002446      2.63236e+08     8.45902e+09     0.000153552             
14558   9.323593          9.32242785           0.00233060696      2.62853e+08     6.6921e+09      0.000121655             
14559   9.3259239         9.32475845           0.00233118961      2.62471e+08     9.59221e+09     0.00017463              
14560   9.32825538        9.32708964           0.00233177241      2.6235e+08      9.27136e+09     0.000168866             
14561   9.33058745        9.32942142           0.00233235535      2.62426e+08     1.04412e+10     0.000190119             
14562   9.33292009        9.33175377           0.00233293844      2.62501e+08     8.79501e+09     0.000160098             
14563   9.33525332        9.33408671           0.00233352168      2.62577e+08     9.30442e+09     0.000169322             
14564   9.33758714        9.33642023           0.00233410506      2.62652e+08     8.15881e+09     0.000148432             
14565   9.33992153        9.33875434           0.00233468858      2.62727e+08     1.02795e+10     0.000186959             
14566   9.34225651        9.34108902           0.00233527226      2.62803e+08     9.21408e+09     0.000167534             
14567   9.34459208        9.3434243            0.00233585607      2.62878e+08     6.57838e+09     0.000119576             
14568   9.34692823        9.34576015           0.00233644004      2.62954e+08     7.04803e+09     0.000128076             
14569   9.34926496        9.34809659           0.00233702415      2.63029e+08     1.06999e+10     0.000194382             
14570   9.35160228        9.35043362           0.0023376084       2.63105e+08     1.16193e+10     0.000211024             
14571   9.35394018        9.35277123           0.00233819281      2.6318e+08      9.6469e+09      0.000175152             
14572   9.35627866        9.35510942           0.00233877735      2.63256e+08     1.08874e+10     0.000197618             
14573   9.35861773        9.3574482            0.00233936205      2.63332e+08     1.01822e+10     0.000184766             
14574   9.36095738        9.35978756           0.00233994689      2.63407e+08     8.2286e+09      0.000149272             
14575   9.36329762        9.3621275            0.00234053188      2.63479e+08     7.91214e+09     0.000143492             
14576   9.36563845        9.36446804           0.00234111701      2.63179e+08     9.761e+09       0.000177224             
14577   9.36797986        9.36680915           0.00234170229      2.6263e+08      1.02006e+10     0.000185594             
14578   9.37032185        9.36915086           0.00234228771      2.6208e+08      1.00623e+10     0.000183462             
14579   9.37266443        9.37149314           0.00234287329      2.6153e+08      7.37552e+09     0.000134757             
14580   9.3750076         9.37383602           0.002343459        2.60979e+08     9.05601e+09     0.00016581              
14581   9.37735135        9.37617948           0.00234404487      2.60429e+08     4.91352e+09     9.01538e-05             
14582   9.37969569        9.37852352           0.00234463088      2.59879e+08     4.79614e+09     8.81864e-05             
14583   9.38204061        9.38086815           0.00234521704      2.59328e+08     7.02362e+09     0.000129417             
14584   9.38438612        9.38321337           0.00234580334      2.58777e+08     8.99977e+09     0.000166183             
14585   9.38673222        9.38555917           0.00234638979      2.58226e+08     8.20796e+09     0.000151885             
14586   9.3890789         9.38790556           0.00234697639      2.57675e+08     7.2771e+09      0.000134948             
14587   9.39142617        9.39025254           0.00234756313      2.57124e+08     1.06011e+10     0.000197009             
14588   9.39377403        9.3926001            0.00234815003      2.56573e+08     9.27169e+09     0.000172675             
14589   9.39612247        9.39494825           0.00234873706      2.56022e+08     7.38881e+09     0.000137904             
14590   9.3984715         9.39729699           0.00234932425      2.5547e+08      6.82727e+09     0.000127699             
14591   9.40082112        9.39964631           0.00234991158      2.54922e+08     8.18793e+09     0.000153479             
14592   9.40317133        9.40199622           0.00235049906      2.54603e+08     5.86224e+09     0.000110022             
14593   9.40552212        9.40434672           0.00235108668      2.54423e+08     7.40521e+09     0.000139079             
14594   9.4078735         9.40669781           0.00235167445      2.54242e+08     8.08763e+09     0.000152004             
14595   9.41022547        9.40904948           0.00235226237      2.54062e+08     6.47769e+09     0.000121832             
14596   9.41257802        9.41140175           0.00235285044      2.53881e+08     1.00585e+10     0.000189313             
14597   9.41493117        9.4137546            0.00235343865      2.53701e+08     8.2058e+09      0.000154554             
14598   9.4172849         9.41610804           0.00235402701      2.5352e+08      9.63096e+09     0.000181525             
14599   9.41963922        9.41846206           0.00235461552      2.5334e+08      8.22164e+09     0.000155073             
14600   9.42199413        9.42081668           0.00235520417      2.53159e+08     1.01392e+10     0.000191378             
14601   9.42434963        9.42317188           0.00235579297      2.52979e+08     8.41936e+09     0.000159029             
14602   9.42670572        9.42552768           0.00235638192      2.52798e+08     1.00779e+10     0.000190492             
14603   9.4290624         9.42788406           0.00235697101      2.52617e+08     7.76751e+09     0.000146926             
14604   9.43141966        9.43024103           0.00235756026      2.52436e+08     8.18527e+09     0.000154939             
14605   9.43377752        9.43259859           0.00235814965      2.52256e+08     6.64461e+09     0.000125866             
14606   9.43613596        9.43495674           0.00235873918      2.52075e+08     6.48844e+09     0.000122996             
14607   9.43849499        9.43731548           0.00235932887      2.51895e+08     6.13446e+09     0.000116369             
14608   9.44085462        9.43967481           0.0023599187       2.5177e+08      4.92664e+09     9.35034e-05             
14609   9.44321483        9.44203472           0.00236050868      2.51676e+08     6.19968e+09     0.000117709             
14610   9.44557564        9.44439523           0.00236109881      2.51582e+08     6.06329e+09     0.000115162             
14611   9.44793703        9.44675633           0.00236168908      2.51487e+08     7.8377e+09      0.00014892              
14612   9.45029901        9.44911802           0.00236227951      2.51393e+08     4.69628e+09     8.92652e-05             
14613   9.45266159        9.4514803            0.00236287008      2.51298e+08     9.33179e+09     0.000177442             
14614   9.45502475        9.45384317           0.00236346079      2.51203e+08     7.10975e+09     0.000135241             
14615   9.45738851        9.45620663           0.00236405166      2.51109e+08     7.44893e+09     0.000141747             
14616   9.45975286        9.45857068           0.00236464267      2.51014e+08     9.37645e+09     0.000178493             
14617   9.4621178         9.46093533           0.00236523383      2.5092e+08      7.83799e+09     0.000149263             
14618   9.46448332        9.46330056           0.00236582514      2.50825e+08     8.3013e+09      0.000158145             
14619   9.46684945        9.46566639           0.0023664166       2.5073e+08      7.38463e+09     0.000140735             
14620   9.46921616        9.4680328            0.0023670082       2.50636e+08     1.03543e+10     0.000197405             
14621   9.47158346        9.47039981           0.00236759995      2.50541e+08     9.54604e+09     0.000182065             
14622   9.47395136        9.47276741           0.00236819185      2.50446e+08     5.51636e+09     0.000105249             
14623   9.47631985        9.4751356            0.0023687839       2.50348e+08     5.75676e+09     0.000109879             
14624   9.47868893        9.47750439           0.0023693761       2.50116e+08     1.04156e+10     0.000198987             
14625   9.4810586         9.47987376           0.00236996844      2.49818e+08     6.43142e+09     0.000123017             
14626   9.48342886        9.48224373           0.00237056093      2.4952e+08      8.97633e+09     0.000171899             
14627   9.48579972        9.48461429           0.00237115357      2.49222e+08     1.07554e+10     0.000206214             
14628   9.48817117        9.48698544           0.00237174636      2.48925e+08     6.29927e+09     0.000120922             
14629   9.49054321        9.48935719           0.0023723393       2.48627e+08     5.89539e+09     0.000113304             
14630   9.49291585        9.49172953           0.00237293238      2.48329e+08     7.69579e+09     0.000148084             
14631   9.49528908        9.49410246           0.00237352562      2.4803e+08      6.76237e+09     0.000130279             
14632   9.4976629         9.49647599           0.002374119        2.47732e+08     8.36951e+09     0.000161435             
14633   9.50003732        9.49885011           0.00237471253      2.47434e+08     6.96816e+09     0.000134567             
14634   9.50241232        9.50122482           0.0023753062       2.47136e+08     8.2531e+09      0.000159574             
14635   9.50478793        9.50360013           0.00237590003      2.46837e+08     6.84875e+09     0.000132581             
14636   9.50716412        9.50597603           0.00237649401      2.46539e+08     8.8283e+09      0.000171109             
14637   9.50954092        9.50835252           0.00237708813      2.4624e+08      8.61749e+09     0.000167225             
14638   9.5119183         9.51072961           0.0023776824       2.45942e+08     7.0092e+09      0.000136181             
14639   9.51429628        9.51310729           0.00237827682      2.4565e+08      9.0934e+09      0.000176885             
14640   9.51667485        9.51548557           0.00237887139      2.45537e+08     6.86289e+09     0.000133558             
14641   9.51905402        9.51786444           0.00237946611      2.45503e+08     8.84418e+09     0.00017214              
14642   9.52143379        9.5202439            0.00238006098      2.4547e+08      7.44447e+09     0.000144916             
14643   9.52381415        9.52262397           0.00238065599      2.45436e+08     8.68358e+09     0.00016906              
14644   9.5261951         9.52500462           0.00238125116      2.45402e+08     1.02222e+10     0.000199042             
14645   9.52857665        9.52738587           0.00238184647      2.45369e+08     9.22657e+09     0.000179681             
14646   9.53095879        9.52976772           0.00238244193      2.45335e+08     9.1159e+09      0.00017755              
14647   9.53334153        9.53215016           0.00238303754      2.45302e+08     6.60861e+09     0.000128733             
14648   9.53572487        9.5345332            0.0023836333       2.45268e+08     7.19327e+09     0.000140141             
14649   9.5381088         9.53691683           0.00238422921      2.45234e+08     1.01909e+10     0.000198568             
14650   9.54049333        9.53930106           0.00238482527      2.45201e+08     9.27397e+09     0.000180728             
14651   9.54287845        9.54168589           0.00238542147      2.45167e+08     6.64205e+09     0.000129456             
14652   9.54526417        9.54407131           0.00238601783      2.45133e+08     1.04366e+10     0.00020344              
14653   9.54765048        9.54645733           0.00238661433      2.451e+08       8.11894e+09     0.000158284             
14654   9.5500374         9.54884394           0.00238721099      2.45066e+08     1.02406e+10     0.000199675             
14655   9.55242491        9.55123115           0.00238780779      2.45019e+08     4.56735e+09     8.90729e-05             
14656   9.55481301        9.55361896           0.00238840474      2.44696e+08     9.47812e+09     0.000185087             
14657   9.55720172        9.55600736           0.00238900184      2.44263e+08     6.90971e+09     0.000135171             
14658   9.55959102        9.55839637           0.00238959909      2.43829e+08     9.78316e+09     0.000191723             
14659   9.56198091        9.56078596           0.00239019649      2.43396e+08     1.01683e+10     0.000199627             
14660   9.56437141        9.56317616           0.00239079404      2.42962e+08     8.05547e+09     0.000158429             
14661   9.5667625         9.56556696           0.00239139174      2.42528e+08     1.01308e+10     0.000199601             
14662   9.56915419        9.56795835           0.00239198959      2.42094e+08     4.72722e+09     9.33046e-05             
14663   9.57154648        9.57035034           0.00239258758      2.41659e+08     6.04112e+09     0.000119452             
14664   9.57393937        9.57274292           0.00239318573      2.41225e+08     8.9564e+09      0.000177416             
14665   9.57633285        9.57513611           0.00239378403      2.40791e+08     6.77576e+09     0.000134462             
14666   9.57872694        9.57752989           0.00239438247      2.40356e+08     9.63438e+09     0.000191535             
14667   9.58112162        9.57992428           0.00239498107      2.39922e+08     6.60223e+09     0.000131493             
14668   9.5835169         9.58231926           0.00239557981      2.39487e+08     8.05673e+09     0.000160752             
14669   9.58591278        9.58471484           0.00239617871      2.39052e+08     6.93965e+09     0.000138716             
14670   9.58830926        9.58711102           0.00239677775      2.38617e+08     6.7883e+09      0.000135938             
14671   9.59070633        9.58950779           0.00239737695      2.3819e+08      8.11405e+09     0.000162778             
14672   9.59310401        9.59190517           0.00239797629      2.37891e+08     6.46174e+09     0.000129793             
14673   9.59550229        9.59430315           0.00239857579      2.3764e+08      6.20903e+09     0.000124849             
14674   9.59790116        9.59670172           0.00239917543      2.37388e+08     6.81258e+09     0.00013713              
14675   9.60030064        9.5991009            0.00239977522      2.37137e+08     5.75405e+09     0.000115946             
14676   9.60270071        9.60150067           0.00240037517      2.36885e+08     8.6981e+09      0.000175456             
14677   9.60510139        9.60390105           0.00240097526      2.36633e+08     9.38573e+09     0.000189528             
14678   9.60750266        9.60630202           0.00240157551      2.36382e+08     7.53827e+09     0.000152384             
14679   9.60990454        9.6087036            0.0024021759       2.3613e+08      9.16174e+09     0.000185399             
14680   9.61230701        9.61110578           0.00240277644      2.35878e+08     8.36799e+09     0.000169518             
14681   9.61471009        9.61350855           0.00240337714      2.35626e+08     7.95955e+09     0.000161416             
14682   9.61711377        9.61591193           0.00240397798      2.35374e+08     7.89497e+09     0.000160278             
14683   9.61951805        9.61831591           0.00240457898      2.35122e+08     4.53217e+09     9.21072e-05             
14684   9.62192293        9.62072049           0.00240518012      2.3487e+08      7.22903e+09     0.000147073             
14685   9.62432841        9.62312567           0.00240578142      2.34617e+08     7.63887e+09     0.000155579             
14686   9.62673449        9.62553145           0.00240638286      2.34365e+08     8.44521e+09     0.000172186             
14687   9.62914117        9.62793783           0.00240698446      2.34116e+08     7.16091e+09     0.000146156             
14688   9.63154846        9.63034481           0.0024075862       2.33918e+08     9.39054e+09     0.000191826             
14689   9.63395634        9.6327524            0.0024081881       2.33736e+08     8.43988e+09     0.000172541             
14690   9.63636483        9.63516059           0.00240879015      2.33554e+08     9.14613e+09     0.000187125             
14691   9.63877392        9.63756938           0.00240939234      2.33372e+08     7.76157e+09     0.000158921             
14692   9.64118362        9.63997877           0.00240999469      2.3319e+08      9.03237e+09     0.000185086             
14693   9.64359391        9.64238877           0.00241059719      2.33008e+08     7.00779e+09     0.000143712             
14694   9.64600481        9.64479936           0.00241119984      2.32825e+08     8.45933e+09     0.000173615             
14695   9.64841631        9.64721056           0.00241180264      2.32643e+08     7.72893e+09     0.000158749             
14696   9.65082842        9.64962237           0.00241240559      2.32461e+08     9.19782e+09     0.000189067             
14697   9.65324113        9.65203477           0.00241300869      2.32279e+08     5.37591e+09     0.000110592             
14698   9.65565444        9.65444778           0.00241361195      2.32096e+08     8.00414e+09     0.000164789             
14699   9.65806835        9.65686139           0.00241421535      2.31914e+08     6.14012e+09     0.000126512             
14700   9.66048287        9.65927561           0.0024148189       2.31731e+08     7.51464e+09     0.000154955             
14701   9.66289799        9.66169043           0.00241542261      2.31549e+08     8.89746e+09     0.000183613             
14702   9.66531371        9.66410585           0.00241602646      2.31366e+08     7.81207e+09     0.000161342             
14703   9.66773004        9.66652188           0.00241663047      2.31183e+08     7.3311e+09      0.000151529             
14704   9.67014697        9.66893851           0.00241723463      2.30985e+08     9.99168e+09     0.000206697             
14705   9.67256451        9.67135574           0.00241783894      2.30784e+08     9.02918e+09     0.000186949             
14706   9.67498265        9.67377358           0.00241844339      2.30582e+08     8.54812e+09     0.000177143             
14707   9.6774014         9.67619202           0.00241904801      2.30381e+08     9.44095e+09     0.000195817             
14708   9.67982075        9.67861107           0.00241965277      2.30179e+08     8.70721e+09     0.000180756             
14709   9.6822407         9.68103072           0.00242025768      2.29978e+08     7.4147e+09      0.000154059             
14710   9.68466126        9.68345098           0.00242086275      2.29776e+08     6.83158e+09     0.000142068             
14711   9.68708243        9.68587184           0.00242146796      2.29574e+08     7.43626e+09     0.000154779             
14712   9.6895042         9.68829331           0.00242207333      2.29373e+08     8.52367e+09     0.000177568             
14713   9.69192657        9.69071539           0.00242267885      2.29171e+08     9.70889e+09     0.000202437             
14714   9.69434956        9.69313806           0.00242328452      2.28969e+08     7.16958e+09     0.000149623             
14715   9.69677314        9.69556135           0.00242389034      2.28767e+08     9.90828e+09     0.000206959             
14716   9.69919734        9.69798524           0.00242449631      2.28565e+08     6.25542e+09     0.000130776             
14717   9.70162214        9.70040974           0.00242510243      2.28363e+08     8.528e+09       0.000178444             
14718   9.70404754        9.70283484           0.00242570871      2.28161e+08     5.66531e+09     0.000118649             
14719   9.70647355        9.70526055           0.00242631514      2.27967e+08     5.54815e+09     0.000116294             
14720   9.70890017        9.70768686           0.00242692172      2.2785e+08      7.96319e+09     0.000167001             
14721   9.7113274         9.71011378           0.00242752845      2.27754e+08     5.29301e+09     0.00011105              
14722   9.71375523        9.71254131           0.00242813533      2.27659e+08     5.45309e+09     0.000114456             
14723   9.71618367        9.71496945           0.00242874236      2.27563e+08     9.01409e+09     0.000189278             
14724   9.71861271        9.71739819           0.00242934955      2.27467e+08     5.70173e+09     0.000119776             
14725   9.72104237        9.71982754           0.00242995688      2.27371e+08     5.05905e+09     0.00010632              
14726   9.72347263        9.7222575            0.00243056437      2.27275e+08     8.274e+09       0.000173958             
14727   9.72590349        9.72468806           0.00243117202      2.27179e+08     7.72334e+09     0.000162449             
14728   9.72833497        9.72711923           0.00243177981      2.27084e+08     7.73104e+09     0.00016268              
14729   9.73076705        9.72955101           0.00243238775      2.26988e+08     6.82775e+09     0.000143733             
14730   9.73319975        9.7319834            0.00243299585      2.26892e+08     6.95514e+09     0.000146477             
14731   9.73563305        9.7344164            0.0024336041       2.26796e+08     8.65793e+09     0.000182415             
14732   9.73806695        9.73685              0.0024342125       2.267e+08       9.99377e+09     0.000210649             
14733   9.74050147        9.73928421           0.00243482105      2.26604e+08     1.00306e+10     0.000211514             
14734   9.7429366         9.74171903           0.00243542976      2.26508e+08     1.05523e+10     0.000222611             
14735   9.74537233        9.74415446           0.00243603862      2.26404e+08     9.70532e+09     0.000204836             
14736   9.74780867        9.7465905            0.00243664763      2.26233e+08     8.16704e+09     0.0001725               
14737   9.75024563        9.74902715           0.00243725679      2.26046e+08     9.58471e+09     0.000202611             
14738   9.75268319        9.75146441           0.0024378661       2.25859e+08     6.29263e+09     0.00013313              
14739   9.75512136        9.75390227           0.00243847557      2.25672e+08     9.11027e+09     0.000192901             
14740   9.75756014        9.75634075           0.00243908519      2.25485e+08     5.03926e+09     0.00010679              
14741   9.75999953        9.75877983           0.00243969496      2.25297e+08     7.9635e+09      0.0001689               
14742   9.76243953        9.76121953           0.00244030488      2.2511e+08      9.8262e+09      0.00020858              
14743   9.76488014        9.76365983           0.00244091496      2.24923e+08     8.14453e+09     0.000173027             
14744   9.76732136        9.76610075           0.00244152519      2.24735e+08     4.44261e+09     9.446e-05               
14745   9.76976319        9.76854227           0.00244213557      2.24548e+08     6.08958e+09     0.000129586             
14746   9.77220563        9.77098441           0.0024427461       2.2436e+08      9.26724e+09     0.000197372             
14747   9.77464868        9.77342715           0.00244335679      2.24173e+08     8.9548e+09      0.000190877             
14748   9.77709234        9.77587051           0.00244396763      2.23985e+08     9.27622e+09     0.000197894             
14749   9.77953662        9.77831448           0.00244457862      2.23798e+08     8.57399e+09     0.000183066             
14750   9.7819815         9.78075906           0.00244518976      2.2361e+08      9.81806e+09     0.000209805             
14751   9.784427          9.78320425           0.00244580106      2.2341e+08      7.49085e+09     0.000160217             
14752   9.7868731         9.78565005           0.00244641251      2.23116e+08     5.76673e+09     0.000123503             
14753   9.78931982        9.78809646           0.00244702412      2.22802e+08     9.26265e+09     0.000198654             
14754   9.79176715        9.79054349           0.00244763587      2.22488e+08     9.82015e+09     0.000210908             
14755   9.79421509        9.79299112           0.00244824778      2.22173e+08     7.91806e+09     0.000170297             
14756   9.79666365        9.79543937           0.00244885984      2.21859e+08     1.04813e+10     0.000225746             
14757   9.79911281        9.79788823           0.00244947206      2.21544e+08     9.36551e+09     0.000202                
14758   9.80156259        9.8003377            0.00245008443      2.21229e+08     9.94686e+09     0.000214844             
14759   9.80401298        9.80278779           0.00245069695      2.20915e+08     8.1022e+09      0.000175251             
14760   9.80646398        9.80523848           0.00245130962      2.206e+08       7.08832e+09     0.000153539             
14761   9.8089156         9.80768979           0.00245192245      2.20285e+08     6.44785e+09     0.000139866             
14762   9.81136783        9.81014171           0.00245253543      2.1997e+08      8.29292e+09     0.000180146             
14763   9.81382067        9.81259425           0.00245314856      2.19655e+08     4.66187e+09     0.000101415             
14764   9.81627413        9.8150474            0.00245376185      2.1934e+08      7.08783e+09     0.000154411             
14765   9.81872819        9.81750116           0.00245437529      2.19024e+08     8.06426e+09     0.000175935             
14766   9.82118288        9.81995554           0.00245498888      2.18709e+08     7.9492e+09      0.000173675             
14767   9.82363817        9.82241052           0.00245560263      2.1841e+08      6.49547e+09     0.000142108             
14768   9.82609408        9.82486613           0.00245621653      2.18222e+08     5.72052e+09     0.000125262             
14769   9.82855061        9.82732234           0.00245683059      2.18055e+08     4.30253e+09     9.42844e-05             
14770   9.83100774        9.82977917           0.00245744479      2.17888e+08     4.73804e+09     0.000103907             
14771   9.83346549        9.83223662           0.00245805915      2.1772e+08      7.82462e+09     0.000171729             
14772   9.83592386        9.83469468           0.00245867367      2.17553e+08     7.28798e+09     0.000160075             
14773   9.83838284        9.83715335           0.00245928834      2.17386e+08     8.53126e+09     0.000187526             
14774   9.84084244        9.83961264           0.00245990316      2.17219e+08     8.14548e+09     0.000179184             
14775   9.84330265        9.84207254           0.00246051814      2.17052e+08     8.43771e+09     0.000185756             
14776   9.84576347        9.84453306           0.00246113327      2.16884e+08     9.5649e+09      0.000210733             
14777   9.84822491        9.84699419           0.00246174855      2.16717e+08     9.6053e+09      0.000211787             
14778   9.85068697        9.84945594           0.00246236399      2.1655e+08      8.64044e+09     0.00019066              
14779   9.85314964        9.85191831           0.00246297958      2.16382e+08     7.59655e+09     0.000167755             
14780   9.85561293        9.85438129           0.00246359532      2.16215e+08     6.57096e+09     0.000145219             
14781   9.85807683        9.85684488           0.00246421122      2.16047e+08     5.30073e+09     0.000117238             
14782   9.86054135        9.85930909           0.00246482727      2.1588e+08      8.03569e+09     0.000177866             
14783   9.86300649        9.86177392           0.00246544348      2.15666e+08     8.74032e+09     0.000193654             
14784   9.86547224        9.86423936           0.00246605984      2.15171e+08     8.93268e+09     0.000198372             
14785   9.86793861        9.86670542           0.00246667636      2.14627e+08     5.79893e+09     0.000129105             
14786   9.87040559        9.8691721            0.00246729303      2.14084e+08     8.51761e+09     0.000190114             
14787   9.87287319        9.87163939           0.00246790985      2.1354e+08      8.6682e+09      0.000193968             
14788   9.87534141        9.8741073            0.00246852683      2.12996e+08     8.65798e+09     0.000194234             
14789   9.87781025        9.87657583           0.00246914396      2.12452e+08     8.29339e+09     0.000186531             
14790   9.8802797         9.87904497           0.00246976124      2.11908e+08     7.93965e+09     0.000179034             
14791   9.88274977        9.88151474           0.00247037868      2.11364e+08     6.76459e+09     0.00015293              
14792   9.88522046        9.88398511           0.00247099628      2.10819e+08     4.06887e+09     9.2224e-05              
14793   9.88769176        9.88645611           0.00247161403      2.10275e+08     6.03038e+09     0.000137037             
14794   9.89016369        9.88892772           0.00247223193      2.0973e+08      6.92484e+09     0.000157772             
14795   9.89263623        9.89139996           0.00247284999      2.09185e+08     4.63765e+09     0.000105937             
