#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
12872   6.1171772         6.11641275           0.00152910319      1.70213e+09     1.74685e+10     6.24138e-05             
12873   6.1187065         6.11794185           0.00152948546      1.70351e+09     2.36671e+10     8.44923e-05             
12874   6.12023617        6.11947133           0.00152986783      1.7049e+09      2.64658e+10     9.44071e-05             
12875   6.12176623        6.1210012            0.0015302503       1.70628e+09     2.53231e+10     9.02575e-05             
12876   6.12329667        6.12253145           0.00153063286      1.70767e+09     2.81618e+10     0.000100294             
12877   6.1248275         6.12406209           0.00153101552      1.70906e+09     2.90538e+10     0.000103387             
12878   6.1263587         6.1255931            0.00153139828      1.71044e+09     2.9194e+10      0.000103802             
12879   6.12789029        6.1271245            0.00153178112      1.71183e+09     2.87196e+10     0.000102032             
12880   6.12942227        6.12865628           0.00153216407      1.71322e+09     2.97099e+10     0.000105465             
12881   6.13095462        6.13018844           0.00153254711      1.71461e+09     2.9725e+10      0.000105433             
12882   6.13248736        6.13172099           0.00153293025      1.71599e+09     2.93726e+10     0.000104099             
12883   6.13402048        6.13325392           0.00153331348      1.71587e+09     2.84386e+10     0.000100796             
12884   6.13555399        6.13478724           0.00153369681      1.7138e+09      2.70141e+10     9.58626e-05             
12885   6.13708788        6.13632093           0.00153408023      1.71172e+09     2.82705e+10     0.000100443             
12886   6.13862215        6.13785501           0.00153446375      1.70964e+09     2.90589e+10     0.00010337              
12887   6.1401568         6.13938948           0.00153484737      1.70756e+09     2.80718e+10     9.99797e-05             
12888   6.14169184        6.14092432           0.00153523108      1.70548e+09     2.32519e+10     8.29145e-05             
12889   6.14322727        6.14245955           0.00153561489      1.7034e+09      1.16741e+10     4.16795e-05             
12890   6.14476307        6.14399517           0.00153599879      1.70132e+09     2.34867e+10     8.39565e-05             
12891   6.14629926        6.14553117           0.00153638279      1.69924e+09     2.61068e+10     9.34367e-05             
12892   6.14783584        6.14706755           0.00153676689      1.69716e+09     2.5132e+10      9.00582e-05             
12893   6.1493728         6.14860432           0.00153715108      1.69508e+09     1.62718e+10     5.83802e-05             
12894   6.15091014        6.15014147           0.00153753537      1.69299e+09     2.16607e+10     7.78099e-05             
12895   6.15244787        6.151679             0.00153791975      1.69091e+09     2.60483e+10     9.36867e-05             
12896   6.15398598        6.15321692           0.00153830423      1.68883e+09     2.48841e+10     8.96096e-05             
12897   6.15552448        6.15475523           0.00153868881      1.68674e+09     2.53478e+10     9.13923e-05             
12898   6.15706336        6.15629392           0.00153907348      1.68466e+09     2.35615e+10     8.50571e-05             
12899   6.15860262        6.15783299           0.00153945825      1.68233e+09     1.53873e+10     5.56249e-05             
12900   6.16014227        6.15937245           0.00153984311      1.67972e+09     1.64438e+10     5.95366e-05             
12901   6.16168231        6.16091229           0.00154022807      1.6771e+09      2.22007e+10     8.05055e-05             
12902   6.16322273        6.16245252           0.00154061313      1.67449e+09     1.5028e+10      5.45805e-05             
12903   6.16476354        6.16399313           0.00154099828      1.67188e+09     1.297e+10       4.71797e-05             
12904   6.16630473        6.16553413           0.00154138353      1.66926e+09     2.1788e+10      7.93799e-05             
12905   6.1678463         6.16707551           0.00154176888      1.66665e+09     2.07797e+10     7.58252e-05             
12906   6.16938826        6.16861728           0.00154215432      1.66403e+09     2.11032e+10     7.71266e-05             
12907   6.17093061        6.17015944           0.00154253986      1.66142e+09     1.39186e+10     5.0949e-05              
12908   6.17247334        6.17170198           0.00154292549      1.6588e+09      2.16214e+10     7.92697e-05             
12909   6.17401646        6.1732449            0.00154331123      1.65618e+09     2.36833e+10     8.69666e-05             
12910   6.17555997        6.17478821           0.00154369705      1.65357e+09     1.51451e+10     5.57018e-05             
12911   6.17710386        6.17633191           0.00154408298      1.65095e+09     2.56787e+10     9.45927e-05             
12912   6.17864813        6.17787599           0.001544469        1.64833e+09     2.67447e+10     9.86763e-05             
12913   6.18019279        6.17942046           0.00154485512      1.64571e+09     2.56906e+10     9.49379e-05             
12914   6.18173784        6.18096532           0.00154524133      1.64309e+09     2.41399e+10     8.93497e-05             
12915   6.18328328        6.18251056           0.00154562764      1.64151e+09     1.95175e+10     7.231e-05               
12916   6.1848291         6.18405619           0.00154601405      1.64101e+09     1.31775e+10     4.88361e-05             
12917   6.18637531        6.1856022            0.00154640055      1.64051e+09     1.49336e+10     5.53613e-05             
12918   6.1879219         6.1871486            0.00154678715      1.64e+09        2.11774e+10     7.85318e-05             
12919   6.18946888        6.18869539           0.00154717385      1.6395e+09      2.48347e+10     9.21226e-05             
12920   6.19101625        6.19024256           0.00154756064      1.639e+09       2.64831e+10     9.82673e-05             
12921   6.192564          6.19179012           0.00154794753      1.63849e+09     2.651e+10       9.83974e-05             
12922   6.19411214        6.19333807           0.00154833452      1.63799e+09     2.47798e+10     9.20038e-05             
12923   6.19566067        6.19488641           0.0015487216       1.63748e+09     2.78548e+10     0.000103452             
12924   6.19720959        6.19643513           0.00154910878      1.63698e+09     2.78236e+10     0.000103368             
12925   6.19875889        6.19798424           0.00154949606      1.63648e+09     2.53421e+10     9.41783e-05             
12926   6.20030858        6.19953373           0.00154988343      1.63597e+09     2.06221e+10     7.6661e-05              
12927   6.20185865        6.20108362           0.0015502709       1.63547e+09     2.20025e+10     8.18179e-05             
12928   6.20340912        6.20263389           0.00155065847      1.63496e+09     1.92269e+10     7.15186e-05             
12929   6.20495997        6.20418455           0.00155104614      1.63446e+09     2.12162e+10     7.89429e-05             
12930   6.20651121        6.20573559           0.0015514339       1.63395e+09     2.62441e+10     9.76812e-05             
12931   6.20806284        6.20728703           0.00155182176      1.63317e+09     2.7323e+10      0.000101745             
12932   6.20961486        6.20883885           0.00155220971      1.63215e+09     2.80745e+10     0.00010461              
12933   6.21116726        6.21039106           0.00155259776      1.63112e+09     2.68169e+10     9.99862e-05             
12934   6.21272005        6.21194365           0.00155298591      1.6301e+09      1.98221e+10     7.39527e-05             
12935   6.21427323        6.21349664           0.00155337416      1.62907e+09     2.28364e+10     8.52522e-05             
12936   6.2158268         6.21505001           0.0015537625       1.62805e+09     2.2878e+10      8.54613e-05             
12937   6.21738076        6.21660378           0.00155415094      1.62702e+09     2.68524e+10     0.000100371             
12938   6.2189351         6.21815793           0.00155453948      1.62599e+09     1.67227e+10     6.25468e-05             
12939   6.22048983        6.21971247           0.00155492812      1.62497e+09     2.46312e+10     9.2185e-05              
12940   6.22204496        6.2212674            0.00155531685      1.62394e+09     1.59285e+10     5.96519e-05             
12941   6.22360047        6.22282271           0.00155570568      1.62291e+09     2.02049e+10     7.57147e-05             
12942   6.22515637        6.22437842           0.0015560946       1.62188e+09     2.72583e+10     0.000102211             
12943   6.22671266        6.22593451           0.00155648363      1.62086e+09     2.73972e+10     0.000102797             
12944   6.22826934        6.227491             0.00155687275      1.61983e+09     2.3518e+10      8.82978e-05             
12945   6.2298264         6.22904787           0.00155726197      1.6188e+09      2.8275e+10      0.000106225             
12946   6.23138386        6.23060513           0.00155765128      1.61777e+09     2.80792e+10     0.000105557             
12947   6.23294171        6.23216278           0.0015580407       1.61598e+09     2.8036e+10      0.000105511             
12948   6.23449994        6.23372082           0.00155843021      1.61357e+09     2.48037e+10     9.3486e-05              
12949   6.23605857        6.23527925           0.00155881981      1.61117e+09     2.28869e+10     8.63902e-05             
12950   6.23761758        6.23683807           0.00155920952      1.60876e+09     2.1211e+10      8.01843e-05             
12951   6.23917699        6.23839728           0.00155959932      1.60635e+09     1.35335e+10     5.12375e-05             
12952   6.24073678        6.23995688           0.00155998922      1.60394e+09     2.01029e+10     7.62236e-05             
12953   6.24229696        6.24151687           0.00156037922      1.60153e+09     2.5746e+10      9.77672e-05             
12954   6.24385754        6.24307725           0.00156076931      1.59912e+09     2.11774e+10     8.05398e-05             
12955   6.2454185         6.24463802           0.0015611595       1.59671e+09     1.55515e+10     5.92332e-05             
12956   6.24697986        6.24619918           0.00156154979      1.5943e+09      2.62827e+10     0.000100258             
12957   6.2485416         6.24776073           0.00156194018      1.59189e+09     2.74465e+10     0.000104856             
12958   6.25010374        6.24932267           0.00156233067      1.58948e+09     2.79413e+10     0.000106908             
12959   6.25166626        6.250885             0.00156272125      1.58706e+09     2.82561e+10     0.000108277             
12960   6.25322918        6.25244772           0.00156311193      1.58465e+09     2.63841e+10     0.000101258             
12961   6.25479249        6.25401083           0.00156350271      1.58224e+09     2.05592e+10     7.90231e-05             
12962   6.25635618        6.25557434           0.00156389358      1.57983e+09     2.67692e+10     0.000103049             
12963   6.25792027        6.25713823           0.00156428456      1.57812e+09     2.78248e+10     0.000107228             
12964   6.25948475        6.25870251           0.00156467563      1.57694e+09     2.76725e+10     0.000106722             
12965   6.26104963        6.26026719           0.0015650668       1.57575e+09     2.60693e+10     0.000100614             
12966   6.26261489        6.26183226           0.00156545806      1.57456e+09     2.53548e+10     9.79308e-05             
12967   6.26418054        6.26339771           0.00156584943      1.57337e+09     2.05954e+10     7.9608e-05              
12968   6.26574659        6.26496356           0.00156624089      1.57218e+09     2.4949e+10      9.6509e-05              
12969   6.26731302        6.2665298            0.00156663245      1.571e+09       2.75347e+10     0.000106592             
12970   6.26887985        6.26809644           0.00156702411      1.56981e+09     2.32796e+10     9.0188e-05              
12971   6.27044707        6.26966346           0.00156741587      1.56862e+09     2.42512e+10     9.40231e-05             
12972   6.27201468        6.27123088           0.00156780772      1.56743e+09     1.88376e+10     7.30898e-05             
12973   6.27358269        6.27279869           0.00156819967      1.56624e+09     2.70322e+10     0.000104964             
12974   6.27515108        6.27436688           0.00156859172      1.56505e+09     2.77609e+10     0.000107876             
12975   6.27671987        6.27593548           0.00156898387      1.56386e+09     2.34703e+10     9.12725e-05             
12976   6.27828905        6.27750446           0.00156937612      1.56267e+09     2.61884e+10     0.00010192              
12977   6.27985862        6.27907384           0.00156976846      1.56147e+09     1.89104e+10     7.36519e-05             
12978   6.28142859        6.2806436            0.0015701609       1.56028e+09     2.57075e+10     0.000100202             
12979   6.28299894        6.28221377           0.00157055344      1.55912e+09     1.95622e+10     7.63055e-05             
12980   6.28456969        6.28378432           0.00157094608      1.55798e+09     2.71586e+10     0.000106014             
12981   6.28614084        6.28535527           0.00157133882      1.55684e+09     2.6514e+10      0.000103574             
12982   6.28771237        6.2869266            0.00157173165      1.55569e+09     1.16558e+10     4.55654e-05             
12983   6.2892843         6.28849834           0.00157212458      1.55455e+09     2.29213e+10     8.9671e-05              
12984   6.29085662        6.29007046           0.00157251762      1.55341e+09     2.06375e+10     8.07962e-05             
12985   6.29242934        6.29164298           0.00157291074      1.55226e+09     2.72307e+10     0.000106687             
12986   6.29400244        6.29321589           0.00157330397      1.55112e+09     2.72077e+10     0.000106676             
12987   6.29557594        6.29478919           0.0015736973       1.54997e+09     2.53092e+10     9.93054e-05             
12988   6.29714984        6.29636289           0.00157409072      1.54883e+09     2.77964e+10     0.000109145             
12989   6.29872412        6.29793698           0.00157448425      1.54768e+09     2.76944e+10     0.000108825             
12990   6.30029881        6.29951146           0.00157487787      1.54654e+09     2.58614e+10     0.000101698             
12991   6.30187388        6.30108634           0.00157527159      1.54539e+09     2.46499e+10     9.70053e-05             
12992   6.30344935        6.30266161           0.0015756654       1.54425e+09     2.32005e+10     9.13692e-05             
12993   6.30502521        6.30423728           0.00157605932      1.5431e+09      2.69123e+10     0.000106066             
12994   6.30660147        6.30581334           0.00157645333      1.54195e+09     2.77156e+10     0.000109313             
12995   6.30817812        6.30738979           0.00157684745      1.54063e+09     2.74767e+10     0.000108464             
12996   6.30975516        6.30896664           0.00157724166      1.5392e+09      2.68375e+10     0.000106039             
12997   6.3113326         6.31054388           0.00157763597      1.53777e+09     2.70352e+10     0.000106919             
12998   6.31291043        6.31212152           0.00157803038      1.53634e+09     2.47196e+10     9.78526e-05             
12999   6.31448866        6.31369955           0.00157842489      1.53491e+09     2.06965e+10     8.20034e-05             
13000   6.31606728        6.31527797           0.00157881949      1.53348e+09     1.60309e+10     6.35765e-05             
13001   6.3176463         6.31685679           0.0015792142       1.53205e+09     2.37806e+10     9.43989e-05             
13002   6.31922571        6.31843601           0.001579609        1.53063e+09     1.18228e+10     4.69755e-05             
13003   6.32080552        6.32001562           0.0015800039       1.52919e+09     2.66973e+10     0.000106175             
13004   6.32238572        6.32159562           0.0015803989       1.52776e+09     2.71935e+10     0.00010825              
13005   6.32396632        6.32317602           0.001580794        1.52633e+09     2.7037e+10      0.000107728             
13006   6.32554731        6.32475681           0.0015811892       1.5249e+09      2.70293e+10     0.000107798             
13007   6.32712869        6.326338             0.0015815845       1.52347e+09     2.71172e+10     0.00010825              
13008   6.32871048        6.32791959           0.0015819799       1.52204e+09     2.68696e+10     0.000107363             
13009   6.33029265        6.32950157           0.00158237539      1.52061e+09     2.66643e+10     0.000106643             
13010   6.33187523        6.33108394           0.00158277099      1.51917e+09     2.16369e+10     8.6618e-05              
13011   6.3334582         6.33266671           0.00158316668      1.51741e+09     2.58435e+10     0.000103578             
13012   6.33504156        6.33424988           0.00158356247      1.5155e+09      2.25493e+10     9.04891e-05             
13013   6.33662532        6.33583344           0.00158395836      1.51358e+09     2.43341e+10     9.77752e-05             
13014   6.33820948        6.3374174            0.00158435435      1.51166e+09     1.26337e+10     5.0827e-05              
13015   6.33979403        6.33900175           0.00158475044      1.50974e+09     1.67455e+10     6.74551e-05             
13016   6.34137898        6.3405865            0.00158514663      1.50782e+09     2.00079e+10     8.06998e-05             
13017   6.34296432        6.34217165           0.00158554291      1.5059e+09      1.56667e+10     6.32706e-05             
13018   6.34455006        6.34375719           0.0015859393       1.50397e+09     1.12786e+10     4.56071e-05             
13019   6.3461362         6.34534313           0.00158633578      1.50205e+09     1.64979e+10     6.67977e-05             
13020   6.34772274        6.34692947           0.00158673237      1.50013e+09     2.10913e+10     8.55051e-05             
13021   6.34930967        6.3485162            0.00158712905      1.49821e+09     2.3551e+10      9.55994e-05             
13022   6.35089699        6.35010333           0.00158752583      1.49628e+09     1.36473e+10     5.54692e-05             
13023   6.35248472        6.35169086           0.00158792271      1.49436e+09     2.43818e+10     9.92268e-05             
13024   6.35407284        6.35327878           0.00158831969      1.49244e+09     2.09874e+10     8.55227e-05             
13025   6.35566136        6.3548671            0.00158871677      1.49051e+09     2.15615e+10     8.79754e-05             
13026   6.35725027        6.35645582           0.00158911395      1.48858e+09     1.46214e+10     5.97358e-05             
13027   6.35883959        6.35804493           0.00158951123      1.48646e+09     2.5529e+10      0.000104448             
13028   6.3604293         6.35963444           0.00158990861      1.48425e+09     2.58748e+10     0.00010602              
13029   6.3620194         6.36122435           0.00159030609      1.48204e+09     2.56911e+10     0.000105424             
13030   6.36360991        6.36281466           0.00159070366      1.47983e+09     2.51788e+10     0.000103477             
13031   6.36520081        6.36440536           0.00159110134      1.47761e+09     2.32133e+10     9.55423e-05             
13032   6.36679211        6.36599646           0.00159149912      1.4754e+09      2.34357e+10     9.66022e-05             
13033   6.36838381        6.36758796           0.00159189699      1.47319e+09     1.9729e+10      8.14451e-05             
13034   6.3699759         6.36917986           0.00159229496      1.47097e+09     1.18445e+10     4.89701e-05             
13035   6.3715684         6.37077215           0.00159269304      1.46876e+09     1.68044e+10     6.95811e-05             
13036   6.37316129        6.37236484           0.00159309121      1.46654e+09     1.58243e+10     6.56216e-05             
13037   6.37475458        6.37395794           0.00159348948      1.46433e+09     1.92336e+10     7.98805e-05             
13038   6.37634827        6.37555143           0.00159388786      1.46211e+09     2.34719e+10     9.76308e-05             
13039   6.37794236        6.37714531           0.00159428633      1.45989e+09     2.32999e+10     9.70623e-05             
13040   6.37953684        6.3787396            0.0015946849       1.45768e+09     2.33552e+10     9.74409e-05             
13041   6.38113173        6.38033428           0.00159508357      1.45546e+09     2.32099e+10     9.69822e-05             
13042   6.38272701        6.38192937           0.00159548234      1.45324e+09     2.28935e+10     9.58061e-05             
13043   6.38432269        6.38352485           0.00159588121      1.4511e+09      2.35842e+10     9.8842e-05              
13044   6.38591877        6.38512073           0.00159628018      1.449e+09       1.63641e+10     6.86822e-05             
13045   6.38751525        6.38671701           0.00159667925      1.44689e+09     2.21558e+10     9.3126e-05              
13046   6.38911213        6.38831369           0.00159707842      1.44478e+09     1.90006e+10     7.99806e-05             
13047   6.39070941        6.38991077           0.00159747769      1.44267e+09     1.43952e+10     6.06833e-05             
13048   6.39230709        6.39150825           0.00159787706      1.44057e+09     1.61714e+10     6.82704e-05             
13049   6.39390516        6.39310612           0.00159827653      1.43846e+09     2.42094e+10     0.000102354             
13050   6.39550364        6.3947044            0.0015986761       1.43635e+09     2.441e+10       0.000103354             
13051   6.39710251        6.39630308           0.00159907577      1.43424e+09     1.78904e+10     7.5861e-05              
13052   6.39870179        6.39790215           0.00159947554      1.43212e+09     2.37562e+10     0.000100882             
13053   6.40030147        6.39950163           0.00159987541      1.43001e+09     1.90858e+10     8.11688e-05             
13054   6.40190154        6.4011015            0.00160027538      1.4279e+09      2.24309e+10     9.55358e-05             
13055   6.40350202        6.40270178           0.00160067544      1.42579e+09     2.07657e+10     8.85747e-05             
13056   6.40510289        6.40430245           0.00160107561      1.42368e+09     1.92661e+10     8.23003e-05             
13057   6.40670417        6.40590353           0.00160147588      1.42156e+09     1.68415e+10     7.205e-05               
13058   6.40830584        6.40750501           0.00160187625      1.41948e+09     1.283e+10       5.49686e-05             
13059   6.40990792        6.40910688           0.00160227672      1.41804e+09     1.23077e+10     5.27847e-05             
13060   6.4115104         6.41070916           0.00160267729      1.41685e+09     8.88191e+09     3.81243e-05             
13061   6.41311327        6.41231184           0.00160307796      1.41565e+09     1.48128e+10     6.36353e-05             
13062   6.41471655        6.41391491           0.00160347873      1.41446e+09     1.45532e+10     6.25727e-05             
13063   6.41632023        6.41551839           0.0016038796       1.41327e+09     8.64071e+09     3.71829e-05             
13064   6.41792431        6.41712227           0.00160428057      1.41208e+09     1.40012e+10     6.03012e-05             
13065   6.41952879        6.41872655           0.00160468164      1.41088e+09     1.32591e+10     5.71533e-05             
13066   6.42113368        6.42033123           0.00160508281      1.40969e+09     1.33137e+10     5.74372e-05             
13067   6.42273896        6.42193632           0.00160548408      1.40849e+09     1.84946e+10     7.9856e-05              
13068   6.42434464        6.4235418            0.00160588545      1.4073e+09      1.96247e+10     8.48078e-05             
13069   6.42595073        6.42514769           0.00160628692      1.40611e+09     1.81589e+10     7.85397e-05             
13070   6.42755722        6.42675397           0.00160668849      1.40491e+09     1.90539e+10     8.2481e-05              
13071   6.42916411        6.42836066           0.00160709017      1.40372e+09     1.66288e+10     7.20446e-05             
13072   6.4307714         6.42996775           0.00160749194      1.40252e+09     1.70606e+10     7.39782e-05             
13073   6.43237909        6.43157524           0.00160789381      1.40132e+09     1.34201e+10     5.82418e-05             
13074   6.43398719        6.43318314           0.00160829578      1.40002e+09     1.13707e+10     4.93937e-05             
13075   6.43559568        6.43479143           0.00160869786      1.39693e+09     1.56365e+10     6.80742e-05             
13076   6.43720458        6.43640013           0.00160910003      1.39322e+09     1.86951e+10     8.16066e-05             
13077   6.43881388        6.43800923           0.00160950231      1.38951e+09     1.74345e+10     7.63074e-05             
13078   6.44042359        6.43961873           0.00160990468      1.38579e+09     1.61665e+10     7.09475e-05             
13079   6.44203369        6.44122864           0.00161030716      1.38207e+09     2.16627e+10     9.53235e-05             
13080   6.4436442         6.44283895           0.00161070974      1.37835e+09     2.13174e+10     9.40571e-05             
13081   6.44525511        6.44444966           0.00161111241      1.37464e+09     2.07764e+10     9.19179e-05             
13082   6.44686643        6.44606077           0.00161151519      1.37092e+09     1.96417e+10     8.71338e-05             
13083   6.44847814        6.44767228           0.00161191807      1.3672e+09      1.6668e+10      7.41432e-05             
13084   6.45009026        6.4492842            0.00161232105      1.36347e+09     1.14937e+10     5.12662e-05             
13085   6.45170278        6.45089652           0.00161272413      1.35975e+09     1.34997e+10     6.03784e-05             
13086   6.45331571        6.45250925           0.00161312731      1.35603e+09     1.13437e+10     5.0875e-05              
13087   6.45492904        6.45412237           0.00161353059      1.3523e+09      1.76063e+10     7.91796e-05             
13088   6.45654277        6.4557359            0.00161393398      1.34858e+09     2.00393e+10     9.037e-05               
13089   6.45815691        6.45734984           0.00161433746      1.34485e+09     2.1403e+10      9.67872e-05             
13090   6.45977145        6.45896418           0.00161474104      1.34113e+09     1.89201e+10     8.57971e-05             
13091   6.46138639        6.46057892           0.00161514473      1.33744e+09     2.09541e+10     9.52828e-05             
13092   6.46300174        6.46219406           0.00161554852      1.33376e+09     2.17864e+10     9.93404e-05             
13093   6.46461749        6.46380961           0.0016159524       1.33008e+09     2.12125e+10     9.69909e-05             
13094   6.46623364        6.46542556           0.00161635639      1.3264e+09      1.97099e+10     9.03706e-05             
13095   6.4678502         6.46704192           0.00161676048      1.32272e+09     1.6422e+10      7.55049e-05             
13096   6.46946716        6.46865868           0.00161716467      1.31904e+09     1.17812e+10     5.43188e-05             
13097   6.47108453        6.47027584           0.00161756896      1.31536e+09     1.24521e+10     5.75726e-05             
13098   6.4727023         6.47189341           0.00161797335      1.31167e+09     1.27382e+10     5.90609e-05             
13099   6.47432047        6.47351139           0.00161837785      1.30799e+09     1.25805e+10     5.84942e-05             
13100   6.47593905        6.47512976           0.00161878244      1.3043e+09      1.45975e+10     6.80642e-05             
13101   6.47755804        6.47674855           0.00161918714      1.30062e+09     1.46249e+10     6.83851e-05             
13102   6.47917743        6.47836773           0.00161959193      1.29693e+09     1.18249e+10     5.54496e-05             
13103   6.48079722        6.47998733           0.00161999683      1.29324e+09     1.41278e+10     6.64376e-05             
13104   6.48241742        6.48160732           0.00162040183      1.28955e+09     1.47292e+10     6.94636e-05             
13105   6.48403803        6.48322772           0.00162080693      1.28586e+09     1.16519e+10     5.51089e-05             
13106   6.48565904        6.48484853           0.00162121213      1.28239e+09     1.16574e+10     5.52842e-05             
13107   6.48728045        6.48646974           0.00162161744      1.28143e+09     1.62938e+10     7.73297e-05             
13108   6.48890227        6.48809136           0.00162202284      1.2812e+09      1.59724e+10     7.5818e-05              
13109   6.4905245         6.48971338           0.00162242835      1.28097e+09     1.54208e+10     7.32128e-05             
13110   6.49214713        6.49133581           0.00162283395      1.28073e+09     1.09598e+10     5.20429e-05             
13111   6.49377016        6.49295865           0.00162323966      1.2805e+09      1.47592e+10     7.00976e-05             
13112   6.49539361        6.49458189           0.00162364547      1.28027e+09     1.48066e+10     7.03353e-05             
13113   6.49701746        6.49620553           0.00162405138      1.28003e+09     1.1362e+10      5.39825e-05             
13114   6.49864171        6.49782958           0.0016244574       1.2798e+09      1.31953e+10     6.27039e-05             
13115   6.50026637        6.49945404           0.00162486351      1.27957e+09     1.41267e+10     6.71422e-05             
13116   6.50189144        6.5010789            0.00162526973      1.27933e+09     1.59518e+10     7.58308e-05             
13117   6.50351691        6.50270417           0.00162567604      1.2791e+09      1.68939e+10     8.03237e-05             
13118   6.50514279        6.50432985           0.00162608246      1.27886e+09     1.82304e+10     8.66944e-05             
13119   6.50676907        6.50595593           0.00162648898      1.27863e+09     1.08044e+10     5.13896e-05             
13120   6.50839577        6.50758242           0.00162689561      1.2784e+09      1.82096e+10     8.66271e-05             
13121   6.51002287        6.50920932           0.00162730233      1.27816e+09     1.74056e+10     8.28175e-05             
13122   6.51165037        6.51083662           0.00162770915      1.27775e+09     1.41068e+10     6.71428e-05             
13123   6.51327828        6.51246433           0.00162811608      1.2756e+09      1.29862e+10     6.19134e-05             
13124   6.5149066         6.51409244           0.00162852311      1.27299e+09     1.12332e+10     5.36657e-05             
13125   6.51653533        6.51572097           0.00162893024      1.27038e+09     1.735e+10       8.30584e-05             
13126   6.51816446        6.5173499            0.00162933747      1.26777e+09     1.43444e+10     6.88114e-05             
13127   6.51979401        6.51897923           0.00162974481      1.26516e+09     1.14054e+10     5.48253e-05             
13128   6.52142395        6.52060898           0.00163015224      1.26255e+09     1.48828e+10     7.16891e-05             
13129   6.52305431        6.52223913           0.00163055978      1.25994e+09     1.37626e+10     6.64308e-05             
13130   6.52468507        6.52386969           0.00163096742      1.25733e+09     1.55432e+10     7.51814e-05             
13131   6.52631624        6.52550066           0.00163137516      1.25472e+09     1.63668e+10     7.93299e-05             
13132   6.52794782        6.52713203           0.00163178301      1.2521e+09      1.39056e+10     6.75409e-05             
13133   6.52957981        6.52876382           0.00163219095      1.24949e+09     1.22771e+10     5.97558e-05             
13134   6.53121221        6.53039601           0.001632599        1.24688e+09     1.26814e+10     6.18533e-05             
13135   6.53284501        6.53202861           0.00163300715      1.24426e+09     2.00692e+10     9.80927e-05             
13136   6.53447822        6.53366161           0.0016334154       1.24165e+09     2.00601e+10     9.82547e-05             
13137   6.53611184        6.53529503           0.00163382376      1.23903e+09     1.9498e+10      9.57032e-05             
13138   6.53774587        6.53692885           0.00163423221      1.23646e+09     1.9935e+10      9.80514e-05             
13139   6.5393803         6.53856309           0.00163464077      1.23434e+09     1.24935e+10     6.15554e-05             
13140   6.54101515        6.54019773           0.00163504943      1.23232e+09     1.56754e+10     7.73591e-05             
13141   6.5426504         6.54183278           0.00163545819      1.2303e+09      1.37804e+10     6.81192e-05             
13142   6.54428607        6.54346823           0.00163586706      1.22828e+09     1.71209e+10     8.47706e-05             
13143   6.54592214        6.5451041            0.00163627603      1.22626e+09     1.4797e+10      7.33852e-05             
13144   6.54755862        6.54674038           0.00163668509      1.22424e+09     1.06986e+10     5.31469e-05             
13145   6.54919551        6.54837706           0.00163709427      1.22222e+09     1.32152e+10     6.5757e-05              
13146   6.55083281        6.55001416           0.00163750354      1.2202e+09      1.7177e+10      8.56121e-05             
13147   6.55247051        6.55165166           0.00163791292      1.21818e+09     1.58667e+10     7.92129e-05             
13148   6.55410863        6.55328957           0.00163832239      1.21615e+09     1.34717e+10     6.73676e-05             
13149   6.55574716        6.5549279            0.00163873197      1.21413e+09     1.16998e+10     5.86048e-05             
13150   6.5573861         6.55656663           0.00163914166      1.21211e+09     1.41361e+10     7.09265e-05             
13151   6.55902544        6.55820577           0.00163955144      1.21008e+09     1.46835e+10     7.37963e-05             
13152   6.5606652         6.55984532           0.00163996133      1.20806e+09     1.54302e+10     7.76789e-05             
13153   6.56230536        6.56148528           0.00164037132      1.20603e+09     1.32224e+10     6.66761e-05             
13154   6.56394594        6.56312565           0.00164078141      1.20399e+09     1.36054e+10     6.87236e-05             
13155   6.56558693        6.56476643           0.00164119161      1.20187e+09     1.56593e+10     7.92381e-05             
13156   6.56722832        6.56640763           0.00164160191      1.19973e+09     1.06409e+10     5.39407e-05             
13157   6.56887013        6.56804923           0.00164201231      1.19758e+09     1.55962e+10     7.92012e-05             
13158   6.57051235        6.56969124           0.00164242281      1.19544e+09     1.50405e+10     7.65164e-05             
13159   6.57215498        6.57133366           0.00164283342      1.19329e+09     1.19088e+10     6.06932e-05             
13160   6.57379802        6.5729765            0.00164324412      1.19115e+09     1.06432e+10     5.43406e-05             
13161   6.57544147        6.57461974           0.00164365494      1.189e+09       1.37874e+10     7.05212e-05             
13162   6.57708533        6.5762634            0.00164406585      1.18685e+09     1.30532e+10     6.68867e-05             
13163   6.5787296         6.57790746           0.00164447687      1.18471e+09     1.1423e+10      5.86391e-05             
13164   6.58037428        6.57955194           0.00164488798      1.18256e+09     1.555e+10       7.99699e-05             
13165   6.58201937        6.58119683           0.00164529921      1.18041e+09     1.47874e+10     7.61865e-05             
13166   6.58366488        6.58284213           0.00164571053      1.17826e+09     1.49759e+10     7.72981e-05             
13167   6.58531079        6.58448784           0.00164612196      1.17611e+09     1.62922e+10     8.42459e-05             
13168   6.58695712        6.58613396           0.00164653349      1.17396e+09     1.72054e+10     8.91309e-05             
