#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
16320   14.483253         14.481443            0.00362036076      5.28816e+07     1.42618e+09     0.000145594             
16321   14.4868738        14.4850634           0.00362126585      5.29016e+07     1.58994e+09     0.00016225              
16322   14.4904955        14.4886847           0.00362217117      5.29217e+07     1.72582e+09     0.00017605              
16323   14.4941182        14.4923068           0.00362307671      5.29417e+07     1.73876e+09     0.000177302             
16324   14.4977417        14.4959299           0.00362398248      5.29617e+07     1.55769e+09     0.000158779             
16325   14.5013661        14.4995539           0.00362488848      5.29818e+07     1.52372e+09     0.000155257             
16326   14.5049915        14.5031788           0.0036257947       5.30018e+07     1.66039e+09     0.000169119             
16327   14.5086177        14.5068046           0.00362670115      5.30219e+07     1.44253e+09     0.000146873             
16328   14.5122449        14.5104313           0.00362760782      5.30419e+07     1.50626e+09     0.000153304             
16329   14.5158729        14.5140589           0.00362851472      5.3062e+07      1.514e+09       0.000154033             
16330   14.5195019        14.5176874           0.00362942185      5.30821e+07     1.44389e+09     0.000146845             
16331   14.5231318        14.5213168           0.00363032921      5.31022e+07     1.69891e+09     0.000172715             
16332   14.5267626        14.5249472           0.00363123679      5.31159e+07     1.88082e+09     0.000191159             
16333   14.5303942        14.5285784           0.0036321446       5.30704e+07     1.8076e+09      0.000183875             
16334   14.5340268        14.5322105           0.00363305264      5.30102e+07     1.86571e+09     0.000190002             
16335   14.5376603        14.5358436           0.0036339609       5.29501e+07     1.88102e+09     0.000191778             
16336   14.5412948        14.5394776           0.00363486939      5.28899e+07     1.75476e+09     0.000179109             
16337   14.5449301        14.5431124           0.00363577811      5.28297e+07     1.59881e+09     0.000163377             
16338   14.5485663        14.5467482           0.00363668705      5.27695e+07     1.58904e+09     0.000162564             
16339   14.5522035        14.5503849           0.00363759622      5.27093e+07     1.44085e+09     0.000147572             
16340   14.5558415        14.5540225           0.00363850562      5.26491e+07     1.63274e+09     0.000167417             
16341   14.5594805        14.557661            0.00363941525      5.25888e+07     1.81996e+09     0.000186827             
16342   14.5631203        14.5613004           0.0036403251       5.25286e+07     1.80593e+09     0.0001856               
16343   14.5667611        14.5649407           0.00364123518      5.24683e+07     1.62132e+09     0.000166819             
16344   14.5704028        14.568582            0.00364214549      5.2408e+07      1.91732e+09     0.000197501             
16345   14.5740454        14.5722241           0.00364305603      5.23477e+07     1.85523e+09     0.000191326             
16346   14.5776889        14.5758672           0.00364396679      5.22874e+07     1.45196e+09     0.00014991              
16347   14.5813333        14.5795111           0.00364487778      5.2227e+07      1.7094e+09      0.000176694             
16348   14.5849787        14.583156            0.003645789        5.21639e+07     1.50562e+09     0.000155818             
16349   14.5886249        14.5868018           0.00364670045      5.20784e+07     1.45897e+09     0.000151239             
16350   14.5922721        14.5904485           0.00364761213      5.19878e+07     1.67481e+09     0.000173915             
16351   14.5959202        14.5940961           0.00364852403      5.18972e+07     1.79957e+09     0.000187196             
16352   14.5995691        14.5977446           0.00364943616      5.18066e+07     1.74582e+09     0.000181922             
16353   14.603219         14.6013941           0.00365034852      5.1716e+07      1.76533e+09     0.000184278             
16354   14.6068698        14.6050444           0.00365126111      5.16254e+07     1.68473e+09     0.000176173             
16355   14.6105215        14.6086957           0.00365217392      5.15347e+07     1.61881e+09     0.000169577             
16356   14.6141742        14.6123479           0.00365308697      5.1444e+07      1.57277e+09     0.000165045             
16357   14.6178277        14.6160009           0.00365400024      5.13533e+07     1.50965e+09     0.000158702             
16358   14.6214822        14.6196549           0.00365491374      5.12626e+07     1.41182e+09     0.00014868              
16359   14.6251375        14.6233099           0.00365582747      5.11718e+07     1.60398e+09     0.000169216             
16360   14.6287938        14.6269657           0.00365674142      5.1081e+07      1.79574e+09     0.000189782             
16361   14.632451         14.6306224           0.00365765561      5.09902e+07     1.84948e+09     0.00019581              
16362   14.6361091        14.6342801           0.00365857002      5.08994e+07     1.61912e+09     0.000171727             
16363   14.6397682        14.6379387           0.00365948466      5.08086e+07     1.80675e+09     0.00019197              
16364   14.6434281        14.6415981           0.00366039954      5.07205e+07     1.78899e+09     0.000190413             
16365   14.647089         14.6452585           0.00366131464      5.06527e+07     1.50387e+09     0.000160281             
16366   14.6507507        14.6489199           0.00366222996      5.05889e+07     1.6929e+09      0.000180655             
16367   14.6544134        14.6525821           0.00366314552      5.0525e+07      1.40778e+09     0.000150418             
16368   14.658077         14.6562452           0.00366406131      5.04612e+07     1.56517e+09     0.000167446             
16369   14.6617416        14.6599093           0.00366497732      5.03973e+07     1.66662e+09     0.000178526             
16370   14.665407         14.6635743           0.00366589357      5.03334e+07     1.71462e+09     0.000183901             
16371   14.6690733        14.6672402           0.00366681004      5.02695e+07     1.66123e+09     0.000178402             
16372   14.6727406        14.670907            0.00366772674      5.02055e+07     1.71277e+09     0.00018417              
16373   14.6764088        14.6745747           0.00366864367      5.01416e+07     1.83886e+09     0.000197981             
16374   14.6800779        14.6782433           0.00366956084      5.00776e+07     1.49101e+09     0.000160735             
16375   14.6837479        14.6819129           0.00367047823      5.00136e+07     1.71825e+09     0.000185469             
16376   14.6874189        14.6855834           0.00367139585      4.99496e+07     1.46774e+09     0.000158631             
16377   14.6910907        14.6892548           0.00367231369      4.98856e+07     1.56507e+09     0.000169368             
16378   14.6947635        14.6929271           0.00367323177      4.98216e+07     1.47998e+09     0.000160366             
16379   14.6984372        14.6966003           0.00367415008      4.97576e+07     1.77245e+09     0.000192304             
16380   14.7021118        14.7002745           0.00367506862      4.97057e+07     1.81751e+09     0.000197398             
16381   14.7057873        14.7039495           0.00367598739      4.97311e+07     1.6355e+09      0.000177539             
16382   14.7094638        14.7076255           0.00367690638      4.97701e+07     1.86141e+09     0.000201905             
16383   14.7131411        14.7113024           0.00367782561      4.98091e+07     1.69153e+09     0.000183334             
16384   14.7168194        14.7149803           0.00367874507      4.98482e+07     1.61961e+09     0.000175401             
16385   14.7204986        14.718659            0.00367966475      4.98872e+07     1.58133e+09     0.000171122             
16386   14.7241787        14.7223387           0.00368058467      4.99262e+07     1.39286e+09     0.000150609             
16387   14.7278598        14.7260193           0.00368150481      4.99653e+07     1.6607e+09      0.00017943              
16388   14.7315417        14.7297008           0.00368242519      5.00043e+07     1.61172e+09     0.000174002             
16389   14.7352246        14.7333832           0.0036833458       5.00434e+07     1.80187e+09     0.000194379             
16390   14.7389084        14.7370665           0.00368426663      5.00825e+07     1.75773e+09     0.000189469             
16391   14.7425932        14.7407508           0.0036851877       5.01216e+07     1.80729e+09     0.00019466              
16392   14.7462788        14.744436            0.003686109        5.01607e+07     1.80252e+09     0.000193995             
16393   14.7499654        14.7481221           0.00368703052      5.01998e+07     1.5131e+09      0.000162719             
16394   14.7536529        14.7518091           0.00368795228      5.02389e+07     1.60495e+09     0.000172463             
16395   14.7573413        14.7554971           0.00368887427      5.0278e+07      1.37861e+09     0.000148025             
16396   14.7610306        14.759186            0.00368979649      5.03018e+07     1.65149e+09     0.000177241             
16397   14.7647209        14.7628757           0.00369071894      5.02392e+07     1.35494e+09     0.000145596             
16398   14.7684121        14.7665665           0.00369164162      5.01631e+07     1.73049e+09     0.000186234             
16399   14.7721042        14.7702581           0.00369256453      5.00871e+07     1.78711e+09     0.000192619             
16400   14.7757972        14.7739507           0.00369348767      5.0011e+07      1.62533e+09     0.000175448             
16401   14.7794911        14.7776442           0.00369441104      4.99349e+07     1.84228e+09     0.00019917              
16402   14.783186         14.7813386           0.00369533464      4.98588e+07     1.52674e+09     0.000165309             
16403   14.7868818        14.7850339           0.00369625848      4.97826e+07     1.60004e+09     0.00017351              
16404   14.7905785        14.7887302           0.00369718254      4.97065e+07     1.55585e+09     0.000168977             
16405   14.7942762        14.7924273           0.00369810684      4.96303e+07     1.52939e+09     0.000166359             
16406   14.7979747        14.7961255           0.00369903136      4.95541e+07     1.7006e+09      0.000185266             
16407   14.8016742        14.7998245           0.00369995612      4.94779e+07     1.60911e+09     0.000175568             
16408   14.8053747        14.8035244           0.00370088111      4.94017e+07     1.75425e+09     0.000191701             
16409   14.809076         14.8072253           0.00370180633      4.93254e+07     1.68026e+09     0.000183898             
16410   14.8127783        14.8109271           0.00370273178      4.92492e+07     1.78992e+09     0.000196204             
16411   14.8164815        14.8146299           0.00370365747      4.91729e+07     1.71951e+09     0.000188778             
16412   14.8201856        14.8183335           0.00370458338      4.90975e+07     1.58653e+09     0.000174446             
16413   14.8238906        14.8220381           0.00370550953      4.90268e+07     1.63487e+09     0.000180021             
16414   14.8275966        14.8257436           0.0037064359       4.89566e+07     1.36514e+09     0.000150536             
16415   14.8313035        14.82945             0.00370736251      4.88865e+07     1.6828e+09      0.00018583              
16416   14.8350113        14.8331574           0.00370828935      4.88164e+07     1.36519e+09     0.000150973             
16417   14.8387201        14.8368657           0.00370921643      4.87462e+07     1.67505e+09     0.000185507             
16418   14.8424298        14.8405749           0.00371014373      4.8676e+07      1.70811e+09     0.000189441             
16419   14.8461404        14.8442851           0.00371107127      4.86058e+07     1.67514e+09     0.000186053             
16420   14.8498519        14.8479961           0.00371199903      4.85356e+07     1.71005e+09     0.000190205             
16421   14.8535644        14.8517081           0.00371292703      4.84653e+07     1.42845e+09     0.000159114             
16422   14.8572778        14.8554211           0.00371385526      4.83951e+07     1.53537e+09     0.000171271             
16423   14.8609921        14.8591349           0.00371478373      4.83248e+07     1.41537e+09     0.000158115             
16424   14.8647073        14.8628497           0.00371571242      4.82545e+07     1.49921e+09     0.000167724             
16425   14.8684235        14.8665654           0.00371664135      4.81842e+07     1.63197e+09     0.000182844             
16426   14.8721406        14.8702821           0.00371757051      4.81139e+07     1.50264e+09     0.0001686               
16427   14.8758586        14.8739996           0.00371849991      4.80435e+07     1.57937e+09     0.000177468             
16428   14.8795776        14.8777181           0.00371942953      4.79775e+07     1.4787e+09      0.000166385             
16429   14.8832975        14.8814376           0.00372035939      4.79311e+07     1.42609e+09     0.000160621             
16430   14.8870183        14.8851579           0.00372128948      4.78869e+07     1.5338e+09      0.000172912             
16431   14.8907401        14.8888792           0.0037222198       4.78428e+07     1.48044e+09     0.00016705              
16432   14.8944628        14.8926014           0.00372315035      4.77986e+07     1.32414e+09     0.000149552             
16433   14.8981864        14.8963246           0.00372408114      4.77545e+07     1.45157e+09     0.000164095             
16434   14.9019109        14.9000487           0.00372501216      4.77103e+07     1.45682e+09     0.000164842             
16435   14.9056364        14.9037737           0.00372594342      4.76661e+07     1.30058e+09     0.0001473               
16436   14.9093628        14.9074996           0.0037268749       4.76219e+07     1.43292e+09     0.000162438             
16437   14.9130902        14.9112265           0.00372780662      4.75777e+07     1.44626e+09     0.000164103             
16438   14.9168184        14.9149543           0.00372873857      4.75335e+07     1.39339e+09     0.000158251             
16439   14.9205476        14.918683            0.00372967076      4.74892e+07     1.29492e+09     0.000147204             
16440   14.9242778        14.9224127           0.00373060317      4.7445e+07      1.31845e+09     0.000150019             
16441   14.9280088        14.9261433           0.00373153583      4.74007e+07     1.34675e+09     0.000153382             
16442   14.9317408        14.9298748           0.00373246871      4.73565e+07     1.30864e+09     0.000149181             
16443   14.9354738        14.9336073           0.00373340183      4.73122e+07     1.35102e+09     0.000154156             
16444   14.9392076        14.9373407           0.00373433518      4.7266e+07      1.32998e+09     0.000151904             
16445   14.9429424        14.941075            0.00373526876      4.72124e+07     1.30381e+09     0.000149084             
16446   14.9466782        14.9448103           0.00373620258      4.7158e+07      1.29866e+09     0.000148667             
16447   14.9504148        14.9485465           0.00373713663      4.71036e+07     1.30101e+09     0.000149107             
16448   14.9541525        14.9522836           0.00373807091      4.70492e+07     1.2947e+09      0.000148556             
16449   14.957891         14.9560217           0.00373900543      4.69948e+07     1.30557e+09     0.000149976             
16450   14.9616305        14.9597607           0.00373994018      4.69403e+07     1.29126e+09     0.000148504             
16451   14.9653709        14.9635007           0.00374087517      4.68858e+07     1.28007e+09     0.000147389             
16452   14.9691122        14.9672415           0.00374181039      4.68314e+07     1.35427e+09     0.000156114             
16453   14.9728545        14.9709834           0.00374274584      4.67769e+07     1.27649e+09     0.00014732              
16454   14.9765977        14.9747261           0.00374368152      4.67224e+07     1.29007e+09     0.00014906              
16455   14.9803419        14.9784698           0.00374461744      4.66678e+07     1.34959e+09     0.00015612              
16456   14.9840869        14.9822144           0.0037455536       4.66133e+07     1.30251e+09     0.000150849             
16457   14.987833         14.98596             0.00374648999      4.65588e+07     1.4348e+09      0.000166365             
16458   14.9915799        14.9897064           0.00374742661      4.65042e+07     1.46037e+09     0.000169529             
16459   14.9953278        14.9934539           0.00374836347      4.64496e+07     1.49386e+09     0.000173621             
16460   14.9990766        14.9972022           0.00374930056      4.64043e+07     1.53508e+09     0.000178586             
16461   15.0028264        15.0009515           0.00375023788      4.63926e+07     1.65307e+09     0.00019236              
16462   15.0065771        15.0047018           0.00375117544      4.6384e+07      1.71041e+09     0.000199069             
16463   15.0103288        15.0084529           0.00375211324      4.63753e+07     1.74144e+09     0.00020272              
16464   15.0140813        15.0122051           0.00375305126      4.63666e+07     1.74907e+09     0.000203645             
16465   15.0178349        15.0159581           0.00375398953      4.6358e+07      1.67664e+09     0.000195249             
16466   15.0215893        15.0197121           0.00375492802      4.63493e+07     1.76094e+09     0.000205104             
16467   15.0253447        15.023467            0.00375586676      4.63406e+07     1.74175e+09     0.000202907             
16468   15.0291011        15.0272229           0.00375680572      4.63319e+07     1.51299e+09     0.000176291             
16469   15.0328583        15.0309797           0.00375774492      4.63232e+07     1.60115e+09     0.000186598             
16470   15.0366166        15.0347374           0.00375868436      4.63146e+07     1.706e+09       0.000198854             
16471   15.0403757        15.0384961           0.00375962403      4.63059e+07     1.84199e+09     0.000214746             
16472   15.0441358        15.0422558           0.00376056394      4.62972e+07     1.84239e+09     0.000214833             
16473   15.0478968        15.0460163           0.00376150408      4.62885e+07     1.82205e+09     0.000212501             
16474   15.0516588        15.0497778           0.00376244445      4.62798e+07     1.69031e+09     0.000197173             
16475   15.0554217        15.0535403           0.00376338507      4.62711e+07     1.56083e+09     0.000182103             
16476   15.0591856        15.0573036           0.00376432591      4.62494e+07     1.775e+09       0.000207188             
16477   15.0629504        15.061068            0.00376526699      4.61853e+07     1.58173e+09     0.000184885             
16478   15.0667161        15.0648332           0.00376620831      4.61179e+07     1.72792e+09     0.000202268             
16479   15.0704828        15.0685995           0.00376714986      4.60505e+07     1.58483e+09     0.00018579              
16480   15.0742504        15.0723666           0.00376809165      4.59831e+07     1.82901e+09     0.000214729             
16481   15.078019         15.0761347           0.00376903367      4.59157e+07     1.84416e+09     0.000216826             
16482   15.0817885        15.0799037           0.00376997593      4.58483e+07     1.66289e+09     0.0001958               
16483   15.0855589        15.0836737           0.00377091843      4.57808e+07     1.7628e+09      0.00020787              
16484   15.0893303        15.0874446           0.00377186116      4.57133e+07     1.29212e+09     0.000152592             
16485   15.0931026        15.0912165           0.00377280412      4.56458e+07     1.70522e+09     0.000201675             
16486   15.0968759        15.0949893           0.00377374732      4.55783e+07     1.37733e+09     0.000163137             
16487   15.1006501        15.098763            0.00377469076      4.55108e+07     1.70855e+09     0.000202669             
16488   15.1044253        15.1025377           0.00377563443      4.54433e+07     1.67797e+09     0.000199337             
16489   15.1082014        15.1063134           0.00377657834      4.53757e+07     1.59547e+09     0.000189818             
16490   15.1119785        15.1100899           0.00377752248      4.53081e+07     1.8157e+09      0.000216342             
16491   15.1157565        15.1138675           0.00377846686      4.52406e+07     1.68888e+09     0.000201532             
16492   15.1195354        15.1176459           0.00377941148      4.51783e+07     1.73309e+09     0.000207093             
16493   15.1233153        15.1214253           0.00378035633      4.51316e+07     1.49765e+09     0.000179144             
16494   15.1270961        15.1252057           0.00378130142      4.5086e+07      1.52748e+09     0.000182897             
16495   15.1308779        15.128987            0.00378224675      4.50404e+07     1.61562e+09     0.000193646             
16496   15.1346606        15.1327692           0.00378319231      4.49947e+07     1.6179e+09      0.000194117             
16497   15.1384443        15.1365524           0.00378413811      4.4949e+07      1.69392e+09     0.000203444             
16498   15.1422289        15.1403366           0.00378508414      4.49033e+07     1.49144e+09     0.000179308             
16499   15.1460144        15.1441217           0.00378603041      4.48577e+07     1.74568e+09     0.000210088             
16500   15.1498009        15.1479077           0.00378697692      4.48119e+07     1.71746e+09     0.000206903             
16501   15.1535884        15.1516947           0.00378792367      4.47662e+07     1.59379e+09     0.0001922               
16502   15.1573768        15.1554826           0.00378887065      4.47205e+07     1.58276e+09     0.000191065             
16503   15.1611661        15.1592715           0.00378981786      4.46748e+07     1.31097e+09     0.000158418             
16504   15.1649564        15.1630613           0.00379076532      4.4629e+07      1.58409e+09     0.000191618             
16505   15.1687477        15.166852            0.00379171301      4.45833e+07     1.47589e+09     0.000178713             
16506   15.1725398        15.1706438           0.00379266094      4.45375e+07     1.69968e+09     0.000206022             
16507   15.176333         15.1744364           0.0037936091       4.44917e+07     1.63023e+09     0.000197808             
16508   15.1801271        15.17823             0.00379455751      4.44542e+07     1.60738e+09     0.0001952               
16509   15.1839221        15.1820246           0.00379550615      4.44388e+07     1.66424e+09     0.000202175             
16510   15.1877181        15.1858201           0.00379645502      4.44246e+07     1.4047e+09      0.0001707               
16511   15.191515         15.1896165           0.00379740414      4.44103e+07     1.56802e+09     0.000190608             
16512   15.1953129        15.1934139           0.00379835349      4.43961e+07     1.30453e+09     0.000158628             
16513   15.1991117        15.1972123           0.00379930308      4.43819e+07     1.46658e+09     0.000178391             
16514   15.2029115        15.2010116           0.0038002529       4.43676e+07     1.37051e+09     0.000166759             
16515   15.2067122        15.2048119           0.00380120296      4.43534e+07     1.61763e+09     0.000196891             
16516   15.2105139        15.2086131           0.00380215326      4.43391e+07     1.6663e+09      0.00020288              
16517   15.2143165        15.2124152           0.0038031038       4.43248e+07     1.33396e+09     0.000162469             
16518   15.2181201        15.2162183           0.00380405458      4.43106e+07     1.60127e+09     0.000195088             
16519   15.2219246        15.2200224           0.00380500559      4.42963e+07     1.55893e+09     0.000189991             
16520   15.2257301        15.2238274           0.00380595684      4.42821e+07     1.53638e+09     0.000187303             
16521   15.2295365        15.2276333           0.00380690833      4.42678e+07     1.41302e+09     0.00017232              
16522   15.2333439        15.2314402           0.00380786006      4.42535e+07     1.37504e+09     0.000167742             
16523   15.2371523        15.2352481           0.00380881203      4.42392e+07     1.40024e+09     0.000170871             
16524   15.2409616        15.2390569           0.00380976423      4.42076e+07     1.50729e+09     0.000184066             
16525   15.2447718        15.2428667           0.00381071667      4.41345e+07     1.44185e+09     0.000176366             
16526   15.248583         15.2466774           0.00381166935      4.40596e+07     1.44998e+09     0.000177661             
16527   15.2523951        15.2504891           0.00381262227      4.39847e+07     1.43331e+09     0.000175918             
16528   15.2562082        15.2543017           0.00381357542      4.39097e+07     1.50232e+09     0.000184703             
16529   15.2600223        15.2581153           0.00381452882      4.38347e+07     1.37656e+09     0.000169531             
16530   15.2638373        15.2619298           0.00381548245      4.37598e+07     1.48063e+09     0.00018266              
16531   15.2676533        15.2657453           0.00381643632      4.36847e+07     1.22173e+09     0.00015098              
16532   15.2714702        15.2695617           0.00381739043      4.36097e+07     1.4471e+09      0.000179138             
16533   15.275288         15.2733791           0.00381834477      4.35347e+07     1.56294e+09     0.000193812             
16534   15.2791069        15.2771974           0.00381929936      4.34596e+07     1.63516e+09     0.000203118             
16535   15.2829266        15.2810167           0.00382025419      4.33845e+07     1.62306e+09     0.000201964             
16536   15.2867474        15.284837            0.00382120925      4.33094e+07     1.52033e+09     0.000189509             
16537   15.2905691        15.2886582           0.00382216455      4.32343e+07     1.58008e+09     0.000197298             
16538   15.2943917        15.2924804           0.00382312009      4.31592e+07     1.40728e+09     0.000176027             
16539   15.2982153        15.2963035           0.00382407587      4.3084e+07      1.48472e+09     0.000186038             
16540   15.3020398        15.3001276           0.00382503189      4.30165e+07     1.29305e+09     0.000162275             
16541   15.3058654        15.3039526           0.00382598815      4.29655e+07     1.36567e+09     0.000171593             
16542   15.3096918        15.3077786           0.00382694465      4.2915e+07      1.41802e+09     0.00017838              
16543   15.3135192        15.3116055           0.00382790138      4.28645e+07     1.40362e+09     0.000176777             
16544   15.3173476        15.3154334           0.00382885836      4.2814e+07      1.37676e+09     0.000173598             
16545   15.321177         15.3192623           0.00382981557      4.27635e+07     1.31992e+09     0.000166628             
16546   15.3250073        15.3230921           0.00383077303      4.2713e+07      1.39689e+09     0.000176553             
16547   15.3288385        15.3269229           0.00383173072      4.26625e+07     1.52739e+09     0.000193275             
16548   15.3326707        15.3307546           0.00383268865      4.26119e+07     1.48648e+09     0.000188322             
16549   15.3365039        15.3345873           0.00383364683      4.25614e+07     1.40543e+09     0.000178266             
16550   15.340338         15.3384209           0.00383460524      4.25108e+07     1.3108e+09      0.00016646              
16551   15.3441731        15.3422556           0.00383556389      4.24602e+07     1.40674e+09     0.000178856             
16552   15.3480091        15.3460911           0.00383652278      4.24096e+07     1.58126e+09     0.000201285             
16553   15.3518461        15.3499276           0.00383748191      4.2359e+07      1.62867e+09     0.000207568             
16554   15.3556841        15.3537651           0.00383844128      4.23084e+07     1.37412e+09     0.000175335             
16555   15.359523         15.3576036           0.00383940089      4.22578e+07     1.61002e+09     0.000205683             
16556   15.3633629        15.361443            0.00384036074      4.22141e+07     1.51149e+09     0.000193295             
16557   15.3672037        15.3652833           0.00384132083      4.2184e+07      1.25825e+09     0.000161024             
16558   15.3710455        15.3691246           0.00384228116      4.21543e+07     1.46026e+09     0.000187008             
16559   15.3748883        15.3729669           0.00384324173      4.21246e+07     1.27244e+09     0.00016307              
16560   15.378732         15.3768102           0.00384420254      4.20948e+07     1.40953e+09     0.000180767             
16561   15.3825767        15.3806544           0.00384516359      4.20651e+07     1.52965e+09     0.000196311             
16562   15.3864224        15.3844995           0.00384612488      4.20353e+07     1.43675e+09     0.000184518             
16563   15.390269         15.3883457           0.00384708641      4.20055e+07     1.52867e+09     0.000196462             
16564   15.3941165        15.3921927           0.00384804819      4.19758e+07     1.51903e+09     0.000195362             
16565   15.3979651        15.3960408           0.0038490102       4.1946e+07      1.38704e+09     0.000178514             
16566   15.4018145        15.3998898           0.00384997245      4.19162e+07     1.35752e+09     0.000174838             
16567   15.405665         15.4037398           0.00385093494      4.18864e+07     1.4215e+09      0.000183209             
16568   15.4095164        15.4075907           0.00385189768      4.18566e+07     1.26562e+09     0.000163235             
16569   15.4133688        15.4114426           0.00385286065      4.18268e+07     1.32712e+09     0.000171288             
16570   15.4172221        15.4152955           0.00385382387      4.1797e+07      1.39764e+09     0.00018052              
16571   15.4210764        15.4191493           0.00385478732      4.17672e+07     1.41839e+09     0.000183329             
16572   15.4249317        15.4230041           0.00385575102      4.17415e+07     1.39421e+09     0.000180315             
16573   15.4287879        15.4268598           0.00385671496      4.17233e+07     1.40402e+09     0.000181664             
16574   15.4326451        15.4307165           0.00385767914      4.17052e+07     1.40688e+09     0.000182112             
16575   15.4365033        15.4345742           0.00385864356      4.16871e+07     1.33818e+09     0.000173295             
16576   15.4403624        15.4384329           0.00385960822      4.1669e+07      1.27511e+09     0.0001652               
16577   15.4442225        15.4422925           0.00386057312      4.16509e+07     1.24886e+09     0.000161869             
16578   15.4480836        15.4461531           0.00386153826      4.16328e+07     1.22004e+09     0.000158201             
16579   15.4519456        15.4500146           0.00386250365      4.16147e+07     1.28404e+09     0.000166574             
16580   15.4558086        15.4538771           0.00386346927      4.15965e+07     1.44945e+09     0.000188114             
16581   15.4596725        15.4577406           0.00386443514      4.15784e+07     1.56508e+09     0.000203208             
16582   15.4635375        15.461605            0.00386540125      4.15603e+07     1.57483e+09     0.000204563             
16583   15.4674033        15.4654704           0.0038663676       4.15422e+07     1.64282e+09     0.000213489             
16584   15.4712702        15.4693368           0.00386733419      4.1524e+07      1.56412e+09     0.000203349             
16585   15.475138         15.4732041           0.00386830102      4.15059e+07     1.39756e+09     0.000181775             
16586   15.4790068        15.4770724           0.0038692681       4.14877e+07     1.38117e+09     0.000179722             
16587   15.4828765        15.4809417           0.00387023542      4.14696e+07     1.17414e+09     0.000152849             
16588   15.4867473        15.4848119           0.00387120298      4.14292e+07     1.44875e+09     0.000188782             
16589   15.490619         15.4886831           0.00387217078      4.13536e+07     1.44265e+09     0.00018833              
16590   15.4944916        15.4925553           0.00387313882      4.12775e+07     1.61683e+09     0.000211458             
16591   15.4983652        15.4964284           0.0038741071       4.12014e+07     1.47437e+09     0.000193183             
16592   15.5022398        15.5003025           0.00387507563      4.11253e+07     1.67251e+09     0.000219549             
16593   15.5061154        15.5041776           0.0038760444       4.10492e+07     1.64268e+09     0.000216033             
16594   15.5099919        15.5080536           0.00387701341      4.09731e+07     1.49474e+09     0.000196943             
16595   15.5138694        15.5119307           0.00387798266      4.08969e+07     1.39102e+09     0.000183618             
16596   15.5177479        15.5158086           0.00387895216      4.08207e+07     1.2944e+09      0.000171183             
16597   15.5216273        15.5196876           0.0038799219       4.07445e+07     1.34212e+09     0.000177826             
16598   15.5255077        15.5235675           0.00388089188      4.06683e+07     1.45589e+09     0.000193261             
16599   15.5293891        15.5274484           0.0038818621       4.05921e+07     1.48051e+09     0.000196898             
16600   15.5332714        15.5313303           0.00388283257      4.05158e+07     1.43716e+09     0.000191493             
16601   15.5371548        15.5352131           0.00388380328      4.04395e+07     1.63644e+09     0.000218457             
16602   15.541039         15.5390969           0.00388477423      4.03632e+07     1.66237e+09     0.000222339             
16603   15.5449243        15.5429817           0.00388574542      4.02869e+07     1.54807e+09     0.000207444             
16604   15.5488105        15.5468674           0.00388671686      4.02478e+07     1.17996e+09     0.000158269             
16605   15.5526977        15.5507541           0.00388768854      4.0262e+07      1.37985e+09     0.000185017             
16606   15.5565859        15.5546418           0.00388866046      4.02765e+07     1.18759e+09     0.00015918              
16607   15.5604751        15.5585305           0.00388963262      4.0291e+07      1.4771e+09      0.000197913             
16608   15.5643652        15.5624201           0.00389060503      4.03056e+07     1.57274e+09     0.000210652             
16609   15.5682563        15.5663107           0.00389157768      4.03201e+07     1.51682e+09     0.000203089             
16610   15.5721483        15.5702023           0.00389255058      4.03346e+07     1.63003e+09     0.000218167             
16611   15.5760414        15.5740949           0.00389352371      4.03492e+07     1.65578e+09     0.000221534             
16612   15.5799354        15.5779884           0.00389449709      4.03637e+07     1.51675e+09     0.00020286              
16613   15.5838304        15.5818829           0.00389547072      4.03783e+07     1.32884e+09     0.000177664             
16614   15.5877263        15.5857783           0.00389644459      4.03929e+07     1.39012e+09     0.00018579              
16615   15.5916233        15.5896748           0.0038974187       4.04074e+07     1.22018e+09     0.000163019             
16616   15.5955212        15.5935722           0.00389839305      4.0422e+07      1.37395e+09     0.000183496             
16617   15.59942          15.5974706           0.00389936765      4.04365e+07     1.48744e+09     0.000198581             
16618   15.6033199        15.60137             0.00390034249      4.04511e+07     1.51595e+09     0.000202315             
16619   15.6072207        15.6052703           0.00390131758      4.04657e+07     1.52972e+09     0.000204079             
16620   15.6111225        15.6091716           0.00390229291      4.04458e+07     1.49311e+09     0.000199292             
16621   15.6150253        15.6130739           0.00390326848      4.03817e+07     1.53266e+09     0.000204896             
16622   15.6189291        15.6169772           0.0039042443       4.03174e+07     1.27437e+09     0.000170638             
16623   15.6228338        15.6208814           0.00390522036      4.02531e+07     1.2882e+09      0.000172766             
16624   15.6267395        15.6247867           0.00390619666      4.01888e+07     1.36144e+09     0.00018288              
16625   15.6306462        15.6286929           0.00390717321      4.01245e+07     1.24464e+09     0.000167459             
16626   15.6345539        15.6326              0.00390815001      4.00601e+07     1.45002e+09     0.000195405             
16627   15.6384625        15.6365082           0.00390912704      3.99958e+07     1.52914e+09     0.000206399             
16628   15.6423721        15.6404173           0.00391010433      3.99314e+07     1.44103e+09     0.000194818             
