#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
13888   7.88584203        7.88485655           0.00197121414      5.49658e+08     2.25352e+10     0.000226494             
13889   7.88781349        7.88682776           0.00197170694      5.48863e+08     2.24857e+10     0.000226323             
13890   7.88978545        7.88879947           0.00197219987      5.48973e+08     2.25021e+10     0.000226443             
13891   7.89175789        7.89077167           0.00197269292      5.49106e+08     2.23449e+10     0.000224808             
13892   7.89373083        7.89274436           0.00197318609      5.49238e+08     2.22916e+10     0.000224216             
13893   7.89570427        7.89471755           0.00197367939      5.49371e+08     2.24512e+10     0.000225767             
13894   7.89767819        7.89669123           0.00197417281      5.49503e+08     2.241e+10       0.000225299             
13895   7.89965261        7.8986654            0.00197466635      5.49636e+08     2.24025e+10     0.000225169             
13896   7.90162752        7.90064007           0.00197516002      5.49769e+08     2.23823e+10     0.000224912             
13897   7.90360293        7.90261523           0.00197565381      5.49902e+08     2.23655e+10     0.000224689             
13898   7.90557883        7.90459088           0.00197614772      5.50034e+08     2.22861e+10     0.000223838             
13899   7.90755523        7.90656703           0.00197664176      5.50167e+08     2.23507e+10     0.000224432             
13900   7.90953211        7.90854367           0.00197713592      5.503e+08       2.22182e+10     0.000223047             
13901   7.9115095         7.91052081           0.0019776302       5.50433e+08     2.21233e+10     0.000222041             
13902   7.91348738        7.91249844           0.00197812461      5.50566e+08     2.23009e+10     0.000223769             
13903   7.91546575        7.91447656           0.00197861914      5.50699e+08     2.22656e+10     0.000223361             
13904   7.91744461        7.91645518           0.0019791138       5.50832e+08     2.22544e+10     0.000223196             
13905   7.91942397        7.91843429           0.00197960857      5.50729e+08     2.22399e+10     0.000223091             
13906   7.92140383        7.9204139            0.00198010348      5.50217e+08     2.21608e+10     0.000222505             
13907   7.92338418        7.92239401           0.0019805985       5.49697e+08     2.22045e+10     0.000223154             
13908   7.92536503        7.9243746            0.00198109365      5.49177e+08     2.21985e+10     0.000223305             
13909   7.92734637        7.9263557            0.00198158892      5.48657e+08     2.21361e+10     0.000222888             
13910   7.92932821        7.92833729           0.00198208432      5.48137e+08     2.21868e+10     0.000223611             
13911   7.93131054        7.93031937           0.00198257984      5.47617e+08     2.20579e+10     0.000222524             
13912   7.93329337        7.93230195           0.00198307549      5.47096e+08     2.2151e+10      0.000223675             
13913   7.93527669        7.93428503           0.00198357126      5.46576e+08     2.2125e+10      0.000223625             
13914   7.93726051        7.9362686            0.00198406715      5.46055e+08     2.20949e+10     0.000223534             
13915   7.93924482        7.93825267           0.00198456317      5.45534e+08     2.20981e+10     0.00022378              
13916   7.94122963        7.94023723           0.00198505931      5.45013e+08     2.20914e+10     0.000223926             
13917   7.94321494        7.94222229           0.00198555557      5.44492e+08     2.20814e+10     0.000224039             
13918   7.94520075        7.94420784           0.00198605196      5.43971e+08     2.20171e+10     0.0002236               
13919   7.94718705        7.9461939            0.00198654847      5.4345e+08      2.2054e+10      0.000224189             
13920   7.94917384        7.94818044           0.00198704511      5.42928e+08     2.19914e+10     0.000223768             
13921   7.95116114        7.95016749           0.00198754187      5.42175e+08     2.20049e+10     0.000224217             
13922   7.95314893        7.95215503           0.00198803876      5.41059e+08     2.1997e+10      0.000224599             
13923   7.95513721        7.95414307           0.00198853577      5.39938e+08     2.19532e+10     0.000224617             
13924   7.957126          7.95613161           0.0019890329       5.38816e+08     2.19563e+10     0.000225116             
13925   7.95911528        7.95812064           0.00198953016      5.37695e+08     2.19451e+10     0.00022547              
13926   7.96110506        7.96011017           0.00199002754      5.36573e+08     2.19335e+10     0.000225823             
13927   7.96309533        7.9621002            0.00199052505      5.35451e+08     2.19084e+10     0.000226036             
13928   7.96508611        7.96409072           0.00199102268      5.34328e+08     2.19155e+10     0.000226585             
13929   7.96707738        7.96608174           0.00199152044      5.33205e+08     2.18817e+10     0.000226712             
13930   7.96906915        7.96807326           0.00199201832      5.32082e+08     2.18724e+10     0.000227094             
13931   7.97106142        7.97006528           0.00199251632      5.30959e+08     2.18377e+10     0.000227213             
13932   7.97305418        7.9720578            0.00199301445      5.29835e+08     2.18119e+10     0.000227426             
13933   7.97504744        7.97405081           0.0019935127       5.28712e+08     2.17786e+10     0.000227561             
13934   7.97704121        7.97604433           0.00199401108      5.27587e+08     2.1792e+10      0.000228186             
13935   7.97903547        7.97803834           0.00199450958      5.26463e+08     2.17154e+10     0.000227871             
13936   7.98103023        7.98003285           0.00199500821      5.25338e+08     2.15825e+10     0.000226961             
13937   7.98302548        7.98202785           0.00199550696      5.24773e+08     2.16782e+10     0.000228213             
13938   7.98502124        7.98402336           0.00199600584      5.24995e+08     2.1745e+10      0.00022882              
13939   7.9870175         7.98601937           0.00199650484      5.25223e+08     2.17132e+10     0.000228386             
13940   7.98901425        7.98801587           0.00199700397      5.25451e+08     2.08426e+10     0.000219133             
13941   7.9910115         7.99001288           0.00199750322      5.25679e+08     2.15447e+10     0.000226417             
13942   7.99300926        7.99201038           0.00199800259      5.25907e+08     2.11357e+10     0.000222022             
13943   7.99500751        7.99400838           0.0019985021       5.26135e+08     2.13153e+10     0.000223812             
13944   7.99700626        7.99600688           0.00199900172      5.26363e+08     2.1124e+10      0.000221706             
13945   7.99900551        7.99800589           0.00199950147      5.26591e+08     2.14131e+10     0.000224644             
13946   8.00100526        8.00000539           0.00200000135      5.26819e+08     2.00111e+10     0.000209844             
13947   8.00300551        8.00200539           0.00200050135      5.27048e+08     2.14983e+10     0.000225342             
13948   8.00500627        8.00400589           0.00200100147      5.27276e+08     2.07502e+10     0.000217407             
13949   8.00700752        8.00600689           0.00200150172      5.27504e+08     2.14801e+10     0.000224957             
13950   8.00900927        8.00800839           0.0020020021       5.27733e+08     2.13473e+10     0.000223469             
13951   8.01101152        8.0100104            0.0020025026       5.27961e+08     2.06436e+10     0.000216009             
13952   8.01301427        8.0120129            0.00200300322      5.2819e+08      2.13475e+10     0.000223277             
13953   8.01501753        8.0140159            0.00200350398      5.27909e+08     2.06572e+10     0.000216173             
13954   8.01702128        8.01601941           0.00200400485      5.26983e+08     2.14565e+10     0.000224932             
13955   8.01902554        8.01802341           0.00200450585      5.26055e+08     2.11291e+10     0.00022189              
13956   8.02103029        8.02002792           0.00200500698      5.25127e+08     2.13744e+10     0.000224863             
13957   8.02303555        8.02203292           0.00200550823      5.24198e+08     2.06483e+10     0.000217609             
13958   8.02504131        8.02403843           0.00200600961      5.23269e+08     2.12637e+10     0.000224493             
13959   8.02704757        8.02604444           0.00200651111      5.2234e+08      2.11574e+10     0.000223768             
13960   8.02905433        8.02805095           0.00200701274      5.21411e+08     2.10853e+10     0.000223402             
13961   8.0310616         8.03005796           0.00200751449      5.20482e+08     1.9989e+10      0.000212165             
13962   8.03306936        8.03206548           0.00200801637      5.19552e+08     2.12238e+10     0.000225674             
13963   8.03507763        8.0340735            0.00200851837      5.18622e+08     2.07266e+10     0.000220782             
13964   8.0370864         8.03608201           0.0020090205       5.17692e+08     2.12556e+10     0.000226824             
13965   8.03909567        8.03809103           0.00200952276      5.16762e+08     1.86376e+10     0.000199245             
13966   8.04110544        8.04010056           0.00201002514      5.15831e+08     2.12625e+10     0.000227716             
13967   8.04311572        8.04211058           0.00201052765      5.14901e+08     2.08187e+10     0.000223366             
13968   8.0451265         8.04412111           0.00201103028      5.13969e+08     2.1111e+10      0.000226913             
13969   8.04713778        8.04613214           0.00201153304      5.13288e+08     2.08433e+10     0.000224333             
13970   8.04914957        8.04814367           0.00201203592      5.12888e+08     2.04663e+10     0.000220447             
13971   8.05116185        8.05015571           0.00201253893      5.12488e+08     2.06987e+10     0.000223124             
13972   8.05317464        8.05216825           0.00201304206      5.12088e+08     2.08161e+10     0.000224565             
13973   8.05518794        8.05418129           0.00201354532      5.11688e+08     1.64337e+10     0.000177426             
13974   8.05720173        8.05619484           0.00201404871      5.11287e+08     2.08774e+10     0.000225579             
13975   8.05921603        8.05820888           0.00201455222      5.10887e+08     2.0362e+10      0.000220183             
13976   8.06123084        8.06022344           0.00201505586      5.10486e+08     2.1078e+10      0.000228104             
13977   8.06324615        8.06223849           0.00201555962      5.10086e+08     2.10246e+10     0.000227705             
13978   8.06526196        8.06425405           0.00201606351      5.09685e+08     2.07404e+10     0.000224804             
13979   8.06727827        8.06627012           0.00201656753      5.09284e+08     2.09177e+10     0.000226903             
13980   8.06929509        8.06828668           0.00201707167      5.08884e+08     2.06176e+10     0.000223825             
13981   8.07131242        8.07030375           0.00201757594      5.08483e+08     2.09558e+10     0.000227675             
13982   8.07333024        8.07232133           0.00201808033      5.08081e+08     2.07736e+10     0.000225874             
13983   8.07534858        8.07433941           0.00201858485      5.0768e+08      2.08076e+10     0.000226422             
13984   8.07736741        8.076358             0.0020190895       5.07279e+08     2.09164e+10     0.000227786             
13985   8.07938676        8.07837709           0.00201959427      5.06695e+08     2.06196e+10     0.000224813             
13986   8.0814066         8.08039668           0.00202009917      5.05927e+08     2.02955e+10     0.000221616             
13987   8.08342695        8.08241678           0.00202060419      5.05159e+08     2.00867e+10     0.000219668             
13988   8.08544781        8.08443738           0.00202110935      5.04391e+08     2.07889e+10     0.000227695             
13989   8.08746917        8.08645849           0.00202161462      5.03622e+08     2.00758e+10     0.00022022              
13990   8.08949104        8.08848011           0.00202212003      5.02853e+08     1.99537e+10     0.000219215             
13991   8.09151341        8.09050223           0.00202262556      5.02085e+08     2.0797e+10      0.000228829             
13992   8.09353629        8.09252485           0.00202313121      5.01316e+08     2.0414e+10      0.00022496              
13993   8.09555968        8.09454798           0.002023637        5.00546e+08     1.80064e+10     0.000198733             
13994   8.09758357        8.09657162           0.00202414291      4.99777e+08     2.07248e+10     0.000229088             
13995   8.09960796        8.09859576           0.00202464894      4.99007e+08     2.0653e+10      0.000228647             
13996   8.10163286        8.10062041           0.0020251551       4.98238e+08     1.99085e+10     0.000220744             
13997   8.10365827        8.10264557           0.00202566139      4.97468e+08     2.05948e+10     0.000228707             
13998   8.10568419        8.10467123           0.00202616781      4.96697e+08     2.06109e+10     0.000229241             
13999   8.10771061        8.1066974            0.00202667435      4.95927e+08     1.98525e+10     0.00022115              
14000   8.10973753        8.10872407           0.00202718102      4.95157e+08     2.06446e+10     0.00023033              
14001   8.11176497        8.11075125           0.00202768781      4.94742e+08     2.02725e+10     0.000226369             
14002   8.11379291        8.11277894           0.00202819473      4.94645e+08     1.68353e+10     0.000188025             
14003   8.11582136        8.11480713           0.00202870178      4.94549e+08     2.05783e+10     0.000229874             
14004   8.11785031        8.11683584           0.00202920896      4.94452e+08     2.04384e+10     0.000228356             
14005   8.11987978        8.11886505           0.00202971626      4.94355e+08     1.97563e+10     0.000220778             
14006   8.12190975        8.12089476           0.00203022369      4.94258e+08     2.0552e+10      0.000229714             
14007   8.12394022        8.12292499           0.00203073125      4.94161e+08     2.05061e+10     0.000229246             
14008   8.12597121        8.12495572           0.00203123893      4.94064e+08     2.04124e+10     0.000228243             
14009   8.1280027         8.12698696           0.00203174674      4.93967e+08     1.94009e+10     0.000216977             
14010   8.1300347         8.1290187            0.00203225468      4.9387e+08      2.00376e+10     0.000224141             
14011   8.13206721        8.13105096           0.00203276274      4.93773e+08     2.02012e+10     0.000226016             
14012   8.13410023        8.13308372           0.00203327093      4.93676e+08     1.94539e+10     0.000217697             
14013   8.13613375        8.13511699           0.00203377925      4.93579e+08     2.02577e+10     0.000226737             
14014   8.13816779        8.13715077           0.00203428769      4.93481e+08     2.01279e+10     0.000225329             
14015   8.14020233        8.13918506           0.00203479626      4.93384e+08     1.9991e+10      0.00022384              
14016   8.14223738        8.14121985           0.00203530496      4.93287e+08     1.95192e+10     0.0002186               
14017   8.14427294        8.14325516           0.00203581379      4.93087e+08     2.03759e+10     0.000228286             
14018   8.14630901        8.14529097           0.00203632274      4.92805e+08     2.04009e+10     0.000228698             
14019   8.14834558        8.1473273            0.00203683182      4.92524e+08     1.80322e+10     0.000202259             
14020   8.15038267        8.14936413           0.00203734103      4.92242e+08     1.32668e+10     0.000148893             
14021   8.15242027        8.15140147           0.00203785037      4.91961e+08     2.01683e+10     0.000226478             
14022   8.15445837        8.15343932           0.00203835983      4.91679e+08     2.03293e+10     0.000228417             
14023   8.15649699        8.15547768           0.00203886942      4.91397e+08     2.00401e+10     0.000225297             
14024   8.15853611        8.15751655           0.00203937914      4.91115e+08     1.91965e+10     0.000215937             
14025   8.16057574        8.15955593           0.00203988898      4.90833e+08     1.98897e+10     0.000223862             
14026   8.16261589        8.16159582           0.00204039895      4.90551e+08     2.00915e+10     0.000226264             
14027   8.16465654        8.16363621           0.00204090905      4.90269e+08     2.02083e+10     0.00022771              
14028   8.16669771        8.16567712           0.00204141928      4.89987e+08     1.90403e+10     0.000214673             
14029   8.16873938        8.16771854           0.00204192964      4.89704e+08     2.02004e+10     0.000227884             
14030   8.17078157        8.16976047           0.00204244012      4.89422e+08     2.01514e+10     0.000227463             
14031   8.17282426        8.17180291           0.00204295073      4.89139e+08     2.01594e+10     0.000227684             
14032   8.17486747        8.17384586           0.00204346147      4.88854e+08     1.73232e+10     0.000195766             
14033   8.17691118        8.17588933           0.00204397233      4.88166e+08     1.99665e+10     0.000225956             
14034   8.17895541        8.1779333            0.00204448332      4.87188e+08     2.01366e+10     0.000228337             
14035   8.18100015        8.17997778           0.00204499445      4.86211e+08     2.01197e+10     0.000228605             
14036   8.1830454         8.18202278           0.00204550569      4.85233e+08     1.9577e+10      0.000222887             
14037   8.18509116        8.18406828           0.00204601707      4.84255e+08     2.00373e+10     0.000228587             
14038   8.18713743        8.1861143            0.00204652857      4.83277e+08     2.01541e+10     0.000230385             
14039   8.18918422        8.18816083           0.00204704021      4.82299e+08     1.99364e+10     0.000228359             
14040   8.19123151        8.19020787           0.00204755197      4.8132e+08      1.99695e+10     0.000229204             
14041   8.19327932        8.19225542           0.00204806385      4.80341e+08     1.93969e+10     0.000223085             
14042   8.19532764        8.19430348           0.00204857587      4.79362e+08     2.01134e+10     0.000231798             
14043   8.19737647        8.19635206           0.00204908801      4.78383e+08     1.9425e+10      0.000224323             
14044   8.19942582        8.19840115           0.00204960029      4.77403e+08     1.96694e+10     0.000227611             
14045   8.20147568        8.20045075           0.00205011269      4.76423e+08     1.93096e+10     0.000223907             
14046   8.20352604        8.20250086           0.00205062521      4.75443e+08     2.00344e+10     0.000232791             
14047   8.20557693        8.20455148           0.00205113787      4.74463e+08     1.9693e+10      0.000229297             
14048   8.20762832        8.20660262           0.00205165066      4.73489e+08     1.99422e+10     0.000232675             
14049   8.20968023        8.20865427           0.00205216357      4.73155e+08     1.91923e+10     0.000224085             
14050   8.21173265        8.21070644           0.00205267661      4.7323e+08      1.99333e+10     0.000232699             
14051   8.21378558        8.21275911           0.00205318978      4.73305e+08     1.99436e+10     0.000232782             
14052   8.21583903        8.2148123            0.00205370308      4.73381e+08     1.95584e+10     0.00022825              
14053   8.21789299        8.21686601           0.0020542165       4.73456e+08     1.9737e+10      0.000230298             
14054   8.21994746        8.21892022           0.00205473006      4.73532e+08     1.90499e+10     0.000222244             
14055   8.22200245        8.22097495           0.00205524374      4.73607e+08     1.97855e+10     0.00023079              
14056   8.22405795        8.2230302            0.00205575755      4.73683e+08     1.88938e+10     0.000220353             
14057   8.22611396        8.22508595           0.00205627149      4.73758e+08     1.78474e+10     0.000208117             
14058   8.22817049        8.22714223           0.00205678556      4.73834e+08     1.84895e+10     0.000215569             
14059   8.23022753        8.22919901           0.00205729975      4.73909e+08     1.94168e+10     0.000226345             
14060   8.23228509        8.23125631           0.00205781408      4.73985e+08     1.86235e+10     0.000217063             
14061   8.23434316        8.23331413           0.00205832853      4.7406e+08      1.57899e+10     0.000184007             
14062   8.23640175        8.23537245           0.00205884311      4.74136e+08     1.95731e+10     0.000228057             
14063   8.23846085        8.2374313            0.00205935782      4.74211e+08     1.93915e+10     0.000225906             
14064   8.24052046        8.23949065           0.00205987266      4.74275e+08     1.9484e+10      0.000226953             
14065   8.24258059        8.24155053           0.00206038763      4.73646e+08     1.89787e+10     0.000221361             
14066   8.24464124        8.24361091           0.00206090273      4.72618e+08     1.93162e+10     0.000225788             
14067   8.2467024         8.24567182           0.00206141795      4.71589e+08     1.88631e+10     0.000220972             
14068   8.24876407        8.24773324           0.00206193331      4.70559e+08     1.9458e+10      0.00022844              
14069   8.25082626        8.24979517           0.00206244879      4.6953e+08      1.95943e+10     0.000230544             
14070   8.25288897        8.25185762           0.0020629644       4.685e+08       1.90073e+10     0.000224129             
14071   8.25495219        8.25392058           0.00206348015      4.6747e+08      1.81202e+10     0.000214139             
14072   8.25701593        8.25598406           0.00206399602      4.66439e+08     1.70583e+10     0.000202036             
14073   8.25908019        8.25804806           0.00206451201      4.65409e+08     1.9489e+10      0.000231335             
14074   8.26114496        8.26011257           0.00206502814      4.64378e+08     1.76355e+10     0.000209799             
14075   8.26321024        8.2621776            0.0020655444       4.63347e+08     1.89504e+10     0.000225943             
14076   8.26527604        8.26424314           0.00206606079      4.62316e+08     1.8565e+10      0.000221842             
14077   8.26734236        8.2663092            0.0020665773       4.61284e+08     1.9492e+10      0.000233441             
14078   8.2694092         8.26837578           0.00206709395      4.60252e+08     1.89206e+10     0.000227105             
14079   8.27147655        8.27044287           0.00206761072      4.5922e+08      1.77622e+10     0.00021368              
14080   8.27354442        8.27251049           0.00206812762      4.58204e+08     1.93087e+10     0.000232799             
14081   8.27561281        8.27457861           0.00206864465      4.57874e+08     1.85614e+10     0.000223951             
14082   8.27768171        8.27664726           0.00206916181      4.579e+08       1.91601e+10     0.000231161             
14083   8.27975113        8.27871642           0.0020696791       4.57927e+08     1.86571e+10     0.00022508              
14084   8.28182107        8.2807861            0.00207019652      4.57953e+08     1.92347e+10     0.000232034             
14085   8.28389152        8.2828563            0.00207071407      4.5798e+08      1.91624e+10     0.000231149             
14086   8.2859625         8.28492701           0.00207123175      4.58006e+08     1.68061e+10     0.000202714             
14087   8.28803399        8.28699824           0.00207174956      4.58033e+08     1.92214e+10     0.000231834             
14088   8.29010599        8.28906999           0.0020722675       4.58059e+08     1.84704e+10     0.000222762             
14089   8.29217852        8.29114226           0.00207278556      4.58086e+08     1.81026e+10     0.000218315             
14090   8.29425157        8.29321504           0.00207330376      4.58112e+08     1.77849e+10     0.00021447              
14091   8.29632513        8.29528835           0.00207382209      4.58139e+08     1.73944e+10     0.000209749             
14092   8.29839921        8.29736217           0.00207434054      4.58166e+08     1.88456e+10     0.000227235             
14093   8.30047381        8.29943651           0.00207485913      4.58192e+08     1.88108e+10     0.000226803             
14094   8.30254893        8.30151137           0.00207537784      4.58219e+08     1.8105e+10      0.00021828              
14095   8.30462457        8.30358675           0.00207589669      4.58245e+08     1.84339e+10     0.000222232             
14096   8.30670072        8.30566264           0.00207641566      4.58256e+08     1.41396e+10     0.000170458             
14097   8.3087774         8.30773906           0.00207693476      4.57774e+08     1.75913e+10     0.000212292             
14098   8.31085459        8.30981599           0.002077454        4.5706e+08      1.63523e+10     0.000197649             
14099   8.3129323         8.31189345           0.00207797336      4.56347e+08     1.88255e+10     0.000227897             
14100   8.31501054        8.31397142           0.00207849286      4.55633e+08     1.71864e+10     0.000208381             
14101   8.31708929        8.31604991           0.00207901248      4.54918e+08     1.73902e+10     0.000211183             
14102   8.31916856        8.31812893           0.00207953223      4.54204e+08     1.80222e+10     0.000219202             
14103   8.32124836        8.32020846           0.00208005211      4.53489e+08     1.85713e+10     0.000226236             
14104   8.32332867        8.32228851           0.00208057213      4.52775e+08     1.75599e+10     0.000214253             
14105   8.3254095         8.32436908           0.00208109227      4.5206e+08      1.81263e+10     0.000221514             
14106   8.32749085        8.32645018           0.00208161254      4.51345e+08     1.7081e+10      0.000209071             
14107   8.32957272        8.32853179           0.00208213295      4.50629e+08     1.85855e+10     0.000227847             
14108   8.33165512        8.33061392           0.00208265348      4.49914e+08     1.47126e+10     0.000180654             
14109   8.33373803        8.33269657           0.00208317414      4.49198e+08     1.63768e+10     0.000201408             
14110   8.33582147        8.33477975           0.00208369494      4.48482e+08     1.48247e+10     0.000182612             
14111   8.33790542        8.33686344           0.00208421586      4.47766e+08     1.8237e+10      0.000225004             
14112   8.3399899         8.33894766           0.00208473691      4.47051e+08     1.72954e+10     0.000213728             
14113   8.3420749         8.3410324            0.0020852581       4.46365e+08     1.73514e+10     0.000214749             
14114   8.34416041        8.34311765           0.00208577941      4.45691e+08     1.63174e+10     0.000202258             
14115   8.34624645        8.34520343           0.00208630086      4.45016e+08     1.59454e+10     0.000197946             
14116   8.34833302        8.34728973           0.00208682243      4.44342e+08     1.83523e+10     0.000228171             
14117   8.3504201         8.34937656           0.00208734414      4.43667e+08     1.54917e+10     0.000192899             
14118   8.3525077         8.3514639            0.00208786598      4.42992e+08     1.80762e+10     0.000225423             
14119   8.35459583        8.35355177           0.00208838794      4.42317e+08     1.7728e+10      0.000221419             
14120   8.35668448        8.35564016           0.00208891004      4.41642e+08     1.55616e+10     0.000194658             
14121   8.35877365        8.35772907           0.00208943227      4.40967e+08     1.80933e+10     0.000226673             
14122   8.36086334        8.3598185            0.00208995462      4.40291e+08     1.65447e+10     0.00020759              
14123   8.36295356        8.36190845           0.00209047711      4.39616e+08     1.75374e+10     0.000220384             
14124   8.3650443         8.36399893           0.00209099973      4.3894e+08      1.77503e+10     0.000223402             
14125   8.36713556        8.36608993           0.00209152248      4.38264e+08     1.0768e+10      0.000135734             
14126   8.36922734        8.36818145           0.00209204536      4.37588e+08     1.71804e+10     0.000216898             
14127   8.37131965        8.3702735            0.00209256837      4.36911e+08     1.77424e+10     0.00022434              
14128   8.37341248        8.37236607           0.00209309152      4.36267e+08     1.47325e+10     0.000186558             
14129   8.37550583        8.37445916           0.00209361479      4.36242e+08     1.78286e+10     0.000225776             
14130   8.37759971        8.37655277           0.00209413819      4.36455e+08     1.74352e+10     0.000220687             
14131   8.37969411        8.37864691           0.00209466173      4.36668e+08     1.60084e+10     0.000202528             
14132   8.38178903        8.38074157           0.00209518539      4.36881e+08     1.42422e+10     0.000180095             
14133   8.38388448        8.38283676           0.00209570919      4.37094e+08     1.69547e+10     0.000214291             
14134   8.38598045        8.38493247           0.00209623312      4.37308e+08     1.57606e+10     0.000199101             
14135   8.38807695        8.3870287            0.00209675717      4.37521e+08     1.76725e+10     0.000223144             
14136   8.39017397        8.38912546           0.00209728136      4.37735e+08     1.68011e+10     0.000212038             
14137   8.39227151        8.39122274           0.00209780568      4.37948e+08     1.56496e+10     0.00019741              
14138   8.39436958        8.39332054           0.00209833014      4.38162e+08     1.6821e+10      0.000212083             
14139   8.39646817        8.39541887           0.00209885472      4.38375e+08     1.72816e+10     0.000217784             
14140   8.39856729        8.39751773           0.00209937943      4.38589e+08     1.4039e+10      0.000176834             
14141   8.40066693        8.39961711           0.00209990428      4.38803e+08     1.70272e+10     0.000214368             
14142   8.4027671         8.40171701           0.00210042925      4.39017e+08     1.73078e+10     0.000217796             
14143   8.40486779        8.40381744           0.00210095436      4.3923e+08      1.3033e+10      0.000163923             
14144   8.406969          8.4059184            0.0021014796       4.39399e+08     1.72062e+10     0.000216329             
14145   8.40907075        8.40801988           0.00210200497      4.38839e+08     1.73888e+10     0.000218904             
14146   8.41117301        8.41012188           0.00210253047      4.38027e+08     1.54363e+10     0.000194685             
14147   8.41327581        8.41222441           0.0021030561       4.37214e+08     1.65184e+10     0.000208719             
14148   8.41537913        8.41432747           0.00210358187      4.36401e+08     1.73708e+10     0.000219899             
14149   8.41748297        8.41643105           0.00210410776      4.35588e+08     1.6438e+10      0.000208478             
14150   8.41958734        8.41853516           0.00210463379      4.34775e+08     1.34239e+10     0.000170569             
14151   8.42169224        8.42063979           0.00210515995      4.33961e+08     1.6307e+10      0.000207593             
14152   8.42379766        8.42274495           0.00210568624      4.33148e+08     1.73129e+10     0.000220811             
14153   8.42590361        8.42485064           0.00210621266      4.32334e+08     1.53637e+10     0.000196319             
14154   8.42801009        8.42695685           0.00210673921      4.3152e+08      1.6262e+10      0.000208191             
14155   8.43011709        8.42906359           0.0021072659       4.30706e+08     1.72317e+10     0.000221022             
14156   8.43222462        8.43117085           0.00210779271      4.29891e+08     1.65632e+10     0.00021285              
14157   8.43433267        8.43327865           0.00210831966      4.29077e+08     1.01177e+10     0.000130267             
14158   8.43644126        8.43538697           0.00210884674      4.28262e+08     1.69412e+10     0.000218536             
14159   8.43855037        8.43749581           0.00210937395      4.27447e+08     1.73344e+10     0.000224034             
14160   8.44066001        8.43960519           0.0021099013       4.26677e+08     1.68261e+10     0.000217857             
14161   8.44277017        8.44171509           0.00211042877      4.26523e+08     1.34094e+10     0.000173682             
14162   8.44488086        8.44382552           0.00211095638      4.2656e+08      1.58373e+10     0.000205111             
14163   8.44699208        8.44593647           0.00211148412      4.26598e+08     1.72562e+10     0.000223467             
14164   8.44910383        8.44804796           0.00211201199      4.26636e+08     1.26261e+10     0.000163494             
14165   8.45121611        8.45015997           0.00211253999      4.26673e+08     1.50662e+10     0.000195073             
14166   8.45332891        8.45227251           0.00211306813      4.26711e+08     1.69716e+10     0.000219724             
14167   8.45544224        8.45438558           0.00211359639      4.26749e+08     1.71973e+10     0.000222626             
14168   8.4575561         8.45649917           0.00211412479      4.26786e+08     1.61714e+10     0.000209327             
14169   8.45967049        8.4586133            0.00211465332      4.26824e+08     1.48075e+10     0.000191655             
14170   8.46178541        8.46072795           0.00211518199      4.26862e+08     1.59828e+10     0.000206849             
14171   8.46390086        8.46284313           0.00211571078      4.26899e+08     1.65652e+10     0.000214367             
14172   8.46601683        8.46495885           0.00211623971      4.26937e+08     1.64374e+10     0.000212695             
14173   8.46813334        8.46707508           0.00211676877      4.26975e+08     1.46365e+10     0.000189376             
14174   8.47025037        8.46919185           0.00211729796      4.27013e+08     1.5455e+10      0.000199948             
14175   8.47236793        8.47130915           0.00211782729      4.2705e+08      1.53693e+10     0.000198821             
14176   8.47448602        8.47342698           0.00211835674      4.27035e+08     1.62697e+10     0.000210476             
14177   8.47660465        8.47554534           0.00211888633      4.26415e+08     1.25699e+10     0.00016285              
14178   8.4787238         8.47766422           0.00211941606      4.25624e+08     1.61502e+10     0.000209623             
14179   8.48084348        8.47978364           0.00211994591      4.24833e+08     1.57776e+10     0.000205169             
14180   8.48296369        8.48190358           0.0021204759       4.24042e+08     1.66656e+10     0.00021712              
14181   8.48508443        8.48402406           0.00212100601      4.2325e+08      1.41141e+10     0.000184223             
14182   8.4872057         8.48614507           0.00212153627      4.22459e+08     1.62015e+10     0.000211865             
14183   8.4893275         8.4882666            0.00212206665      4.21667e+08     1.36767e+10     0.000179185             
14184   8.49144983        8.49038867           0.00212259717      4.20875e+08     1.67238e+10     0.000219517             
14185   8.4935727         8.49251127           0.00212312782      4.20083e+08     1.56949e+10     0.0002064               
14186   8.49569609        8.49463439           0.0021236586       4.1929e+08      1.51796e+10     0.000200001             
14187   8.49782001        8.49675805           0.00212418951      4.18498e+08     1.59763e+10     0.000210897             
14188   8.49994447        8.49888224           0.00212472056      4.17705e+08     1.6352e+10      0.000216267             
14189   8.50206946        8.50100696           0.00212525174      4.16912e+08     1.66592e+10     0.000220748             
14190   8.50419497        8.50313221           0.00212578305      4.16119e+08     1.35375e+10     0.000179725             
14191   8.50632102        8.505258             0.0021263145       4.15325e+08     1.49054e+10     0.000198264             
14192   8.5084476         8.50738431           0.00212684608      4.14582e+08     1.52655e+10     0.000203418             
14193   8.51057471        8.50951116           0.00212737779      4.14333e+08     1.64201e+10     0.000218935             
14194   8.51270236        8.51163854           0.00212790963      4.1421e+08      1.63468e+10     0.000218022             
14195   8.51483053        8.51376645           0.00212844161      4.14087e+08     1.42841e+10     0.000190568             
