#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
15269   11.1370329        11.1356411           0.00278391029      1.83354e+08     7.4417e+09      0.000270223             
15270   11.1398172        11.1384251           0.00278460626      1.83222e+08     4.5629e+09      0.000165807             
15271   11.1426021        11.1412097           0.00278530242      1.83091e+08     7.28084e+09     0.000264761             
15272   11.1453878        11.143995            0.00278599874      1.8296e+08      7.55592e+09     0.000274961             
15273   11.1481741        11.146781            0.00278669524      1.82829e+08     6.60228e+09     0.00024043              
15274   11.1509612        11.1495677           0.00278739191      1.82697e+08     7.48708e+09     0.000272848             
15275   11.1537489        11.152355            0.00278808876      1.82566e+08     6.63863e+09     0.000242102             
15276   11.1565374        11.1551431           0.00278878578      1.82435e+08     7.44939e+09     0.000271865             
15277   11.1593265        11.1579319           0.00278948298      1.82303e+08     7.34614e+09     0.00026829              
15278   11.1621163        11.1607214           0.00279018035      1.82157e+08     7.16849e+09     0.000262012             
15279   11.1649069        11.1635116           0.0027908779       1.8189e+08      5.94431e+09     0.000217586             
15280   11.1676981        11.1663025           0.00279157562      1.81596e+08     7.39591e+09     0.000271159             
15281   11.17049          11.169094            0.00279227351      1.81302e+08     7.29342e+09     0.000267836             
15282   11.1732826        11.1718863           0.00279297158      1.81008e+08     7.19476e+09     0.000264642             
15283   11.1760759        11.1746793           0.00279366982      1.80713e+08     6.66615e+09     0.000245598             
15284   11.17887          11.177473            0.00279436824      1.80419e+08     4.05245e+09     0.000149546             
15285   11.1816647        11.1802673           0.00279506683      1.80125e+08     7.2785e+09      0.000269035             
15286   11.1844601        11.1830624           0.0027957656       1.7983e+08      7.45992e+09     0.000276192             
15287   11.1872562        11.1858582           0.00279646454      1.79535e+08     7.44803e+09     0.000276205             
15288   11.190053         11.1886546           0.00279716366      1.79241e+08     6.86004e+09     0.000254818             
15289   11.1928505        11.1914518           0.00279786295      1.78946e+08     7.48533e+09     0.000278502             
15290   11.1956488        11.1942496           0.00279856241      1.78651e+08     7.34961e+09     0.000273904             
15291   11.1984477        11.1970482           0.00279926205      1.78356e+08     6.88004e+09     0.000256828             
15292   11.2012473        11.1998475           0.00279996187      1.78061e+08     5.44875e+09     0.000203736             
15293   11.2040476        11.2026474           0.00280066186      1.77766e+08     6.55531e+09     0.000245518             
15294   11.2068486        11.2054481           0.00280136202      1.77494e+08     6.60687e+09     0.000247829             
15295   11.2096503        11.2082495           0.00280206236      1.7739e+08      7.38881e+09     0.000277322             
15296   11.2124527        11.2110515           0.00280276288      1.77321e+08     7.40614e+09     0.000278082             
15297   11.2152558        11.2138543           0.00280346357      1.77251e+08     6.14127e+09     0.00023068              
15298   11.2180597        11.2166577           0.00280416444      1.77181e+08     6.44533e+09     0.000242197             
15299   11.2208642        11.2194619           0.00280486548      1.77111e+08     7.09694e+09     0.000266788             
15300   11.2236694        11.2222668           0.00280556669      1.77041e+08     7.26645e+09     0.000273268             
15301   11.2264753        11.2250723           0.00280626809      1.76971e+08     7.28494e+09     0.000274071             
15302   11.2292819        11.2278786           0.00280696965      1.76901e+08     4.10604e+09     0.000154537             
15303   11.2320892        11.2306856           0.0028076714       1.76831e+08     6.87394e+09     0.000258813             
15304   11.2348973        11.2334933           0.00280837331      1.76761e+08     4.35767e+09     0.000164137             
15305   11.237706         11.2363016           0.00280907541      1.76691e+08     7.199e+09       0.000271267             
15306   11.2405154        11.2391107           0.00280977768      1.76621e+08     7.28353e+09     0.000274561             
15307   11.2433255        11.2419205           0.00281048012      1.76551e+08     6.80727e+09     0.00025671              
15308   11.2461364        11.244731            0.00281118274      1.76481e+08     7.20819e+09     0.000271937             
15309   11.2489479        11.2475421           0.00281188554      1.76411e+08     7.09154e+09     0.000267642             
15310   11.2517601        11.250354            0.00281258851      1.76325e+08     6.2043e+09      0.000234271             
15311   11.2545731        11.2531666           0.00281329165      1.76132e+08     5.60254e+09     0.000211781             
15312   11.2573867        11.2559799           0.00281399498      1.75921e+08     7.17523e+09     0.000271556             
15313   11.2602011        11.2587939           0.00281469848      1.75709e+08     7.21314e+09     0.000273319             
15314   11.2630161        11.2616086           0.00281540215      1.75498e+08     6.97017e+09     0.000264431             
15315   11.2658319        11.264424            0.002816106        1.75286e+08     6.71246e+09     0.000254961             
15316   11.2686483        11.2672401           0.00281681003      1.75074e+08     4.22818e+09     0.000160795             
15317   11.2714655        11.2700569           0.00281751423      1.74863e+08     6.04902e+09     0.000230318             
15318   11.2742834        11.2728744           0.00281821861      1.74651e+08     7.21299e+09     0.00027497              
15319   11.2771019        11.2756927           0.00281892316      1.74439e+08     6.25482e+09     0.000238732             
15320   11.2799212        11.2785116           0.00281962789      1.74227e+08     7.18374e+09     0.00027452              
15321   11.2827412        11.2813312           0.0028203328       1.74015e+08     7.25676e+09     0.000277649             
15322   11.2855619        11.2841515           0.00282103788      1.73803e+08     7.23475e+09     0.000277144             
15323   11.2883833        11.2869726           0.00282174314      1.73591e+08     7.24132e+09     0.000277735             
15324   11.2912054        11.2897943           0.00282244858      1.73379e+08     6.52405e+09     0.000250531             
15325   11.2940282        11.2926168           0.00282315419      1.73167e+08     7.19505e+09     0.000276636             
15326   11.2968517        11.2954399           0.00282385998      1.7297e+08      6.67953e+09     0.000257108             
15327   11.2996759        11.2982638           0.00282456594      1.7286e+08      7.23578e+09     0.000278697             
15328   11.3025008        11.3010883           0.00282527209      1.72763e+08     7.18534e+09     0.000276908             
15329   11.3053264        11.3039136           0.0028259784       1.72667e+08     7.2002e+09      0.000277636             
15330   11.3081528        11.3067396           0.0028266849       1.7257e+08      7.14899e+09     0.000275816             
15331   11.3109798        11.3095663           0.00282739157      1.72474e+08     6.95397e+09     0.000268442             
15332   11.3138075        11.3123937           0.00282809842      1.72377e+08     5.72113e+09     0.000220974             
15333   11.316636         11.3152218           0.00282880544      1.72281e+08     6.86438e+09     0.00026528              
15334   11.3194652        11.3180506           0.00282951264      1.72184e+08     6.38856e+09     0.00024703              
15335   11.322295         11.3208801           0.00283022002      1.72087e+08     5.69708e+09     0.000220416             
15336   11.3251256        11.3237103           0.00283092758      1.71991e+08     5.08867e+09     0.000196988             
15337   11.3279569        11.3265412           0.00283163531      1.71894e+08     6.40161e+09     0.000247952             
15338   11.3307889        11.3293729           0.00283234322      1.71797e+08     6.91793e+09     0.000268102             
15339   11.3336216        11.3322052           0.0028330513       1.71701e+08     6.91051e+09     0.000267965             
15340   11.336455         11.3350383           0.00283375957      1.71604e+08     6.37416e+09     0.000247307             
15341   11.3392891        11.337872            0.00283446801      1.71507e+08     7.03505e+09     0.000273102             
15342   11.3421239        11.3407065           0.00283517662      1.71397e+08     6.2252e+09      0.000241819             
15343   11.3449594        11.3435417           0.00283588542      1.7122e+08      7.05556e+09     0.000274357             
15344   11.3477957        11.3463776           0.00283659439      1.71034e+08     7.15055e+09     0.000278354             
15345   11.3506326        11.3492142           0.00283730354      1.70847e+08     7.10748e+09     0.00027698              
15346   11.3534703        11.3520515           0.00283801286      1.70661e+08     7.05623e+09     0.000275283             
15347   11.3563087        11.3548895           0.00283872237      1.70474e+08     7.13534e+09     0.000278674             
15348   11.3591477        11.3577282           0.00283943205      1.70287e+08     6.94998e+09     0.000271732             
15349   11.3619875        11.3605676           0.00284014191      1.70101e+08     7.0347e+09      0.000275346             
15350   11.364828         11.3634078           0.00284085194      1.69914e+08     7.02952e+09     0.000275446             
15351   11.3676692        11.3662486           0.00284156215      1.69727e+08     7.08949e+09     0.000278101             
15352   11.3705111        11.3690902           0.00284227254      1.6954e+08      7.06154e+09     0.00027731              
15353   11.3733538        11.3719324           0.00284298311      1.69354e+08     7.03558e+09     0.000276596             
15354   11.3761971        11.3747754           0.00284369386      1.69167e+08     7.02808e+09     0.000276606             
15355   11.3790412        11.3776191           0.00284440478      1.6898e+08      6.42538e+09     0.000253165             
15356   11.3818859        11.3804635           0.00284511588      1.68793e+08     4.84989e+09     0.000191301             
15357   11.3847314        11.3833086           0.00284582716      1.68606e+08     6.05791e+09     0.000239216             
15358   11.3875776        11.3861545           0.00284653862      1.68409e+08     6.23301e+09     0.000246418             
15359   11.3904245        11.389001            0.00284725025      1.68169e+08     7.02984e+09     0.000278316             
15360   11.3932721        11.3918483           0.00284796207      1.67924e+08     6.95212e+09     0.000275641             
15361   11.3961204        11.3946962           0.00284867406      1.67679e+08     7.01772e+09     0.000278649             
15362   11.3989694        11.3975449           0.00284938622      1.67434e+08     6.56135e+09     0.000260909             
15363   11.4018192        11.4003943           0.00285009857      1.67189e+08     6.82396e+09     0.000271749             
15364   11.4046696        11.4032444           0.0028508111       1.66944e+08     5.83327e+09     0.000232639             
15365   11.4075208        11.4060952           0.0028515238       1.66698e+08     5.37559e+09     0.000214701             
15366   11.4103727        11.4089467           0.00285223668      1.66453e+08     6.94635e+09     0.000277847             
15367   11.4132253        11.411799            0.00285294974      1.66207e+08     6.99831e+09     0.000280338             
15368   11.4160786        11.4146519           0.00285366298      1.65962e+08     6.06956e+09     0.000243494             
15369   11.4189326        11.4175056           0.00285437639      1.65716e+08     7.00258e+09     0.000281341             
15370   11.4217873        11.4203599           0.00285508999      1.65471e+08     6.84933e+09     0.000275592             
15371   11.4246428        11.423215            0.00285580376      1.65225e+08     6.73851e+09     0.000271536             
15372   11.4274989        11.4260708           0.00285651771      1.64979e+08     6.77394e+09     0.000273371             
15373   11.4303558        11.4289274           0.00285723184      1.64733e+08     6.24559e+09     0.000252424             
15374   11.4332134        11.4317846           0.00285794615      1.64518e+08     6.41135e+09     0.000259463             
15375   11.4360717        11.4346425           0.00285866063      1.64427e+08     6.18753e+09     0.000250544             
15376   11.4389307        11.4375012           0.0028593753       1.6435e+08      6.77956e+09     0.000274645             
15377   11.4417904        11.4403606           0.00286009014      1.64272e+08     6.94768e+09     0.000281589             
15378   11.4446509        11.4432207           0.00286080517      1.64194e+08     6.84096e+09     0.000277395             
15379   11.447512         11.4460815           0.00286152037      1.64117e+08     6.88557e+09     0.000279336             
15380   11.4503739        11.448943            0.00286223575      1.64039e+08     6.56398e+09     0.000266416             
15381   11.4532365        11.4518052           0.00286295131      1.63961e+08     6.35026e+09     0.000257863             
15382   11.4560998        11.4546682           0.00286366704      1.63884e+08     5.528e+09       0.00022458              
15383   11.4589639        11.4575318           0.00286438296      1.63806e+08     5.47431e+09     0.000222505             
15384   11.4618286        11.4603962           0.00286509906      1.63728e+08     5.75722e+09     0.000234115             
15385   11.4646941        11.4632613           0.00286581533      1.63651e+08     6.89031e+09     0.000280324             
15386   11.4675602        11.4661271           0.00286653178      1.63573e+08     6.86838e+09     0.000279565             
15387   11.4704271        11.4689937           0.00286724842      1.63495e+08     6.79034e+09     0.00027652              
15388   11.4732947        11.4718609           0.00286796523      1.63417e+08     6.78536e+09     0.000276449             
15389   11.476163         11.4747289           0.00286868222      1.63339e+08     6.55671e+09     0.000267261             
15390   11.4790321        11.4775976           0.00286939939      1.63231e+08     6.65884e+09     0.000271604             
15391   11.4819018        11.480467            0.00287011674      1.63009e+08     6.56011e+09     0.000267941             
15392   11.4847723        11.4833371           0.00287083427      1.62777e+08     6.74058e+09     0.000275705             
15393   11.4876435        11.4862079           0.00287155198      1.62544e+08     6.79272e+09     0.000278235             
15394   11.4905154        11.4890795           0.00287226987      1.62312e+08     6.78018e+09     0.000278119             
15395   11.4933881        11.4919517           0.00287298793      1.6208e+08      6.88422e+09     0.000282791             
15396   11.4962614        11.4948247           0.00287370618      1.61847e+08     4.28882e+09     0.00017643              
15397   11.4991355        11.4976984           0.00287442461      1.61615e+08     6.51531e+09     0.000268407             
15398   11.5020102        11.5005729           0.00287514321      1.61382e+08     6.83853e+09     0.000282129             
15399   11.5048858        11.503448            0.002875862        1.6115e+08      6.34274e+09     0.000262052             
15400   11.507762         11.5063239           0.00287658097      1.60917e+08     6.29606e+09     0.000260499             
15401   11.5106389        11.5092004           0.00287730011      1.60684e+08     6.58814e+09     0.000272979             
15402   11.5135166        11.5120777           0.00287801944      1.60451e+08     6.8388e+09      0.000283776             
15403   11.516395         11.5149558           0.00287873894      1.60219e+08     6.62258e+09     0.000275204             
15404   11.519274         11.5178345           0.00287945863      1.59986e+08     6.57364e+09     0.000273568             
15405   11.5221539        11.520714            0.00288017849      1.59753e+08     6.70069e+09     0.000279262             
15406   11.5250344        11.5235941           0.00288089853      1.59531e+08     5.54986e+09     0.00023162              
15407   11.5279157        11.526475            0.00288161876      1.59347e+08     6.7144e+09      0.000280545             
15408   11.5307976        11.5293567           0.00288233916      1.59166e+08     6.09429e+09     0.000254925             
15409   11.5336803        11.532239            0.00288305975      1.58985e+08     6.68828e+09     0.00028009              
15410   11.5365638        11.5351221           0.00288378051      1.58804e+08     6.60978e+09     0.000277118             
15411   11.5394479        11.5380058           0.00288450146      1.58623e+08     6.6676e+09      0.000279861             
15412   11.5423328        11.5408903           0.00288522258      1.58442e+08     5.6033e+09      0.000235458             
15413   11.5452183        11.5437756           0.00288594389      1.58261e+08     4.43971e+09     0.000186776             
15414   11.5481047        11.5466615           0.00288666538      1.5808e+08      5.3934e+09      0.000227157             
15415   11.5509917        11.5495482           0.00288738704      1.57899e+08     4.12603e+09     0.000173978             
15416   11.5538794        11.5524356           0.00288810889      1.57717e+08     4.69191e+09     0.000198066             
15417   11.5567679        11.5553237           0.00288883092      1.57536e+08     6.01006e+09     0.000254003             
15418   11.5596571        11.5582125           0.00288955312      1.57354e+08     6.1768e+09      0.000261351             
15419   11.562547         11.561102            0.00289027551      1.57173e+08     6.03515e+09     0.000255653             
15420   11.5654376        11.5639923           0.00289099808      1.56992e+08     5.26954e+09     0.000223479             
15421   11.568329         11.5668833           0.00289172083      1.5681e+08      6.34208e+09     0.000269276             
15422   11.5712211        11.569775            0.00289244376      1.56639e+08     6.20007e+09     0.000263535             
15423   11.5741139        11.5726675           0.00289316687      1.56497e+08     5.66921e+09     0.000241188             
15424   11.5770074        11.5755607           0.00289389016      1.56358e+08     6.61836e+09     0.000281819             
15425   11.5799017        11.5784545           0.00289461364      1.56219e+08     6.55233e+09     0.000279255             
15426   11.5827966        11.5813492           0.00289533729      1.5608e+08      6.61781e+09     0.000282298             
15427   11.5856923        11.5842445           0.00289606112      1.5594e+08      6.61794e+09     0.000282556             
15428   11.5885888        11.5871406           0.00289678514      1.55801e+08     6.47578e+09     0.000276734             
15429   11.5914859        11.5900373           0.00289750934      1.55662e+08     6.5179e+09      0.000278783             
15430   11.5943838        11.5929348           0.00289823371      1.55522e+08     6.24996e+09     0.000267562             
15431   11.5972824        11.5958331           0.00289895827      1.55383e+08     6.48099e+09     0.000277702             
15432   11.6001817        11.598732            0.00289968301      1.55243e+08     5.51228e+09     0.000236406             
15433   11.6030817        11.6016317           0.00290040793      1.55104e+08     6.57527e+09     0.000282249             
15434   11.6059825        11.6045321           0.00290113303      1.54964e+08     6.43576e+09     0.000276508             
15435   11.608884         11.6074333           0.00290185832      1.54825e+08     6.56026e+09     0.000282112             
15436   11.6117862        11.6103351           0.00290258378      1.54685e+08     6.35234e+09     0.000273417             
15437   11.6146892        11.6132377           0.00290330943      1.54545e+08     5.70436e+09     0.000245749             
15438   11.6175929        11.616141            0.00290403525      1.54425e+08     5.163e+09       0.0002226               
15439   11.6204973        11.6190451           0.00290476126      1.54357e+08     6.3063e+09      0.000272012             
15440   11.6234024        11.6219498           0.00290548745      1.54292e+08     6.16879e+09     0.000266193             
15441   11.6263082        11.6248553           0.00290621383      1.54227e+08     6.06106e+09     0.000261655             
15442   11.6292148        11.6277615           0.00290694038      1.54162e+08     3.66339e+09     0.000158214             
15443   11.6321221        11.6306685           0.00290766711      1.54097e+08     3.96184e+09     0.000171176             
15444   11.6350301        11.6335761           0.00290839403      1.54032e+08     5.09721e+09     0.000220325             
15445   11.6379389        11.6364845           0.00290912113      1.53966e+08     6.18063e+09     0.000267268             
15446   11.6408484        11.6393936           0.00290984841      1.53901e+08     5.77703e+09     0.000249921             
15447   11.6437586        11.6423035           0.00291057587      1.53836e+08     5.71422e+09     0.000247308             
15448   11.6466695        11.6452141           0.00291130352      1.53771e+08     4.0687e+09      0.000176166             
15449   11.6495812        11.6481254           0.00291203134      1.53706e+08     4.82855e+09     0.000209154             
15450   11.6524936        11.6510374           0.00291275935      1.5364e+08      5.84819e+09     0.000253429             
15451   11.6554067        11.6539502           0.00291348754      1.53575e+08     6.17524e+09     0.000267715             
15452   11.6583206        11.6568636           0.00291421591      1.5351e+08      6.26897e+09     0.000271894             
15453   11.6612351        11.6597779           0.00291494446      1.53445e+08     6.26497e+09     0.000271836             
15454   11.6641505        11.6626928           0.0029156732       1.53328e+08     5.64898e+09     0.000245295             
15455   11.6670665        11.6656085           0.00291640212      1.53086e+08     6.38057e+09     0.0002775               
15456   11.6699833        11.6685249           0.00291713122      1.52838e+08     6.41595e+09     0.000279491             
15457   11.6729008        11.671442            0.0029178605       1.52591e+08     6.0519e+09      0.00026406              
15458   11.675819         11.6743599           0.00291858997      1.52343e+08     4.01851e+09     0.000175623             
15459   11.6787379        11.6772785           0.00291931962      1.52095e+08     6.45882e+09     0.000282733             
15460   11.6816576        11.6801978           0.00292004945      1.51848e+08     6.41958e+09     0.000281474             
15461   11.684578         11.6831178           0.00292077946      1.516e+08       6.18673e+09     0.000271708             
15462   11.6874992        11.6860386           0.00292150965      1.51352e+08     5.95355e+09     0.000261896             
15463   11.6904211        11.6889601           0.00292224003      1.51104e+08     6.37567e+09     0.000280925             
15464   11.6933437        11.6918824           0.00292297059      1.50856e+08     6.32586e+09     0.000279189             
15465   11.696267         11.6948053           0.00292370133      1.50608e+08     6.26089e+09     0.000276776             
15466   11.6991911        11.697729            0.00292443226      1.50359e+08     5.55565e+09     0.000246005             
15467   11.7021159        11.7006535           0.00292516337      1.50111e+08     3.93158e+09     0.000174379             
15468   11.7050414        11.7035786           0.00292589466      1.49863e+08     6.06858e+09     0.000269608             
15469   11.7079677        11.7065045           0.00292662613      1.49615e+08     6.2085e+09      0.000276282             
15470   11.7108946        11.7094311           0.00292735779      1.4937e+08      6.24706e+09     0.000278453             
15471   11.7138224        11.7123585           0.00292808963      1.49135e+08     5.94996e+09     0.000265629             
15472   11.7167508        11.7152866           0.00292882165      1.48899e+08     5.22202e+09     0.000233499             
15473   11.71968          11.7182154           0.00292955385      1.48664e+08     4.55382e+09     0.000203944             
15474   11.7226099        11.721145            0.00293028624      1.48428e+08     4.60583e+09     0.0002066               
15475   11.7255406        11.7240753           0.00293101881      1.48193e+08     3.88443e+09     0.000174518             
15476   11.728472         11.7270063           0.00293175157      1.47957e+08     4.61095e+09     0.000207488             
15477   11.7314041        11.729938            0.00293248451      1.47722e+08     3.75378e+09     0.000169186             
15478   11.7343369        11.7328705           0.00293321763      1.47486e+08     5.66904e+09     0.000255916             
15479   11.7372705        11.7358037           0.00293395093      1.4725e+08      5.2786e+09      0.000238673             
15480   11.7402048        11.7387377           0.00293468442      1.47014e+08     5.81217e+09     0.00026322              
15481   11.7431399        11.7416724           0.00293541809      1.46779e+08     5.20712e+09     0.000236197             
15482   11.7460757        11.7446078           0.00293615195      1.46543e+08     4.46082e+09     0.00020267              
15483   11.7490122        11.7475439           0.00293688598      1.46307e+08     5.3573e+09      0.000243793             
15484   11.7519494        11.7504808           0.00293762021      1.46071e+08     4.56187e+09     0.000207931             
15485   11.7548874        11.7534184           0.00293835461      1.45835e+08     4.87639e+09     0.000222627             
15486   11.7578262        11.7563568           0.0029390892       1.45669e+08     5.87515e+09     0.00026853              
15487   11.7607656        11.7592959           0.00293982397      1.45642e+08     3.71332e+09     0.000169752             
15488   11.7637058        11.7622357           0.00294055893      1.4562e+08      5.79087e+09     0.000264767             
15489   11.7666467        11.7651763           0.00294129407      1.45597e+08     5.90857e+09     0.00027019              
15490   11.7695884        11.7681176           0.00294202939      1.45575e+08     3.64505e+09     0.000166709             
15491   11.7725308        11.7710596           0.0029427649       1.45552e+08     5.95598e+09     0.000272443             
15492   11.7754739        11.7740024           0.00294350059      1.45529e+08     6.22208e+09     0.000284659             
15493   11.7784178        11.7769459           0.00294423646      1.45507e+08     4.37001e+09     0.000199958             
15494   11.7813624        11.7798901           0.00294497252      1.45484e+08     5.23727e+09     0.000239679             
15495   11.7843077        11.7828351           0.00294570877      1.45462e+08     5.33471e+09     0.000244176             
15496   11.7872538        11.7857808           0.00294644519      1.45439e+08     6.26542e+09     0.00028682              
15497   11.7902006        11.7887272           0.0029471818       1.45416e+08     6.21857e+09     0.00028472              
15498   11.7931482        11.7916744           0.0029479186       1.45394e+08     6.26557e+09     0.000286916             
15499   11.7960965        11.7946223           0.00294865558      1.45371e+08     5.90993e+09     0.000270673             
15500   11.7990455        11.797571            0.00294939274      1.45348e+08     6.20935e+09     0.00028443              
15501   11.8019952        11.8005204           0.00295013009      1.45326e+08     4.60402e+09     0.000210928             
15502   11.8049457        11.8034705           0.00295086762      1.45237e+08     4.54879e+09     0.000208525             
15503   11.807897         11.8064214           0.00295160534      1.45031e+08     6.12487e+09     0.000281175             
15504   11.810849         11.809373            0.00295234324      1.44822e+08     5.86902e+09     0.000269817             
15505   11.8138017        11.8123253           0.00295308133      1.44613e+08     6.16987e+09     0.000284058             
15506   11.8167551        11.8152784           0.0029538196       1.44405e+08     5.67681e+09     0.000261735             
15507   11.8197093        11.8182322           0.00295455805      1.44196e+08     4.95656e+09     0.000228859             
15508   11.8226642        11.8211868           0.00295529669      1.43987e+08     4.85354e+09     0.000224427             
15509   11.8256199        11.8241421           0.00295603552      1.43778e+08     5.03803e+09     0.000233297             
15510   11.8285763        11.8270981           0.00295677453      1.43569e+08     5.41656e+09     0.00025119              
15511   11.8315335        11.8300549           0.00295751372      1.4336e+08      5.71736e+09     0.000265526             
15512   11.8344913        11.8330124           0.0029582531       1.43151e+08     6.0993e+09      0.000283678             
15513   11.83745          11.8359706           0.00295899266      1.42942e+08     6.10401e+09     0.000284312             
15514   11.8404093        11.8389296           0.00295973241      1.42733e+08     6.16989e+09     0.000287802             
15515   11.8433694        11.8418894           0.00296047234      1.42523e+08     6.20869e+09     0.000290037             
15516   11.8463303        11.8448498           0.00296121246      1.42314e+08     6.20029e+09     0.000290071             
15517   11.8492918        11.8478111           0.00296195276      1.42105e+08     6.01666e+09     0.000281895             
15518   11.8522542        11.850773            0.00296269325      1.41967e+08     6.02168e+09     0.000282403             
15519   11.8552172        11.8537357           0.00296343393      1.41945e+08     5.90087e+09     0.00027678              
15520   11.858181         11.8566991           0.00296417478      1.41925e+08     3.76682e+09     0.000176708             
15521   11.8611456        11.8596633           0.00296491583      1.41905e+08     5.74921e+09     0.000269744             
15522   11.8641109        11.8626282           0.00296565706      1.41884e+08     5.62033e+09     0.000263734             
15523   11.8670769        11.8655939           0.00296639847      1.41864e+08     6.16311e+09     0.000289246             
15524   11.8700437        11.8685603           0.00296714007      1.41844e+08     6.14597e+09     0.000288482             
15525   11.8730112        11.8715274           0.00296788186      1.41824e+08     5.94128e+09     0.000278915             
15526   11.8759794        11.8744953           0.00296862383      1.41803e+08     5.80826e+09     0.000272709             
15527   11.8789484        11.8774639           0.00296936598      1.41783e+08     6.12392e+09     0.000287571             
15528   11.8819182        11.8804333           0.00297010832      1.41763e+08     3.51722e+09     0.000165188             
15529   11.8848886        11.8834034           0.00297085085      1.41742e+08     5.84946e+09     0.000274762             
15530   11.8878599        11.8863743           0.00297159356      1.41722e+08     5.25935e+09     0.000247078             
15531   11.8908318        11.8893458           0.00297233646      1.41702e+08     5.28441e+09     0.000248291             
15532   11.8938045        11.8923182           0.00297307955      1.41681e+08     5.89867e+09     0.000277192             
15533   11.896778         11.8952913           0.00297382282      1.41661e+08     5.66809e+09     0.000266395             
15534   11.8997522        11.8982651           0.00297456627      1.41582e+08     3.86635e+09     0.000181817             
15535   11.9027271        11.9012397           0.00297530991      1.41417e+08     5.22561e+09     0.000246023             
15536   11.9057028        11.904215            0.00297605374      1.41252e+08     4.50525e+09     0.000212357             
15537   11.9086792        11.907191            0.00297679775      1.41086e+08     3.70921e+09     0.00017504              
15538   11.9116564        11.9101678           0.00297754195      1.4092e+08      5.21427e+09     0.000246354             
15539   11.9146343        11.9131454           0.00297828634      1.40755e+08     6.03375e+09     0.000285407             
15540   11.917613         11.9161236           0.00297903091      1.40589e+08     5.99095e+09     0.000283716             
15541   11.9205924        11.9191027           0.00297977567      1.40423e+08     4.5858e+09      0.000217428             
15542   11.9235725        11.9220824           0.00298052061      1.40258e+08     6.06206e+09     0.000287762             
15543   11.9265534        11.925063            0.00298126574      1.40092e+08     4.36461e+09     0.00020743              
15544   11.9295351        11.9280442           0.00298201106      1.39926e+08     6.04476e+09     0.000287621             
15545   11.9325174        11.9310262           0.00298275656      1.3976e+08      3.35813e+09     0.000159976             
15546   11.9355006        11.934009            0.00298350225      1.39594e+08     6.05189e+09     0.000288644             
15547   11.9384844        11.9369925           0.00298424813      1.39428e+08     6.06123e+09     0.000289434             
15548   11.9414691        11.9399768           0.00298499419      1.39262e+08     5.96037e+09     0.000284957             
15549   11.9444544        11.9429617           0.00298574044      1.39096e+08     5.87395e+09     0.000281161             
15550   11.9474405        11.9459475           0.00298648687      1.38949e+08     5.33755e+09     0.000255757             
15551   11.9504274        11.948934            0.00298723349      1.38824e+08     5.54315e+09     0.000265846             
15552   11.953415         11.9519212           0.0029879803       1.387e+08       5.56952e+09     0.00026735              
15553   11.9564034        11.9549092           0.0029887273       1.38576e+08     5.74953e+09     0.000276238             
15554   11.9593925        11.9578979           0.00298947448      1.38452e+08     5.13175e+09     0.000246777             
15555   11.9623823        11.9608874           0.00299022185      1.38328e+08     4.93436e+09     0.000237498             
15556   11.9653729        11.9638776           0.0029909694       1.38204e+08     5.03267e+09     0.000242447             
15557   11.9683643        11.9668686           0.00299171715      1.3808e+08      3.34608e+09     0.000161341             
15558   11.9713563        11.9698603           0.00299246507      1.37956e+08     4.90625e+09     0.000236783             
15559   11.9743492        11.9728528           0.00299321319      1.37832e+08     5.28528e+09     0.000255305             
15560   11.9773428        11.975846            0.00299396149      1.37707e+08     5.79147e+09     0.000280009             
15561   11.9803371        11.9788399           0.00299470998      1.37583e+08     5.93056e+09     0.000286993             
15562   11.9833322        11.9818346           0.00299545866      1.37459e+08     5.96819e+09     0.000289075             
15563   11.986328         11.9848301           0.00299620753      1.37334e+08     5.29175e+09     0.000256543             
15564   11.9893246        11.9878263           0.00299695658      1.3721e+08      5.92e+09        0.00028726              
15565   11.9923219        11.9908233           0.00299770582      1.37086e+08     5.8193e+09      0.000282631             
15566   11.99532          11.993821            0.00299845524      1.36961e+08     5.88681e+09     0.000286169             
15567   11.9983188        11.9968194           0.00299920486      1.36837e+08     5.18524e+09     0.000252293             
15568   12.0013184        11.9998186           0.00299995466      1.36713e+08     4.33169e+09     0.000210954             
15569   12.0043188        12.0028186           0.00300070465      1.36589e+08     5.37404e+09     0.000261954             
15570   12.0073198        12.0058193           0.00300145482      1.36465e+08     5.14707e+09     0.000251119             
15571   12.0103217        12.0088208           0.00300220519      1.3634e+08      5.77499e+09     0.000282011             
15572   12.0133242        12.011823            0.00300295574      1.36216e+08     5.77739e+09     0.000282386             
15573   12.0163276        12.0148259           0.00300370648      1.36092e+08     5.8718e+09      0.000287263             
15574   12.0193317        12.0178296           0.0030044574       1.35967e+08     5.92437e+09     0.0002901               
15575   12.0223365        12.0208341           0.00300520852      1.35843e+08     5.86742e+09     0.000287574             
15576   12.0253421        12.0238393           0.00300595982      1.35719e+08     5.83038e+09     0.00028602              
15577   12.0283484        12.0268452           0.00300671131      1.35594e+08     5.70518e+09     0.000280135             
